# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   36       1.170473407241e+03       3.948190369587e-02       0.000000000000e+00       1.918936995728e+00       1.430332567730e-07       1.087346308336e-03      -1.003005982080e-06       1.153067979683e-11 
   37       1.188613919529e+03       4.336611555859e-02       0.000000000000e+00       1.897393380213e+00       1.429266541902e-07       1.062189908176e-03      -1.154120984148e-06       1.066736987013e-11 
   38       1.206997534168e+03       4.748791331573e-02       0.000000000000e+00       1.865440559119e+00       1.427741949534e-07       1.038108561461e-03      -1.253276655327e-06       9.885033442232e-12 
   39       1.225558872886e+03       5.185181607120e-02       0.000000000000e+00       1.822010028835e+00       1.425788990868e-07       1.015013932083e-03      -1.283376585440e-06       9.174616772632e-12 
   40       1.244258059285e+03       5.646526785963e-02       0.000000000000e+00       1.766702402822e+00       1.423437482768e-07       9.925967234557e-04      -1.247980140942e-06       8.528243494925e-12 
   41       1.263207969377e+03       6.133743511030e-02       0.000000000000e+00       1.699209523838e+00       1.420135782156e-07       9.820245520301e-04      -1.383247864464e-06       7.939036069864e-12 
   42       1.282297282473e+03       6.647711624647e-02       0.000000000000e+00       1.619610121160e+00       1.417091678608e-07       9.610819086540e-04      -1.296979321641e-06       7.400965143232e-12 
   43       1.301551665562e+03       7.189113872878e-02       0.000000000000e+00       1.528433609832e+00       1.413722674649e-07       9.408917452826e-04      -1.229013231740e-06       6.908737214779e-12 
   44       1.321036902942e+03       7.758436452988e-02       0.000000000000e+00       1.425912757744e+00       1.410050919000e-07       9.218084300654e-04      -1.198545076024e-06       6.457690188519e-12 
   45       1.340667123257e+03       8.356051012010e-02       0.000000000000e+00       1.312200321008e+00       1.406097158554e-07       9.035292488583e-04      -1.216643056696e-06       6.043710674562e-12 
   46       1.360468797064e+03       8.982235324396e-02       0.000000000000e+00       1.187421769251e+00       1.401880643407e-07       8.857017347948e-04      -1.280066415797e-06       5.663156572013e-12 
   47       1.380460357756e+03       9.637163852228e-02       0.000000000000e+00       1.051295094217e+00       1.397419500039e-07       8.683957061517e-04      -1.370173760716e-06       5.312803157707e-12 
   48       1.400643849936e+03       1.032093679288e-01       0.000000000000e+00       9.031677295999e-01       1.392730739240e-07       8.516853545493e-04      -1.465308613246e-06       4.989782123026e-12 
   49       1.420983890649e+03       1.103358888739e-01       0.000000000000e+00       7.425116189655e-01       1.387830300618e-07       8.356455388253e-04      -1.544569598673e-06       4.691539270588e-12 
   50       1.441495659134e+03       1.177514339212e-01       0.000000000000e+00       5.689262544052e-01       1.382733139654e-07       8.202031301592e-04      -1.593426457156e-06       4.415797452258e-12 
   51       1.462260045244e+03       1.254571876860e-01       0.000000000000e+00       3.816864165227e-01       1.377453302762e-07       8.051858209655e-04      -1.606984859015e-06       4.160520761159e-12 
   52       1.483168746504e+03       1.334551250536e-01       0.000000000000e+00       1.804743805073e-01       1.372003992049e-07       7.904859527990e-04      -1.590260443414e-06       3.923886324666e-12 
   53       1.504229338073e+03       1.417471769895e-01       0.000000000000e+00      -3.445876600342e-02       1.366397620140e-07       7.761471451557e-04      -1.555703322439e-06       3.704258514837e-12 
   54       1.525554101615e+03       1.503348169210e-01       0.000000000000e+00      -2.631485370119e-01       1.360645858095e-07       7.622935120645e-04      -1.518951205065e-06       3.500166274493e-12 
   55       1.547053723484e+03       1.592188017018e-01       0.000000000000e+00      -5.054904615087e-01       1.354759677269e-07       7.489969456519e-04      -1.494168766951e-06       3.310290170798e-12 
   56       1.568725580439e+03       1.683989939495e-01       0.000000000000e+00      -7.610536132421e-01       1.348749419236e-07       7.361164999504e-04      -1.493499209575e-06       3.133434205944e-12 
   57       1.590612309406e+03       1.778741330080e-01       0.000000000000e+00      -1.029580951874e+00       1.342624915862e-07       7.236067258689e-04      -1.518331077839e-06       2.968525111730e-12 
   58       1.612685741278e+03       1.876421218784e-01       0.000000000000e+00      -1.310998510638e+00       1.336395326340e-07       7.114963887308e-04      -1.561641213659e-06       2.814586854393e-12 
   59       1.634993987198e+03       1.977004504329e-01       0.000000000000e+00      -1.605523076177e+00       1.330069229648e-07       6.998056639695e-04      -1.613287821310e-06       2.670739787671e-12 
   60       1.657493080203e+03       2.080457009755e-01       0.000000000000e+00      -1.913275306089e+00       1.323654872302e-07       6.883638831406e-04      -1.668937462901e-06       2.536184100673e-12 
   61       1.680158064318e+03       2.186736755580e-01       0.000000000000e+00      -2.234161264500e+00       1.317159995040e-07       6.773770812744e-04      -1.710132940543e-06       2.410193983350e-12 
   62       1.703096469176e+03       2.295803223505e-01       0.000000000000e+00      -2.568590827555e+00       1.310591726649e-07       6.666737777464e-04      -1.733874984938e-06       2.292109248016e-12 
   63       1.726255354339e+03       2.407617096947e-01       0.000000000000e+00      -2.916924632496e+00       1.303957111393e-07       6.561484302999e-04      -1.741236801476e-06       2.181329260737e-12 
   64       1.749575435491e+03       2.522137968676e-01       0.000000000000e+00      -3.278910773677e+00       1.297262464332e-07       6.459067897620e-04      -1.730732418129e-06       2.077306775671e-12 
   65       1.773141107887e+03       2.639323169088e-01       0.000000000000e+00      -3.654402705844e+00       1.290514036754e-07       6.358403893498e-04      -1.717899543912e-06       1.979541859710e-12 
   66       1.796933548448e+03       2.759123595685e-01       0.000000000000e+00      -4.043263935081e+00       1.283717483347e-07       6.261880059742e-04      -1.701893119727e-06       1.887577482927e-12 
   67       1.820936457253e+03       2.881486559952e-01       0.000000000000e+00      -4.445144251131e+00       1.276878391031e-07       6.168113315696e-04      -1.698468574670e-06       1.800996168705e-12 
   68       1.845205183177e+03       3.006356466021e-01       0.000000000000e+00      -4.859896499461e+00       1.270001759668e-07       6.077807989385e-04      -1.704425162855e-06       1.719415308742e-12 
   69       1.869676337742e+03       3.133666894996e-01       0.000000000000e+00      -5.287172949228e+00       1.263092635683e-07       5.989754052741e-04      -1.723185148348e-06       1.642483621482e-12 
   70       1.894334312926e+03       3.263343096261e-01       0.000000000000e+00      -5.726424522458e+00       1.256155443090e-07       5.903217540927e-04      -1.752808556296e-06       1.569879133305e-12 
   71       1.919278299169e+03       3.395308109030e-01       0.000000000000e+00      -6.177682413474e+00       1.249194630662e-07       5.819011881730e-04      -1.781661562173e-06       1.501306139725e-12 
   72       1.944472105529e+03       3.529478479715e-01       0.000000000000e+00      -6.641067139228e+00       1.242214334942e-07       5.736379143274e-04      -1.812826784808e-06       1.436492472487e-12 
   73       1.969853868014e+03       3.665765704029e-01       0.000000000000e+00      -7.116263079434e+00       1.235218309231e-07       5.656274288545e-04      -1.835739724340e-06       1.375187294344e-12 
   74       1.995491543085e+03       3.804081752336e-01       0.000000000000e+00      -7.603186529837e+00       1.228210311301e-07       5.578904449661e-04      -1.845892517105e-06       1.317159590021e-12 
   75       2.021385180510e+03       3.944333835553e-01       0.000000000000e+00      -8.101859789883e+00       1.221193844029e-07       5.503472816780e-04      -1.849034749017e-06       1.262196419952e-12 
   76       2.047476952102e+03       4.086423996079e-01       0.000000000000e+00      -8.611855686402e+00       1.214172065878e-07       5.429597502489e-04      -1.847372684565e-06       1.210100717344e-12 
