# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  885       2.203892573986e+03       1.978131457085e+01       0.000000000000e+00       5.328659681421e+01       7.314420432976e-09       8.460425208149e-06       2.831611859595e-07       1.006118700161e-16 
  886       2.191509931371e+03       2.007005059441e+01       0.000000000000e+00       5.430150199065e+01       7.299885455982e-09       8.406399458752e-06       2.913579482246e-07       1.001111838310e-16 
  887       2.179047241803e+03       2.036233260723e+01       0.000000000000e+00       5.528341510779e+01       7.285390286501e-09       8.352302762698e-06       2.994911425810e-07       9.961345915740e-17 
  888       2.166508339182e+03       2.065804464610e+01       0.000000000000e+00       5.623195300576e+01       7.270934579227e-09       8.298145049123e-06       3.075603466606e-07       9.911867256986e-17 
  889       2.153897093479e+03       2.095706957690e+01       0.000000000000e+00       5.714673070998e+01       7.256517956521e-09       8.243936364350e-06       3.155651408596e-07       9.862680020793e-17 
  890       2.141217410828e+03       2.125928909119e+01       0.000000000000e+00       5.802736142765e+01       7.242140008030e-09       8.189686872499e-06       3.235051083731e-07       9.813781777490e-17 
  891       2.128473233637e+03       2.156458370287e+01       0.000000000000e+00       5.887345654419e+01       7.227800290301e-09       8.135406856086e-06       3.313798352285e-07       9.765170053629e-17 
  892       2.115668450077e+03       2.187283266198e+01       0.000000000000e+00       5.968467997923e+01       7.213498434419e-09       8.081105089508e-06       3.391888840801e-07       9.716842487373e-17 
  893       2.102806620734e+03       2.218391370171e+01       0.000000000000e+00       6.046091223640e+01       7.199234473567e-09       8.026783914464e-06       3.469317148176e-07       9.668797297748e-17 
  894       2.089891247688e+03       2.249770328054e+01       0.000000000000e+00       6.120208903158e+01       7.185008525399e-09       7.972444044954e-06       3.546077620780e-07       9.621032822778e-17 
  895       2.076925864802e+03       2.281407666123e+01       0.000000000000e+00       6.190814718150e+01       7.170820684685e-09       7.918086183362e-06       3.622164613319e-07       9.573547364521e-17 
  896       2.063914037806e+03       2.313290790734e+01       0.000000000000e+00       6.257902460842e+01       7.156671023012e-09       7.863711020326e-06       3.697572489059e-07       9.526339188942e-17 
  897       2.050859364391e+03       2.345406987989e+01       0.000000000000e+00       6.321466034479e+01       7.142559588486e-09       7.809319234614e-06       3.772295620051e-07       9.479406525789e-17 
  898       2.037765474293e+03       2.377743423393e+01       0.000000000000e+00       6.381499453797e+01       7.128486405435e-09       7.754911492988e-06       3.846328387360e-07       9.432747568470e-17 
  899       2.024636029384e+03       2.410287141513e+01       0.000000000000e+00       6.437996845485e+01       7.114451474101e-09       7.700488450080e-06       3.919665181291e-07       9.386360473927e-17 
  900       2.011474723758e+03       2.443025065635e+01       0.000000000000e+00       6.490952448659e+01       7.100454770343e-09       7.646050748260e-06       3.992300401618e-07       9.340243362511e-17 
  901       1.998285283818e+03       2.475943997429e+01       0.000000000000e+00       6.540360615325e+01       7.086496245330e-09       7.591599017503e-06       4.064228457813e-07       9.294394317862e-17 
  902       1.985071468368e+03       2.509030616601e+01       0.000000000000e+00       6.586215810849e+01       7.072575825231e-09       7.537133875265e-06       4.135443769274e-07       9.248811386777e-17 
  903       1.971837068698e+03       2.542271480558e+01       0.000000000000e+00       6.628512614426e+01       7.058693410912e-09       7.482655926345e-06       4.205940765558e-07       9.203492579090e-17 
