# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   14       8.637596179699e+02       2.723768446307e-03       0.000000000000e+00       9.634502005710e-01       1.273931504031e-07       2.014349035490e-03      -8.927603750463e-07       1.332358402369e-10 
   15       8.732125643138e+02       2.877264802852e-03       0.000000000000e+00       1.025945915630e+00       1.300764226128e-07       1.946970129217e-03      -1.679840602930e-06       1.142472431678e-10 
   16       8.836748336754e+02       3.116076668906e-03       0.000000000000e+00       1.090940260433e+00       1.324853360380e-07       1.882619049406e-03      -1.969836783658e-06       9.867987152439e-11 
   17       8.949744149341e+02       3.411519130092e-03       0.000000000000e+00       1.154421974747e+00       1.346460774534e-07       1.821022658970e-03      -1.811094391655e-06       8.578924352204e-11 
   18       9.070147741612e+02       3.814458773230e-03       0.000000000000e+00       1.215898114605e+00       1.365816413059e-07       1.762152400302e-03      -1.352175922110e-06       7.501995116172e-11 
   19       9.196695510919e+02       4.386092456309e-03       0.000000000000e+00       1.276984580960e+00       1.383122190295e-07       1.706092181258e-03      -7.859366427335e-07       6.595112034841e-11 
   20       9.328792185992e+02       5.148473424087e-03       0.000000000000e+00       1.339956132198e+00       1.398555032900e-07       1.652911620764e-03      -2.938729249374e-07       5.825936147655e-11 
   21       9.465593134258e+02       6.087080458847e-03       0.000000000000e+00       1.406526502191e+00       1.412272516795e-07       1.602608474586e-03      -3.385665931908e-09       5.169307832967e-11 
   22       9.606612446829e+02       7.181152186508e-03       0.000000000000e+00       1.477151163497e+00       1.424417696238e-07       1.555099977281e-03       3.424791502572e-08       4.605432279016e-11 
   23       9.751632389748e+02       8.424251312457e-03       0.000000000000e+00       1.550749938603e+00       1.435119527715e-07       1.510218096312e-03      -1.566038392233e-07       4.118576566358e-11 
   24       9.899802249509e+02       9.821393391933e-03       0.000000000000e+00       1.625134557974e+00       1.444492580347e-07       1.467725680413e-03      -4.950940676568e-07       3.696120044329e-11 
   25       1.005157392020e+03       1.137575855085e-02       0.000000000000e+00       1.697473493763e+00       1.452639408492e-07       1.427337408452e-03      -8.740322203624e-07       3.327852755452e-11 
   26       1.020616963811e+03       1.308315381590e-02       0.000000000000e+00       1.764912292662e+00       1.459653106831e-07       1.388738788114e-03      -1.191818415513e-06       3.005450660654e-11 
   27       1.036354931153e+03       1.493872572863e-02       0.000000000000e+00       1.825209500484e+00       1.465618494714e-07       1.351638156108e-03      -1.377994076522e-06       2.722078632698e-11 
   28       1.052400463268e+03       1.694682685911e-02       0.000000000000e+00       1.876798031774e+00       1.470613337451e-07       1.315852915814e-03      -1.406992354975e-06       2.472086960830e-11 
   29       1.068646581851e+03       1.912347534656e-02       0.000000000000e+00       1.919124875149e+00       1.474709194535e-07       1.281366253129e-03      -1.298335995862e-06       2.250777096573e-11 
   30       1.085188945831e+03       2.148993091298e-02       0.000000000000e+00       1.952376187379e+00       1.477970862690e-07       1.248252211166e-03      -1.105146258471e-06       2.053043547398e-11 
   31       1.101946002211e+03       2.406420072726e-02       0.000000000000e+00       1.977147661422e+00       1.480456801348e-07       1.216523966260e-03      -8.955431797177e-07       1.878132590616e-11 
   32       1.118899025720e+03       2.685716971595e-02       0.000000000000e+00       1.994372969559e+00       1.482221678642e-07       1.186099710369e-03      -7.327297614673e-07       1.721840272858e-11 
   33       1.136112505034e+03       2.987461423112e-02       0.000000000000e+00       2.004629089551e+00       1.483317246050e-07       1.156913866028e-03      -6.590707320881e-07       1.581803810436e-11 
   34       1.153480467906e+03       3.312111068760e-02       0.000000000000e+00       2.008108801467e+00       1.483790329253e-07       1.129010534184e-03      -6.876961332877e-07       1.456007753364e-11 
   35       1.171056648722e+03       3.660160113322e-02       0.000000000000e+00       2.004587612621e+00       1.483682545928e-07       1.102451073597e-03      -8.027769390227e-07       1.342726065233e-11 
   36       1.188847223537e+03       4.032050966836e-02       0.000000000000e+00       1.993166530574e+00       1.483033082616e-07       1.077123914704e-03      -9.673008124366e-07       1.240474723552e-11 
   37       1.206797073271e+03       4.428064086271e-02       0.000000000000e+00       1.972722378447e+00       1.481879936411e-07       1.052737465080e-03      -1.135446629735e-06       1.147974503710e-11 
   38       1.224929802236e+03       4.848373102379e-02       0.000000000000e+00       1.942139070393e+00       1.480258335849e-07       1.029039051446e-03      -1.265791597813e-06       1.064116328885e-11 
   39       1.243274886099e+03       5.293282709118e-02       0.000000000000e+00       1.900227086121e+00       1.478200013060e-07       1.006012322698e-03      -1.331761417171e-06       9.879386417165e-12 
   40       1.261777334549e+03       5.763394814807e-02       0.000000000000e+00       1.846236849346e+00       1.475734117079e-07       9.838091611445e-04      -1.326880791969e-06       9.186022529712e-12 
   41       1.280449829282e+03       6.259554643047e-02       0.000000000000e+00       1.779954663640e+00       1.472270769255e-07       9.741330578840e-04      -1.483556614420e-06       8.553745299396e-12 
   42       1.299360439336e+03       6.782679069488e-02       0.000000000000e+00       1.701196726009e+00       1.469097182687e-07       9.538528921104e-04      -1.398910128012e-06       7.976135821425e-12 
   43       1.318392886096e+03       7.333550715966e-02       0.000000000000e+00       1.610272868316e+00       1.465591369619e-07       9.341429309521e-04      -1.314555292765e-06       7.447552789365e-12 
   44       1.337601301006e+03       7.912726351624e-02       0.000000000000e+00       1.507739084980e+00       1.461776109453e-07       9.150762851200e-04      -1.257241630460e-06       6.963026882437e-12 
   45       1.357045402641e+03       8.520605831145e-02       0.000000000000e+00       1.393657834006e+00       1.457672570728e-07       8.966013061021e-04      -1.247847642281e-06       6.518171456591e-12 
   46       1.376602298073e+03       9.157494909618e-02       0.000000000000e+00       1.268195891875e+00       1.453300479344e-07       8.790445207445e-04      -1.287372404187e-06       6.109108905706e-12 
   47       1.396352066995e+03       9.823604215319e-02       0.000000000000e+00       1.131403013450e+00       1.448678431696e-07       8.623617201108e-04      -1.365096065188e-06       5.732390426453e-12 
   48       1.416316215490e+03       1.051904890532e-01       0.000000000000e+00       9.827310977460e-01       1.443823832160e-07       8.462524312152e-04      -1.461816997825e-06       5.384956099683e-12 
   49       1.436427197939e+03       1.124387429354e-01       0.000000000000e+00       8.215762822319e-01       1.438752990008e-07       8.304660237294e-04      -1.555181733023e-06       5.064081117942e-12 
   50       1.456712039025e+03       1.199807759077e-01       0.000000000000e+00       6.474777867009e-01       1.433481207902e-07       8.149917819920e-04      -1.625987553894e-06       4.767331408338e-12 
   51       1.477183857363e+03       1.278167441903e-01       0.000000000000e+00       4.599591740209e-01       1.428022857862e-07       8.000013197066e-04      -1.662905855484e-06       4.492532201964e-12 
   52       1.497886014846e+03       1.359479030697e-01       0.000000000000e+00       2.584214511986e-01       1.422391446875e-07       7.856262938773e-04      -1.664575337012e-06       4.237735863072e-12 
   53       1.518753574117e+03       1.443760833251e-01       0.000000000000e+00       4.268089037351e-02       1.416599671531e-07       7.718122273576e-04      -1.638835874445e-06       4.001191834016e-12 
   54       1.539765255865e+03       1.531027145995e-01       0.000000000000e+00      -1.869203449571e-01       1.410659467008e-07       7.583839953189e-04      -1.599626852444e-06       3.781328779898e-12 
   55       1.561045873196e+03       1.621287240520e-01       0.000000000000e+00      -4.303911941982e-01       1.404582049340e-07       7.452312041712e-04      -1.562592772076e-06       3.576732214506e-12 
   56       1.582513247067e+03       1.714542408855e-01       0.000000000000e+00      -6.876506579375e-01       1.398377989653e-07       7.322992944706e-04      -1.544109936179e-06       3.386125246287e-12 
   57       1.604119968840e+03       1.810783473033e-01       0.000000000000e+00      -9.581330796849e-01       1.392057345499e-07       7.197920111504e-04      -1.550741043524e-06       3.208355618335e-12 
   58       1.625974080274e+03       1.909991753383e-01       0.000000000000e+00      -1.241657176076e+00       1.385629471440e-07       7.078931697458e-04      -1.580182827316e-06       3.042380751900e-12 
   59       1.648030366250e+03       2.012140319719e-01       0.000000000000e+00      -1.538306702152e+00       1.379103127177e-07       6.965322245196e-04      -1.626470019749e-06       2.887255773600e-12 
   60       1.670276787071e+03       2.117197386164e-01       0.000000000000e+00      -1.848154798508e+00       1.372486772971e-07       6.853975070604e-04      -1.684932379038e-06       2.742124523044e-12 
   61       1.692745168673e+03       2.225123847965e-01       0.000000000000e+00      -2.171381160852e+00       1.365788275084e-07       6.745791950229e-04      -1.736023664324e-06       2.606209199021e-12 
   62       1.715386617106e+03       2.335872414834e-01       0.000000000000e+00      -2.507983232544e+00       1.359014939461e-07       6.639102399593e-04      -1.775288139967e-06       2.478801849327e-12 
   63       1.738267307298e+03       2.449397708313e-01       0.000000000000e+00      -2.858178735219e+00       1.352173965833e-07       6.534937584482e-04      -1.796426860699e-06       2.359257207902e-12 
   64       1.761407749074e+03       2.565657400615e-01       0.000000000000e+00      -3.222383215965e+00       1.345271772863e-07       6.434309734729e-04      -1.797673175328e-06       2.246988158930e-12 
   65       1.784710833516e+03       2.684605739967e-01       0.000000000000e+00      -3.600358972773e+00       1.338314800645e-07       6.336560217731e-04      -1.787810680895e-06       2.141458181388e-12 
   66       1.808235098940e+03       2.806194423471e-01       0.000000000000e+00      -3.991734783952e+00       1.331308757161e-07       6.242001701159e-04      -1.770108264643e-06       2.042176386029e-12 
   67       1.832027208016e+03       2.930370359062e-01       0.000000000000e+00      -4.396480270645e+00       1.324259409373e-07       6.149489881372e-04      -1.756256139707e-06       1.948694317572e-12 
   68       1.856013342878e+03       3.057073673012e-01       0.000000000000e+00      -4.814261773675e+00       1.317171821462e-07       6.058944911999e-04      -1.752022892692e-06       1.860600896392e-12 
   69       1.880233643840e+03       3.186241925519e-01       0.000000000000e+00      -5.244703515334e+00       1.310051136522e-07       5.971255505979e-04      -1.757227034533e-06       1.777518910626e-12 
   70       1.904714812395e+03       3.317805416768e-01       0.000000000000e+00      -5.687652663095e+00       1.302901944768e-07       5.885443394251e-04      -1.780757780834e-06       1.699102025128e-12 
   71       1.929379422829e+03       3.451682939018e-01       0.000000000000e+00      -6.142654569277e+00       1.295728676854e-07       5.803033873730e-04      -1.808758973847e-06       1.625031915000e-12 
   72       1.954272081548e+03       3.587790061815e-01       0.000000000000e+00      -6.609415818207e+00       1.288535642437e-07       5.723157921736e-04      -1.839696680585e-06       1.555015710300e-12 
   73       1.979455175882e+03       3.726040122943e-01       0.000000000000e+00      -7.088169498195e+00       1.281326666843e-07       5.644793906595e-04      -1.871504157519e-06       1.488783856732e-12 
   74       2.004852874466e+03       3.866339136278e-01       0.000000000000e+00      -7.578818277251e+00       1.274105515311e-07       5.568242185257e-04      -1.892497035767e-06       1.426087760735e-12 
   75       2.030459204440e+03       4.008591705702e-01       0.000000000000e+00      -8.080977610167e+00       1.266875796375e-07       5.493273083789e-04      -1.900899181867e-06       1.366697784216e-12 
   76       2.056345635064e+03       4.152703111242e-01       0.000000000000e+00      -8.594650246602e+00       1.259640822192e-07       5.419387834756e-04      -1.905413241187e-06       1.310402151558e-12 
   77       2.082470115584e+03       4.298572062052e-01       0.000000000000e+00      -9.119695711004e+00       1.252403671723e-07       5.347418217868e-04      -1.902122456713e-06       1.257004513559e-12 
   78       2.108810243020e+03       4.446094452713e-01       0.000000000000e+00      -9.655524833373e+00       1.245165317352e-07       5.277619780194e-04      -1.894035741528e-06       1.206320270442e-12 
   79       2.135393016180e+03       4.595167353531e-01       0.000000000000e+00      -1.020192137862e+01       1.237934739789e-07       5.209834583105e-04      -1.886989687788e-06       1.158191913654e-12 
   80       2.162244782426e+03       4.745684189597e-01       0.000000000000e+00      -1.075870302454e+01       1.230707381052e-07       5.143798859190e-04      -1.886257629536e-06       1.112451678366e-12 
   81       2.189347324912e+03       4.897531149239e-01       0.000000000000e+00      -1.132526439712e+01       1.223491003344e-07       5.079309636210e-04      -1.892894783547e-06       1.068963369635e-12 
   82       2.216675794267e+03       5.050589599333e-01       0.000000000000e+00      -1.190095834952e+01       1.216283495622e-07       5.016163174820e-04      -1.906235489209e-06       1.027585925013e-12 
   83       2.244238731888e+03       5.204738585197e-01       0.000000000000e+00      -1.248554331631e+01       1.209091794015e-07       4.954346734361e-04      -1.923365423130e-06       9.882015509622e-13 
   84       2.272049956583e+03       5.359853346993e-01       0.000000000000e+00      -1.307882421869e+01       1.201913369261e-07       4.893866079846e-04      -1.940688603058e-06       9.506876397046e-13 
   85       2.300109918038e+03       5.515805097011e-01       0.000000000000e+00      -1.368033608314e+01       1.194754494888e-07       4.834749874528e-04      -1.955529682913e-06       9.149420514799e-13 
   86       2.328414574348e+03       5.672461781381e-01       0.000000000000e+00      -1.428960443543e+01       1.187612995393e-07       4.776990463294e-04      -1.965669063587e-06       8.808587513232e-13 
   87       2.356961018953e+03       5.829691454789e-01       0.000000000000e+00      -1.490647149933e+01       1.180494519961e-07       4.720547066588e-04      -1.970498925023e-06       8.483488214624e-13 
   88       2.385746272207e+03       5.987359943302e-01       0.000000000000e+00      -1.553077463127e+01       1.173396989725e-07       4.665337937517e-04      -1.970224548118e-06       8.173200078067e-13 
   89       2.414770461340e+03       6.145331810695e-01       0.000000000000e+00      -1.616194738182e+01       1.166325506663e-07       4.611302127149e-04      -1.966636701323e-06       7.876947596536e-13 
   90       2.444033943420e+03       6.303469589280e-01       0.000000000000e+00      -1.679937439405e+01       1.159278143586e-07       4.558366629545e-04      -1.962068180406e-06       7.593927050857e-13 
   91       2.473538214361e+03       6.461636200079e-01       0.000000000000e+00      -1.744275430001e+01       1.152259510384e-07       4.506525513944e-04      -1.958647623956e-06       7.323459316371e-13 
   92       2.503281791333e+03       6.619692216508e-01       0.000000000000e+00      -1.809177576869e+01       1.145267796625e-07       4.455769515939e-04      -1.958250252899e-06       7.064841046576e-13 
   93       2.533252640387e+03       6.777494421838e-01       0.000000000000e+00      -1.874572711989e+01       1.138307171224e-07       4.406107364582e-04      -1.961348722468e-06       6.817476243237e-13 
   94       2.563440596205e+03       6.934897794946e-01       0.000000000000e+00      -1.940387063243e+01       1.131375933132e-07       4.357525799594e-04      -1.967763433230e-06       6.580748290960e-13 
   95       2.593860573770e+03       7.091760498308e-01       0.000000000000e+00      -2.006588577422e+01       1.124477853696e-07       4.309995377400e-04      -1.976192771155e-06       6.354132690824e-13 
   96       2.624525813825e+03       7.247938875005e-01       0.000000000000e+00      -2.073149567683e+01       1.117611327189e-07       4.263458881338e-04      -1.984941553497e-06       6.137087141401e-13 
   97       2.655414282620e+03       7.403283131143e-01       0.000000000000e+00      -2.140012496543e+01       1.110779765459e-07       4.217860423617e-04      -1.992410960656e-06       5.929148576163e-13 
   98       2.686501404261e+03       7.557642006297e-01       0.000000000000e+00      -2.207115101233e+01       1.103981647327e-07       4.173130457186e-04      -1.997193115854e-06       5.729838579784e-13 
   99       2.717798404403e+03       7.710870552079e-01       0.000000000000e+00      -2.274412808272e+01       1.097220059073e-07       4.129236516856e-04      -1.999000620594e-06       5.538747497157e-13 
  100       2.749320755367e+03       7.862824186481e-01       0.000000000000e+00      -2.341865057097e+01       1.090493553992e-07       4.086128565373e-04      -1.997883175789e-06       5.355452433085e-13 
  101       2.781061492208e+03       8.013356446772e-01       0.000000000000e+00      -2.409428857021e+01       1.083804920616e-07       4.043718849306e-04      -1.994017991443e-06       5.179589971482e-13 
  102       2.813007907127e+03       8.162319896025e-01       0.000000000000e+00      -2.477057040738e+01       1.077152777302e-07       4.001948490718e-04      -1.988179177115e-06       5.010785147346e-13 
  103       2.845152040524e+03       8.309568410781e-01       0.000000000000e+00      -2.544688215216e+01       1.070539649646e-07       3.961013197133e-04      -1.983444964202e-06       4.848714619550e-13 
  104       2.877487702147e+03       8.454956343786e-01       0.000000000000e+00      -2.612258309409e+01       1.063964226056e-07       3.921108716062e-04      -1.982778526487e-06       4.693045022654e-13 
  105       2.910013887164e+03       8.598341073731e-01       0.000000000000e+00      -2.679711216528e+01       1.057428810773e-07       3.882138623650e-04      -1.985159499251e-06       4.543488224647e-13 
  106       2.942729574308e+03       8.739580580618e-01       0.000000000000e+00      -2.746992588893e+01       1.050932162738e-07       3.843894079457e-04      -1.988341908981e-06       4.399747427902e-13 
  107       2.975629701815e+03       8.878533364103e-01       0.000000000000e+00      -2.814048255603e+01       1.044476336167e-07       3.806119280426e-04      -1.989941650314e-06       4.261565425751e-13 
  108       3.008707743754e+03       9.015058332938e-01       0.000000000000e+00      -2.880823831610e+01       1.038060105558e-07       3.768658333485e-04      -1.988449340544e-06       4.128677329537e-13 
  109       3.041957952770e+03       9.149016323146e-01       0.000000000000e+00      -2.947265059300e+01       1.031685337593e-07       3.731941559863e-04      -1.986784672889e-06       4.000852414311e-13 
  110       3.075374379541e+03       9.280269438922e-01       0.000000000000e+00      -3.013317757300e+01       1.025350881502e-07       3.696373341216e-04      -1.987740956898e-06       3.877853264774e-13 
  111       3.108951610012e+03       9.408682990245e-01       0.000000000000e+00      -3.078928897278e+01       1.019058457571e-07       3.661499779912e-04      -1.987660541473e-06       3.759473305724e-13 
  112       3.142683857932e+03       9.534124073814e-01       0.000000000000e+00      -3.144045296200e+01       1.012806970379e-07       3.626785981813e-04      -1.982502548549e-06       3.645500091156e-13 
  113       3.176565217550e+03       9.656462786813e-01       0.000000000000e+00      -3.208612427950e+01       1.006597873086e-07       3.592514045683e-04      -1.975058584709e-06       3.535747352728e-13 
  114       3.210589295287e+03       9.775571404239e-01       0.000000000000e+00      -3.272574855052e+01       1.000430048406e-07       3.559064976784e-04      -1.969069997631e-06       3.430023761399e-13 
  115       3.244749745988e+03       9.891326193047e-01       0.000000000000e+00      -3.335875485749e+01       9.943050854513e-08       3.526248203768e-04      -1.963600818889e-06       3.328162694014e-13 
  116       3.279039788024e+03       1.000360585925e+00       0.000000000000e+00      -3.398456432893e+01       9.882220516914e-08       3.493790869525e-04      -1.957007298152e-06       3.229992340492e-13 
  117       3.313452629253e+03       1.011229213377e+00       0.000000000000e+00      -3.460259165819e+01       9.821814418026e-08       3.461820842867e-04      -1.950369722672e-06       3.135357785583e-13 
  118       3.347981125827e+03       1.021726952890e+00       0.000000000000e+00      -3.521225154654e+01       9.761817905521e-08       3.430521946328e-04      -1.945108141056e-06       3.044101832097e-13 
  119       3.382618462180e+03       1.031842733545e+00       0.000000000000e+00      -3.581297408709e+01       9.702262090271e-08       3.399848023419e-04      -1.940662115005e-06       2.956097907234e-13 
  120       3.417357317074e+03       1.041565771268e+00       0.000000000000e+00      -3.640419205649e+01       9.643145864526e-08       3.369673286362e-04      -1.935858966606e-06       2.871209588434e-13 
  121       3.452189887849e+03       1.050885585537e+00       0.000000000000e+00      -3.698534175090e+01       9.584434513273e-08       3.339880291505e-04      -1.929669061004e-06       2.789290942915e-13 
  122       3.487108902934e+03       1.059792250427e+00       0.000000000000e+00      -3.755587927863e+01       9.526155035407e-08       3.310470805941e-04      -1.922062018138e-06       2.710232530024e-13 
  123       3.522106684104e+03       1.068276191566e+00       0.000000000000e+00      -3.811526659146e+01       9.468311483996e-08       3.281471709293e-04      -1.913290094109e-06       2.633919592115e-13 
  124       3.557175082629e+03       1.076328205459e+00       0.000000000000e+00      -3.866296577783e+01       9.410877177151e-08       3.252899792366e-04      -1.903630864634e-06       2.560228961812e-13 
  125       3.592306324461e+03       1.083939730684e+00       0.000000000000e+00      -3.919843618215e+01       9.353875836053e-08       3.224757254237e-04      -1.893381415491e-06       2.489065556695e-13 
  126       3.627492222877e+03       1.091102627524e+00       0.000000000000e+00      -3.972113744831e+01       9.297308886067e-08       3.197034323170e-04      -1.882865208336e-06       2.420329089155e-13 
  127       3.662724153695e+03       1.097809178655e+00       0.000000000000e+00      -4.023052985710e+01       9.241150304218e-08       3.169714666193e-04      -1.872372818436e-06       2.353912365087e-13 
  128       3.697993854590e+03       1.104052319804e+00       0.000000000000e+00      -4.072607180302e+01       9.185421086323e-08       3.142790356067e-04      -1.861963945496e-06       2.289732667048e-13 
  129       3.733292680253e+03       1.109825455920e+00       0.000000000000e+00      -4.120722251386e+01       9.130122497140e-08       3.116248162548e-04      -1.851634447559e-06       2.227703079563e-13 
  130       3.768611590019e+03       1.115122470032e+00       0.000000000000e+00      -4.167344627041e+01       9.075231019039e-08       3.090070046566e-04      -1.841343080377e-06       2.167730827730e-13 
  131       3.803941936109e+03       1.119937938689e+00       0.000000000000e+00      -4.212422237298e+01       9.020765197298e-08       3.064250887052e-04      -1.830907620151e-06       2.109743621885e-13 
  132       3.839274730252e+03       1.124266962111e+00       0.000000000000e+00      -4.255903673208e+01       8.966725541666e-08       3.038782542271e-04      -1.820091316195e-06       2.053665532603e-13 
  133       3.874600626525e+03       1.128105162646e+00       0.000000000000e+00      -4.297738214063e+01       8.913090205508e-08       3.013642364739e-04      -1.808640551242e-06       1.999415715146e-13 
  134       3.909910678760e+03       1.131448851666e+00       0.000000000000e+00      -4.337876796895e+01       8.859875579518e-08       2.988775197663e-04      -1.796307960233e-06       1.946930904215e-13 
  135       3.945195636215e+03       1.134294903449e+00       0.000000000000e+00      -4.376271201612e+01       8.807081701636e-08       2.964107576586e-04      -1.782831162913e-06       1.896144777033e-13 
  136       3.980445917426e+03       1.136640774186e+00       0.000000000000e+00      -4.412873733054e+01       8.754688385176e-08       2.939597467301e-04      -1.768120386804e-06       1.846986828588e-13 
  137       4.015652305056e+03       1.138484684946e+00       0.000000000000e+00      -4.447637082281e+01       8.702710121494e-08       2.915376947325e-04      -1.752879446848e-06       1.799401463416e-13 
  138       4.050805298960e+03       1.139825481452e+00       0.000000000000e+00      -4.480514505578e+01       8.651146507826e-08       2.891630596412e-04      -1.738080047050e-06       1.753330446316e-13 
  139       4.085895097558e+03       1.140662635572e+00       0.000000000000e+00      -4.511459801188e+01       8.599978820313e-08       2.868497881372e-04      -1.724495136922e-06       1.708712008041e-13 
  140       4.120912251194e+03       1.140996388327e+00       0.000000000000e+00      -4.540427013749e+01       8.549219896992e-08       2.845899868588e-04      -1.711805989526e-06       1.665497239355e-13 
  141       4.155847053658e+03       1.140827645823e+00       0.000000000000e+00      -4.567370753786e+01       8.498869007174e-08       2.823686444821e-04      -1.699364215192e-06       1.623634996272e-13 
  142       4.190689528465e+03       1.140157972862e+00       0.000000000000e+00      -4.592246502421e+01       8.448908773242e-08       2.801705126386e-04      -1.686525254860e-06       1.583071112125e-13 
  143       4.225430053541e+03       1.138989671876e+00       0.000000000000e+00      -4.615011186166e+01       8.399350489790e-08       2.779854917474e-04      -1.672853324623e-06       1.543762409986e-13 
  144       4.260058779644e+03       1.137325736716e+00       0.000000000000e+00      -4.635622712909e+01       8.350193034714e-08       2.758038999668e-04      -1.657942915868e-06       1.505663777882e-13 
  145       4.294565614497e+03       1.135169859437e+00       0.000000000000e+00      -4.654040040630e+01       8.301420159091e-08       2.736200675786e-04      -1.641559807485e-06       1.468727531634e-13 
  146       4.328940809560e+03       1.132526487583e+00       0.000000000000e+00      -4.670223861201e+01       8.253041850731e-08       2.714490645176e-04      -1.624288410553e-06       1.432915505817e-13 
  147       4.363174413647e+03       1.129400797598e+00       0.000000000000e+00      -4.684136038955e+01       8.205056766320e-08       2.693123267895e-04      -1.606977187748e-06       1.398187883939e-13 
  148       4.397256253385e+03       1.125798701616e+00       0.000000000000e+00      -4.695739431761e+01       8.157449770292e-08       2.672266289641e-04      -1.590313916059e-06       1.364502639343e-13 
  149       4.431176468648e+03       1.121726883483e+00       0.000000000000e+00      -4.704997907790e+01       8.110229630887e-08       2.651852105707e-04      -1.574098856594e-06       1.331825937560e-13 
  150       4.464925013467e+03       1.117192791446e+00       0.000000000000e+00      -4.711876387790e+01       8.063394715328e-08       2.631740039927e-04      -1.557871455339e-06       1.300122510936e-13 
  151       4.498491643938e+03       1.112204631763e+00       0.000000000000e+00      -4.716340901339e+01       8.016930895462e-08       2.611796181605e-04      -1.541209742767e-06       1.269355224575e-13 
  152       4.531866424123e+03       1.106771342962e+00       0.000000000000e+00      -4.718358685032e+01       7.970846312705e-08       2.591965564443e-04      -1.523979878644e-06       1.239494172286e-13 
  153       4.565039254497e+03       1.100902644485e+00       0.000000000000e+00      -4.717898151019e+01       7.925139714664e-08       2.572209002521e-04      -1.506119150734e-06       1.210508249532e-13 
  154       4.597999857390e+03       1.094609039699e+00       0.000000000000e+00      -4.714928971500e+01       7.879797961370e-08       2.552506006492e-04      -1.487614212452e-06       1.182364619117e-13 
  155       4.630738244077e+03       1.087901759416e+00       0.000000000000e+00      -4.709422343543e+01       7.834826163225e-08       2.532934461478e-04      -1.468673723627e-06       1.155036180657e-13 
  156       4.663244279162e+03       1.080792838367e+00       0.000000000000e+00      -4.701350806549e+01       7.790220028174e-08       2.513601453753e-04      -1.449579232504e-06       1.128494632120e-13 
  157       4.695507706068e+03       1.073295099008e+00       0.000000000000e+00      -4.690688295577e+01       7.745966104860e-08       2.494593694880e-04      -1.430564535931e-06       1.102710613207e-13 
