# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   36       1.239566302171e+03       4.217144927910e-02       0.000000000000e+00       2.052120768680e+00       1.448148295851e-07       1.079239704581e-03      -8.294387903528e-07       1.159990447828e-11 
   37       1.258626218100e+03       4.630278205305e-02       0.000000000000e+00       2.025647015511e+00       1.446883087755e-07       1.053898769493e-03      -8.748721979029e-07       1.073566995673e-11 
   38       1.277945405032e+03       5.069406701103e-02       0.000000000000e+00       1.989099504278e+00       1.445161166918e-07       1.029738059113e-03      -9.212705173181e-07       9.952524391725e-12 
   39       1.297445887710e+03       5.535083147276e-02       0.000000000000e+00       1.941766051987e+00       1.443025724279e-07       1.006672320892e-03      -9.566658532553e-07       9.241386217663e-12 
   40       1.317096609030e+03       6.027842379256e-02       0.000000000000e+00       1.883206258523e+00       1.440504873901e-07       9.843677522779e-04      -9.755913840828e-07       8.594357294439e-12 
   41       1.337016820756e+03       6.548229153418e-02       0.000000000000e+00       1.812721264878e+00       1.436654010544e-07       9.745218783020e-04      -1.205585719667e-06       8.004542718534e-12 
   42       1.357079504292e+03       7.096799516324e-02       0.000000000000e+00       1.729849759465e+00       1.433426852114e-07       9.537689740599e-04      -1.211872250511e-06       7.465899407960e-12 
   43       1.377316449478e+03       7.674077231045e-02       0.000000000000e+00       1.634609265361e+00       1.429878261168e-07       9.337659188000e-04      -1.222271919807e-06       6.973123192082e-12 
   44       1.397805091169e+03       8.280539443242e-02       0.000000000000e+00       1.526813577090e+00       1.426030832647e-07       9.148605352777e-04      -1.239331094612e-06       6.521543716892e-12 
   45       1.418452268890e+03       8.916622002706e-02       0.000000000000e+00       1.406357792150e+00       1.421905869104e-07       8.967213996191e-04      -1.266183240010e-06       6.107040968507e-12 
   46       1.439276880417e+03       9.582688275464e-02       0.000000000000e+00       1.273316173594e+00       1.417521170542e-07       8.789534192722e-04      -1.301490577003e-06       5.725968019695e-12 
   47       1.460302078277e+03       1.027902405369e-01       0.000000000000e+00       1.127522782770e+00       1.412895218737e-07       8.616526809974e-04      -1.337259061477e-06       5.375096538572e-12 
   48       1.481540783972e+03       1.100588697582e-01       0.000000000000e+00       9.685253644410e-01       1.408045131530e-07       8.449243569352e-04      -1.368598848782e-06       5.051555321842e-12 
   49       1.502947646381e+03       1.176349147560e-01       0.000000000000e+00       7.960634447361e-01       1.402986234755e-07       8.288916567482e-04      -1.392944263178e-06       4.752788370089e-12 
   50       1.524529146914e+03       1.255199668329e-01       0.000000000000e+00       6.100314187554e-01       1.397734379053e-07       8.135049662859e-04      -1.410767856137e-06       4.476517260594e-12 
   51       1.546377218652e+03       1.337155854767e-01       0.000000000000e+00       4.099257315459e-01       1.392304219723e-07       7.986059794343e-04      -1.425005549152e-06       4.220705231597e-12 
   52       1.568380939452e+03       1.422230623541e-01       0.000000000000e+00       1.955725993979e-01       1.386708093859e-07       7.840900461572e-04      -1.439310038864e-06       3.983528926156e-12 
   53       1.590546092532e+03       1.510430218388e-01       0.000000000000e+00      -3.273504611285e-02       1.380958532794e-07       7.699831227391e-04      -1.456371522097e-06       3.763352748590e-12 
   54       1.612992192207e+03       1.601756087793e-01       0.000000000000e+00      -2.751602000850e-01       1.375065719671e-07       7.563631866317e-04      -1.476893774063e-06       3.558705699359e-12 
   55       1.635622417065e+03       1.696205674568e-01       0.000000000000e+00      -5.318340683198e-01       1.369043036095e-07       7.432920727257e-04      -1.499421081209e-06       3.368268637364e-12 
   56       1.658431090913e+03       1.793771063123e-01       0.000000000000e+00      -8.025900829200e-01       1.362899890922e-07       7.305832474703e-04      -1.524558223831e-06       3.190846037001e-12 
   57       1.681469125032e+03       1.894436025328e-01       0.000000000000e+00      -1.087425094287e+00       1.356644273654e-07       7.182035381986e-04      -1.548983192724e-06       3.025365126249e-12 
   58       1.704710139032e+03       1.998179072398e-01       0.000000000000e+00      -1.386444047619e+00       1.350288404074e-07       7.061831759797e-04      -1.568731886665e-06       2.870850440212e-12 
   59       1.728197507262e+03       2.104978453385e-01       0.000000000000e+00      -1.699915096779e+00       1.343838069755e-07       6.945670457106e-04      -1.583210106291e-06       2.726422977155e-12 
   60       1.751883179902e+03       2.214806177592e-01       0.000000000000e+00      -2.027849741274e+00       1.337303754446e-07       6.832091374576e-04      -1.600928091273e-06       2.591283558420e-12 
   61       1.775748343688e+03       2.327626618742e-01       0.000000000000e+00      -2.369923007527e+00       1.330690720106e-07       6.723294598091e-04      -1.614668369693e-06       2.464707046675e-12 
   62       1.799904538291e+03       2.443402791105e-01       0.000000000000e+00      -2.726289204939e+00       1.324008900020e-07       6.617740940694e-04      -1.629097707284e-06       2.346033879747e-12 
   63       1.824289205113e+03       2.562093803368e-01       0.000000000000e+00      -3.097071354629e+00       1.317262248567e-07       6.514162148556e-04      -1.646830800785e-06       2.234664085385e-12 
   64       1.848845022403e+03       2.683652647130e-01       0.000000000000e+00      -3.481848049610e+00       1.310460078028e-07       6.413590603067e-04      -1.661925127822e-06       2.130051018888e-12 
   65       1.873666633400e+03       2.808026823831e-01       0.000000000000e+00      -3.880444265077e+00       1.303605471293e-07       6.314941143884e-04      -1.682170296075e-06       2.031695368645e-12 
   66       1.898727172252e+03       2.935156239339e-01       0.000000000000e+00      -4.292819721824e+00       1.296705793694e-07       6.220405682231e-04      -1.697020350242e-06       1.939140632782e-12 
   67       1.924002701563e+03       3.064978072332e-01       0.000000000000e+00      -4.718803008705e+00       1.289767499301e-07       6.128444132238e-04      -1.714891830447e-06       1.851969909627e-12 
   68       1.949555673641e+03       3.197428381038e-01       0.000000000000e+00      -5.158468062928e+00       1.282793214226e-07       6.039773580961e-04      -1.728238837536e-06       1.769801060242e-12 
   69       1.975325921089e+03       3.332434149815e-01       0.000000000000e+00      -5.611629469971e+00       1.275789155004e-07       5.953102455607e-04      -1.740799407192e-06       1.692283318042e-12 
   70       2.001296920077e+03       3.469916226241e-01       0.000000000000e+00      -6.077797316786e+00       1.268759896873e-07       5.867761259188e-04      -1.754733101849e-06       1.619095118921e-12 
   71       2.027567934682e+03       3.609795521187e-01       0.000000000000e+00      -6.556987641228e+00       1.261710082855e-07       5.784737875024e-04      -1.764164015066e-06       1.549941189940e-12 
   72       2.054098757610e+03       3.751987351770e-01       0.000000000000e+00      -7.049210677053e+00       1.254642723144e-07       5.703292850362e-04      -1.778856806718e-06       1.484549742080e-12 
   73       2.080828033717e+03       3.896401653173e-01       0.000000000000e+00      -7.553955329799e+00       1.247561963982e-07       5.624524792890e-04      -1.792847995696e-06       1.422670278311e-12 
   74       2.107829900703e+03       4.042947453189e-01       0.000000000000e+00      -8.070946493560e+00       1.240471484552e-07       5.548674254740e-04      -1.803651429444e-06       1.364072116528e-12 
   75       2.135101776974e+03       4.191526151418e-01       0.000000000000e+00      -8.600063126752e+00       1.233375351312e-07       5.474867558169e-04      -1.816502864397e-06       1.308542606811e-12 
   76       2.162580010423e+03       4.342031565274e-01       0.000000000000e+00      -9.140791446426e+00       1.226276037528e-07       5.402667018515e-04      -1.830707091139e-06       1.255884936303e-12 
   77       2.190324442742e+03       4.494359460737e-01       0.000000000000e+00      -9.692836250391e+00       1.219176775759e-07       5.332028406621e-04      -1.841786181183e-06       1.205917566840e-12 
   78       2.218352825006e+03       4.648402210949e-01       0.000000000000e+00      -1.025627341856e+01       1.212078463716e-07       5.262816899839e-04      -1.850220410246e-06       1.158468915691e-12 
   79       2.246638717250e+03       4.804045865651e-01       0.000000000000e+00      -1.083065138519e+01       1.204989784499e-07       5.195104159445e-04      -1.858929285637e-06       1.113392994047e-12 
   80       2.275155559903e+03       4.961171935180e-01       0.000000000000e+00      -1.141540728287e+01       1.197906246183e-07       5.129000690807e-04      -1.870347632265e-06       1.070534415578e-12 
   81       2.303917137726e+03       5.119660743365e-01       0.000000000000e+00      -1.201031827790e+01       1.190835373887e-07       5.064680863605e-04      -1.882568742260e-06       1.029767065521e-12 
   82       2.332943182557e+03       5.279389126911e-01       0.000000000000e+00      -1.261518225192e+01       1.183775058217e-07       5.002226144473e-04      -1.892923424472e-06       9.909602282886e-13 
   83       2.362234168537e+03       5.440230518518e-01       0.000000000000e+00      -1.322949484258e+01       1.176732054099e-07       4.941390167545e-04      -1.901572305351e-06       9.540048151452e-13 
   84       2.391783702517e+03       5.602054715544e-01       0.000000000000e+00      -1.385271964560e+01       1.169703895814e-07       4.881831315702e-04      -1.909396356718e-06       9.187872061486e-13 
   85       2.421584064235e+03       5.764729693349e-01       0.000000000000e+00      -1.448459405298e+01       1.162696733673e-07       4.823469529423e-04      -1.916776723765e-06       8.852128021457e-13 
   86       2.451629345403e+03       5.928120375359e-01       0.000000000000e+00      -1.512486100503e+01       1.155708455083e-07       4.766283372682e-04      -1.923982075007e-06       8.531833366649e-13 
   87       2.481928966935e+03       6.092089884831e-01       0.000000000000e+00      -1.577297362851e+01       1.148744452061e-07       4.710358803545e-04      -1.931311837699e-06       8.226164850168e-13 
   88       2.512491256848e+03       6.256498322183e-01       0.000000000000e+00      -1.642835627446e+01       1.141802555579e-07       4.655766139359e-04      -1.938923047875e-06       7.934267868112e-13 
   89       2.543304784108e+03       6.421203466684e-01       0.000000000000e+00      -1.709069964318e+01       1.134887728857e-07       4.602491191421e-04      -1.946258704275e-06       7.655424737834e-13 
   90       2.574355820765e+03       6.586060472959e-01       0.000000000000e+00      -1.775969417513e+01       1.127998085695e-07       4.550452230704e-04      -1.952676033323e-06       7.388891079080e-13 
   91       2.605649759685e+03       6.750923993642e-01       0.000000000000e+00      -1.843472590757e+01       1.121137984864e-07       4.499515185108e-04      -1.958221303859e-06       7.134037955414e-13 
   92       2.637194552404e+03       6.915646814341e-01       0.000000000000e+00      -1.911516235943e+01       1.114305563249e-07       4.449534705813e-04      -1.963105273991e-06       6.890213474759e-13 
   93       2.668989468945e+03       7.080081526711e-01       0.000000000000e+00      -1.980069566162e+01       1.107505186328e-07       4.400532008543e-04      -1.967387540736e-06       6.656866000250e-13 
   94       2.701028826006e+03       7.244078443363e-01       0.000000000000e+00      -2.049101634807e+01       1.100735477174e-07       4.352545954914e-04      -1.971012529388e-06       6.433424386714e-13 
   95       2.733299567954e+03       7.407484766407e-01       0.000000000000e+00      -2.118543132555e+01       1.093999691230e-07       4.305581198526e-04      -1.973608159542e-06       6.219402867674e-13 
   96       2.765791390146e+03       7.570146545163e-01       0.000000000000e+00      -2.188321759990e+01       1.087295759809e-07       4.259624080682e-04      -1.975016778148e-06       6.014298720881e-13 
   97       2.798519016324e+03       7.731914559772e-01       0.000000000000e+00      -2.258402100142e+01       1.080627226685e-07       4.214713890341e-04      -1.976478017894e-06       5.817683142717e-13 
   98       2.831495809595e+03       7.892638473367e-01       0.000000000000e+00      -2.328752194860e+01       1.073992963244e-07       4.170849053003e-04      -1.979228022070e-06       5.629112744615e-13 
   99       2.864701201144e+03       8.052162301544e-01       0.000000000000e+00      -2.399311991810e+01       1.067395919140e-07       4.127862945076e-04      -1.982485556081e-06       5.448207999702e-13 
  100       2.898111001571e+03       8.210328789119e-01       0.000000000000e+00      -2.470015131796e+01       1.060834501639e-07       4.085562608249e-04      -1.985093226213e-06       5.274576712049e-13 
  101       2.931730234158e+03       8.366986406946e-01       0.000000000000e+00      -2.540804026685e+01       1.054311269264e-07       4.043958696556e-04      -1.986950895635e-06       5.107882035269e-13 
  102       2.965568503576e+03       8.521984269129e-01       0.000000000000e+00      -2.611624347928e+01       1.047824757538e-07       4.003099124859e-04      -1.988089800623e-06       4.947776144685e-13 
  103       2.999622782669e+03       8.675170778237e-01       0.000000000000e+00      -2.682427765704e+01       1.041377517955e-07       3.963007213037e-04      -1.987861525681e-06       4.793959556602e-13 
  104       3.033885683512e+03       8.826393722219e-01       0.000000000000e+00      -2.753164875875e+01       1.034968420662e-07       3.923698754018e-04      -1.985814586204e-06       4.646123195746e-13 
  105       3.068348390454e+03       8.975501563163e-01       0.000000000000e+00      -2.823775572242e+01       1.028599818193e-07       3.885240578176e-04      -1.983299539634e-06       4.503999801826e-13 
  106       3.103002143060e+03       9.122343265077e-01       0.000000000000e+00      -2.894197350353e+01       1.022270474584e-07       3.847670319200e-04      -1.981883430355e-06       4.367313737814e-13 
  107       3.137843172869e+03       9.266770961934e-01       0.000000000000e+00      -2.964371883880e+01       1.015981813483e-07       3.810880593931e-04      -1.981578443716e-06       4.235826373456e-13 
  108       3.172868136182e+03       9.408637992911e-01       0.000000000000e+00      -3.034241735492e+01       1.009732161685e-07       3.774676519618e-04      -1.981556613682e-06       4.109291732539e-13 
  109       3.208071997583e+03       9.547799941011e-01       0.000000000000e+00      -3.103749971691e+01       1.003524162485e-07       3.738741774017e-04      -1.979307794909e-06       3.987495713689e-13 
  110       3.243448710951e+03       9.684113636782e-01       0.000000000000e+00      -3.172839213239e+01       9.973575960497e-08       3.702905563371e-04      -1.973138774337e-06       3.870217788989e-13 
  111       3.278992095551e+03       9.817438486174e-01       0.000000000000e+00      -3.241450681529e+01       9.912334771103e-08       3.667869668742e-04      -1.967371770058e-06       3.757266226251e-13 
  112       3.314695490025e+03       9.947635585813e-01       0.000000000000e+00      -3.309524955269e+01       9.851498374824e-08       3.634301222308e-04      -1.966208176274e-06       3.648443608281e-13 
  113       3.350552555177e+03       1.007456924790e+00       0.000000000000e+00      -3.377002563580e+01       9.791083263169e-08       3.601572826854e-04      -1.965263592308e-06       3.543576812442e-13 
  114       3.386556566912e+03       1.019810601015e+00       0.000000000000e+00      -3.443823871143e+01       9.731082640778e-08       3.568904275534e-04      -1.959508629099e-06       3.442487844117e-13 
  115       3.422700867701e+03       1.031811625028e+00       0.000000000000e+00      -3.509929542365e+01       9.671508759543e-08       3.536575491953e-04      -1.952295387214e-06       3.345022031017e-13 
  116       3.458978345635e+03       1.043447289408e+00       0.000000000000e+00      -3.575260223088e+01       9.612349001299e-08       3.505008340165e-04      -1.947982224723e-06       3.251019702536e-13 
  117       3.495381844363e+03       1.054705241643e+00       0.000000000000e+00      -3.639756849338e+01       9.553613330581e-08       3.473949430485e-04      -1.944589535462e-06       3.160336672239e-13 
  118       3.531903826522e+03       1.065573438628e+00       0.000000000000e+00      -3.703360365888e+01       9.495293471544e-08       3.443051612031e-04      -1.939038362992e-06       3.072826444214e-13 
  119       3.568537062485e+03       1.076040367861e+00       0.000000000000e+00      -3.766011914958e+01       9.437417142282e-08       3.412448650580e-04      -1.931483949198e-06       2.988371352581e-13 
  120       3.605273787775e+03       1.086094828594e+00       0.000000000000e+00      -3.827652590097e+01       9.379977844295e-08       3.382411772076e-04      -1.923016194390e-06       2.906844380980e-13 
  121       3.642105726921e+03       1.095725951508e+00       0.000000000000e+00      -3.888223551531e+01       9.322936878143e-08       3.353142415489e-04      -1.914590233816e-06       2.828109471370e-13 
  122       3.679025115133e+03       1.104923488931e+00       0.000000000000e+00      -3.947666631757e+01       9.266320361923e-08       3.324501872983e-04      -1.906231521519e-06       2.752064887022e-13 
  123       3.716023750746e+03       1.113677578247e+00       0.000000000000e+00      -4.005923846227e+01       9.210133478481e-08       3.296235054812e-04      -1.897700774600e-06       2.678603794896e-13 
  124       3.753092949602e+03       1.121978742596e+00       0.000000000000e+00      -4.062937409921e+01       9.154352049671e-08       3.268126404093e-04      -1.888799123000e-06       2.607611327087e-13 
  125       3.790224458994e+03       1.129818139781e+00       0.000000000000e+00      -4.118650296825e+01       9.099002738715e-08       3.240244586869e-04      -1.879585786891e-06       2.538998920743e-13 
  126       3.827409607746e+03       1.137187362859e+00       0.000000000000e+00      -4.173005792698e+01       9.044091361345e-08       3.212736254277e-04      -1.870195236635e-06       2.472672984586e-13 
  127       3.864639281495e+03       1.144078460793e+00       0.000000000000e+00      -4.225947466090e+01       8.989595405101e-08       3.185733906773e-04      -1.860731950507e-06       2.408533347208e-13 
  128       3.901904791113e+03       1.150484208073e+00       0.000000000000e+00      -4.277419537032e+01       8.935529556722e-08       3.159296499622e-04      -1.851142239800e-06       2.346502955456e-13 
  129       3.939197065131e+03       1.156397887398e+00       0.000000000000e+00      -4.327366600333e+01       8.881886208178e-08       3.133458886322e-04      -1.841321674770e-06       2.286500734534e-13 
  130       3.976506623253e+03       1.161813280557e+00       0.000000000000e+00      -4.375733658750e+01       8.828635549152e-08       3.108212791229e-04      -1.831188407138e-06       2.228440001830e-13 
  131       4.013824389264e+03       1.166724863413e+00       0.000000000000e+00      -4.422466498669e+01       8.775800496236e-08       3.083390632848e-04      -1.820795555825e-06       2.172253361167e-13 
  132       4.051140934637e+03       1.171127655562e+00       0.000000000000e+00      -4.467511407848e+01       8.723390341266e-08       3.058761913123e-04      -1.810236081810e-06       2.117869900534e-13 
  133       4.088446456391e+03       1.175017242547e+00       0.000000000000e+00      -4.510815198000e+01       8.671390968935e-08       3.034147146634e-04      -1.799574847650e-06       2.065213992746e-13 
  134       4.125731544480e+03       1.178389995105e+00       0.000000000000e+00      -4.552325552045e+01       8.619814934677e-08       3.009672667423e-04      -1.788739820090e-06       2.014226579359e-13 
  135       4.162986467606e+03       1.181242897501e+00       0.000000000000e+00      -4.591990767894e+01       8.568655467974e-08       2.985554084285e-04      -1.777613838811e-06       1.964845639786e-13 
  136       4.200201150954e+03       1.183573537139e+00       0.000000000000e+00      -4.629759780941e+01       8.517887030552e-08       2.961965658834e-04      -1.766086794143e-06       1.917005147101e-13 
  137       4.237365894275e+03       1.185380244424e+00       0.000000000000e+00      -4.665582481521e+01       8.467524437248e-08       2.938869018838e-04      -1.754118523220e-06       1.870653202390e-13 
  138       4.274470703248e+03       1.186661992541e+00       0.000000000000e+00      -4.699409485937e+01       8.417570012034e-08       2.916158338270e-04      -1.741684736741e-06       1.825735362422e-13 
  139       4.311505270543e+03       1.187418414470e+00       0.000000000000e+00      -4.731192151996e+01       8.368008146508e-08       2.893702848793e-04      -1.728731091328e-06       1.782193774149e-13 
  140       4.348459652159e+03       1.187649950442e+00       0.000000000000e+00      -4.760882844130e+01       8.318852395131e-08       2.871319290908e-04      -1.715088400834e-06       1.739982701654e-13 
  141       4.385323637511e+03       1.187357741123e+00       0.000000000000e+00      -4.788434751893e+01       8.270102748234e-08       2.848793900024e-04      -1.700544166499e-06       1.699054225618e-13 
  142       4.422086732173e+03       1.186543624245e+00       0.000000000000e+00      -4.813801970213e+01       8.221742649007e-08       2.826012355259e-04      -1.685063061702e-06       1.659357519998e-13 
  143       4.458738795051e+03       1.185210225259e+00       0.000000000000e+00      -4.836939913866e+01       8.173781743329e-08       2.803347966582e-04      -1.669406276591e-06       1.620852201500e-13 
  144       4.495269444846e+03       1.183360901839e+00       0.000000000000e+00      -4.857805002006e+01       8.126216985894e-08       2.781329875610e-04      -1.654603618756e-06       1.583496013912e-13 
  145       4.531668043935e+03       1.180999747475e+00       0.000000000000e+00      -4.876354618605e+01       8.079030665555e-08       2.760354025547e-04      -1.641412061368e-06       1.547244217025e-13 
  146       4.567924297615e+03       1.178131648120e+00       0.000000000000e+00      -4.892547297369e+01       8.032231537338e-08       2.740137899435e-04      -1.629189011771e-06       1.512061096725e-13 
  147       4.604027695790e+03       1.174762257474e+00       0.000000000000e+00      -4.906342613853e+01       7.985817534648e-08       2.720188174131e-04      -1.616859095136e-06       1.477909329215e-13 
  148       4.639967499716e+03       1.170898000214e+00       0.000000000000e+00      -4.917701277204e+01       7.939773483661e-08       2.700066312272e-04      -1.603509065871e-06       1.444749447256e-13 
  149       4.675733310074e+03       1.166546094223e+00       0.000000000000e+00      -4.926585499162e+01       7.894108985200e-08       2.679708389027e-04      -1.589193757381e-06       1.412549742180e-13 
  150       4.711314537755e+03       1.161714557034e+00       0.000000000000e+00      -4.932958720083e+01       7.848824057456e-08       2.659148097540e-04      -1.574239946026e-06       1.381277098907e-13 
  151       4.746700394118e+03       1.156412203553e+00       0.000000000000e+00      -4.936785565431e+01       7.803906418745e-08       2.638480186893e-04      -1.559021301974e-06       1.350896596551e-13 
  152       4.781880436893e+03       1.150648617635e+00       0.000000000000e+00      -4.938031972204e+01       7.759364249697e-08       2.618053452606e-04      -1.544021609392e-06       1.321380213882e-13 
  153       4.816844061889e+03       1.144434204407e+00       0.000000000000e+00      -4.936665135084e+01       7.715196268744e-08       2.598304857483e-04      -1.529782142163e-06       1.292698762458e-13 
  154       4.851580482684e+03       1.137780196442e+00       0.000000000000e+00      -4.932653570137e+01       7.671389714476e-08       2.579531774818e-04      -1.516680834811e-06       1.264821366937e-13 
  155       4.886079219488e+03       1.130698602506e+00       0.000000000000e+00      -4.925967337295e+01       7.627949964260e-08       2.561356477620e-04      -1.504292452732e-06       1.237722590638e-13 
  156       4.920329643382e+03       1.123202280534e+00       0.000000000000e+00      -4.916577899496e+01       7.584873387757e-08       2.543189270025e-04      -1.491942221277e-06       1.211375814449e-13 
  157       4.954321001427e+03       1.115304917480e+00       0.000000000000e+00      -4.904458099038e+01       7.542147037464e-08       2.524550118370e-04      -1.479055892569e-06       1.185753384771e-13 
