# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   17       8.991934063556e+02       3.388257586022e-03       0.000000000000e+00       1.152903827049e+00       1.316855667999e-07       1.861959354860e-03      -1.715099731743e-06       8.077351881475e-11 
   18       9.112307851319e+02       3.804346032257e-03       0.000000000000e+00       1.213805557954e+00       1.335477942184e-07       1.800565969807e-03      -1.217966922647e-06       7.057422927422e-11 
   19       9.239132557408e+02       4.396971414170e-03       0.000000000000e+00       1.274804034024e+00       1.352076123336e-07       1.742337869708e-03      -6.521026409718e-07       6.199382833837e-11 
   20       9.371941534799e+02       5.179001592824e-03       0.000000000000e+00       1.338194884497e+00       1.366836508573e-07       1.687223051077e-03      -1.953850265292e-07       5.472325853140e-11 
   21       9.509379588332e+02       6.131846401753e-03       0.000000000000e+00       1.405545163207e+00       1.379933942439e-07       1.635046303429e-03       3.763481263683e-08       4.852226197137e-11 
   22       9.651548394474e+02       7.236924382504e-03       0.000000000000e+00       1.477000903760e+00       1.391512131492e-07       1.585767916521e-03       1.344820577881e-08       4.320195705131e-11 
   23       9.797587819572e+02       8.491184717492e-03       0.000000000000e+00       1.551191934266e+00       1.401689077360e-07       1.539391198569e-03      -2.261173839012e-07       3.861233501557e-11 
   24       9.947413222117e+02       9.899884088967e-03       0.000000000000e+00       1.625688306457e+00       1.410571069377e-07       1.495629517659e-03      -5.877943190768e-07       3.463315222179e-11 
   25       1.010079384672e+03       1.146382886652e-02       0.000000000000e+00       1.697488151165e+00       1.418255909992e-07       1.453900286469e-03      -9.600281800592e-07       3.116720530449e-11 
   26       1.025692070718e+03       1.317742308576e-02       0.000000000000e+00       1.763833325846e+00       1.424836482319e-07       1.413760898149e-03      -1.245506935210e-06       2.813530391446e-11 
   27       1.041653134826e+03       1.503766375112e-02       0.000000000000e+00       1.822549138802e+00       1.430402447529e-07       1.375184418961e-03      -1.384854963153e-06       2.547246965093e-11 
   28       1.057877751982e+03       1.705275288680e-02       0.000000000000e+00       1.872303440609e+00       1.435028835075e-07       1.338290615867e-03      -1.366753409571e-06       2.312503195512e-11 
   29       1.074376235997e+03       1.924144847940e-02       0.000000000000e+00       1.912790075564e+00       1.438774810695e-07       1.302958004413e-03      -1.223914820290e-06       2.104838782083e-11 
   30       1.091152448934e+03       2.162493007649e-02       0.000000000000e+00       1.944321731108e+00       1.441703700258e-07       1.268880466407e-03      -1.018041650024e-06       1.919482775383e-11 
   31       1.108136785311e+03       2.421912509660e-02       0.000000000000e+00       1.967691717940e+00       1.443886079945e-07       1.235973455232e-03      -8.192652662491e-07       1.755568624369e-11 
   32       1.125369196361e+03       2.703292778209e-02       0.000000000000e+00       1.983784653914e+00       1.445376443788e-07       1.204503175321e-03      -6.861922124762e-07       1.609194565245e-11 
   33       1.142841756602e+03       3.007150412028e-02       0.000000000000e+00       1.993051572040e+00       1.446210180595e-07       1.174713604874e-03      -6.516929835029e-07       1.478123831504e-11 
   34       1.160493886134e+03       3.333964918829e-02       0.000000000000e+00       1.995593769248e+00       1.446428556957e-07       1.146460264097e-03      -7.174314453500e-07       1.360449861831e-11 
   35       1.178370881650e+03       3.684228692907e-02       0.000000000000e+00       1.990935809287e+00       1.446084793552e-07       1.119323628580e-03      -8.574599335270e-07       1.254540434770e-11 
   36       1.196462088817e+03       4.058327291231e-02       0.000000000000e+00       1.977981893734e+00       1.445225488000e-07       1.093042515359e-03      -1.028750026042e-06       1.158993638093e-11 
   37       1.214693887664e+03       4.456476974325e-02       0.000000000000e+00       1.955647934692e+00       1.443884452979e-07       1.067700291336e-03      -1.184953072051e-06       1.072601894890e-11 
   38       1.233179142151e+03       4.878883673173e-02       0.000000000000e+00       1.922691104883e+00       1.442090299427e-07       1.043453038163e-03      -1.289306010653e-06       9.943181179419e-12 
   39       1.251851808062e+03       5.325985052368e-02       0.000000000000e+00       1.877996196032e+00       1.439868881351e-07       1.020203058133e-03      -1.323373202388e-06       9.232358319287e-12 
   40       1.270665261325e+03       5.798520284550e-02       0.000000000000e+00       1.821141522258e+00       1.437248867191e-07       9.976412518972e-04      -1.289827592211e-06       8.585644007426e-12 
   41       1.289736223788e+03       6.297412268896e-02       0.000000000000e+00       1.751818160500e+00       1.433334798499e-07       9.872613924636e-04      -1.430038327527e-06       7.996134894625e-12 
   42       1.308956462771e+03       6.823556609650e-02       0.000000000000e+00       1.670085104721e+00       1.430038104088e-07       9.662233926005e-04      -1.341283235308e-06       7.457791207119e-12 
   43       1.328346407587e+03       7.377652042014e-02       0.000000000000e+00       1.576473380327e+00       1.426423838451e-07       9.459369497316e-04      -1.270044537551e-06       6.965306438050e-12 
   44       1.347968241148e+03       7.960191014470e-02       0.000000000000e+00       1.471259066086e+00       1.422511785537e-07       9.267642001403e-04      -1.236080690235e-06       6.514010692350e-12 
   45       1.367748918084e+03       8.571546218650e-02       0.000000000000e+00       1.354591017397e+00       1.418323906991e-07       9.084209525513e-04      -1.251181769842e-06       6.099780507797e-12 
   46       1.387702605846e+03       9.211995848994e-02       0.000000000000e+00       1.226599700868e+00       1.413879564884e-07       8.905181309702e-04      -1.313517763233e-06       5.718975206180e-12 
   47       1.407846089032e+03       9.881711438647e-02       0.000000000000e+00       1.087055297074e+00       1.409196738293e-07       8.731595163531e-04      -1.404263378009e-06       5.368361524940e-12 
   48       1.428197607544e+03       1.058078826673e-01       0.000000000000e+00       9.352832625085e-01       1.404292347003e-07       8.564101629359e-04      -1.501522502380e-06       5.045067204764e-12 
   49       1.448704963992e+03       1.130925395666e-01       0.000000000000e+00       7.707341227009e-01       1.399182251194e-07       8.403275379616e-04      -1.583775589959e-06       4.746540632972e-12 
   50       1.469384305225e+03       1.206711852175e-01       0.000000000000e+00       5.930311396331e-01       1.393881503377e-07       8.248316446832e-04      -1.635699263637e-06       4.470500283217e-12 
   51       1.490327472569e+03       1.285448384924e-01       0.000000000000e+00       4.014296221805e-01       1.388403577355e-07       8.097713175065e-04      -1.651622049064e-06       4.214910335148e-12 
   52       1.511418883924e+03       1.367153681577e-01       0.000000000000e+00       1.955806211589e-01       1.382760841116e-07       7.950491708725e-04      -1.635992427299e-06       3.977947257373e-12 
   53       1.532666931069e+03       1.451846666031e-01       0.000000000000e+00      -2.427366957382e-02       1.376967636066e-07       7.807212987396e-04      -1.601153807842e-06       3.757974887961e-12 
   54       1.554179606779e+03       1.539541436774e-01       0.000000000000e+00      -2.581452572029e-01       1.371034852517e-07       7.668911281965e-04      -1.562885836301e-06       3.553526257659e-12 
   55       1.575873810795e+03       1.630244911290e-01       0.000000000000e+00      -5.059253198692e-01       1.364972391251e-07       7.535925211832e-04      -1.535873965546e-06       3.363276775350e-12 
   56       1.597751923750e+03       1.723955397822e-01       0.000000000000e+00      -7.672163499662e-01       1.358790871447e-07       7.406645422613e-04      -1.533504139555e-06       3.186037367928e-12 
   57       1.619839254327e+03       1.820659449491e-01       0.000000000000e+00      -1.041718663355e+00       1.352501364737e-07       7.281136546307e-04      -1.556678814060e-06       3.020729518321e-12 
   58       1.642116852682e+03       1.920334876912e-01       0.000000000000e+00      -1.329309346632e+00       1.346110164583e-07       7.159876341410e-04      -1.599218494206e-06       2.866383137874e-12 
   59       1.664643024920e+03       2.022955473850e-01       0.000000000000e+00      -1.630237054639e+00       1.339629026235e-07       7.042981422510e-04      -1.651668072360e-06       2.722116473750e-12 
   60       1.687357968393e+03       2.128485831150e-01       0.000000000000e+00      -1.944617612521e+00       1.333063117060e-07       6.928918907574e-04      -1.708492560266e-06       2.587130955700e-12 
   61       1.710240997257e+03       2.236882468453e-01       0.000000000000e+00      -2.272329672046e+00       1.326422780809e-07       6.819504284796e-04      -1.751222785494e-06       2.460702109283e-12 
   62       1.733404363793e+03       2.348102790877e-01       0.000000000000e+00      -2.613786690102e+00       1.319712223452e-07       6.712489925786e-04      -1.777046435862e-06       2.342171542854e-12 
   63       1.756788871932e+03       2.462105253647e-01       0.000000000000e+00      -2.969346013384e+00       1.312941534357e-07       6.607236254139e-04      -1.785391623725e-06       2.230938669753e-12 
   64       1.780343298288e+03       2.578847993549e-01       0.000000000000e+00      -3.338786407052e+00       1.306113526206e-07       6.504684776529e-04      -1.775719346669e-06       2.126457031554e-12 
   65       1.804146921770e+03       2.698286907465e-01       0.000000000000e+00      -3.721975595302e+00       1.299237020176e-07       6.404099048089e-04      -1.762344563571e-06       2.028227022773e-12 
   66       1.828172805120e+03       2.820370888862e-01       0.000000000000e+00      -4.118722898238e+00       1.292316699160e-07       6.307680054444e-04      -1.745697200262e-06       1.935793520496e-12 
   67       1.852419018412e+03       2.945045655066e-01       0.000000000000e+00      -4.528681827144e+00       1.285357227719e-07       6.214212108456e-04      -1.740663937847e-06       1.848738892333e-12 
   68       1.876938996611e+03       3.072254095677e-01       0.000000000000e+00      -4.951740291670e+00       1.278364682240e-07       6.124059182540e-04      -1.745659961591e-06       1.766681320774e-12 
   69       1.901657505885e+03       3.201927953622e-01       0.000000000000e+00      -5.387513863581e+00       1.271343896380e-07       6.036222352016e-04      -1.763085530390e-06       1.689270839626e-12 
   70       1.926568591180e+03       3.333991071498e-01       0.000000000000e+00      -5.835430021854e+00       1.264298385914e-07       5.949712701285e-04      -1.792693269514e-06       1.616186114789e-12 
   71       1.951771942563e+03       3.468364518753e-01       0.000000000000e+00      -6.295520292224e+00       1.257232955133e-07       5.865589250118e-04      -1.822025246591e-06       1.547131379503e-12 
   72       1.977221919168e+03       3.604962157979e-01       0.000000000000e+00      -6.767868478894e+00       1.250151616669e-07       5.783211976887e-04      -1.853463793142e-06       1.481835115555e-12 
   73       2.002866125933e+03       3.743693699626e-01       0.000000000000e+00      -7.252161678378e+00       1.243058456906e-07       5.703321923527e-04      -1.877625325180e-06       1.420047343147e-12 
   74       2.028775240829e+03       3.884469220798e-01       0.000000000000e+00      -7.748354123042e+00       1.235956900504e-07       5.626166310953e-04      -1.888892019736e-06       1.361537304652e-12 
   75       2.054936554211e+03       4.027193005917e-01       0.000000000000e+00      -8.256436784875e+00       1.228849957955e-07       5.550970173762e-04      -1.892048159716e-06       1.306092350775e-12 
   76       2.081296881538e+03       4.171764803729e-01       0.000000000000e+00      -8.775948687282e+00       1.221740862806e-07       5.477179563809e-04      -1.890815080212e-06       1.253516169615e-12 
   77       2.107922149433e+03       4.318087618442e-01       0.000000000000e+00      -9.306625417482e+00       1.214632799497e-07       5.404920409700e-04      -1.884202816049e-06       1.203626985609e-12 
   78       2.134817473636e+03       4.466060895750e-01       0.000000000000e+00      -9.848448699558e+00       1.207526698233e-07       5.334181079812e-04      -1.876670664398e-06       1.156253828596e-12 
   79       2.161959707428e+03       4.615577985451e-01       0.000000000000e+00      -1.040086632045e+01       1.200431177941e-07       5.265082145249e-04      -1.874270428200e-06       1.111250649228e-12 
   80       2.189328888843e+03       4.766527506118e-01       0.000000000000e+00      -1.096321964966e+01       1.193341662949e-07       5.197755616334e-04      -1.881720769630e-06       1.068461853464e-12 
   81       2.216933461294e+03       4.918794651434e-01       0.000000000000e+00      -1.153520441829e+01       1.186265671949e-07       5.132313579533e-04      -1.896221088907e-06       1.027761613147e-12 
   82       2.244786951782e+03       5.072260393572e-01       0.000000000000e+00      -1.211656188816e+01       1.179201126846e-07       5.068756856881e-04      -1.913018312069e-06       9.890195689045e-13 
   83       2.272894821967e+03       5.226801497329e-01       0.000000000000e+00      -1.270683584049e+01       1.172154716116e-07       5.006809991067e-04      -1.929504409021e-06       9.521265736940e-13 
   84       2.301256641540e+03       5.382290756452e-01       0.000000000000e+00      -1.330556862521e+01       1.165123898627e-07       4.946114639622e-04      -1.943573297780e-06       9.169689092414e-13 
   85       2.329860581303e+03       5.538598698218e-01       0.000000000000e+00      -1.391257340246e+01       1.158114720316e-07       4.886574265785e-04      -1.953452537774e-06       8.834521408815e-13 
   86       2.358695859707e+03       5.695593184036e-01       0.000000000000e+00      -1.452767421092e+01       1.151125000171e-07       4.828155986136e-04      -1.957933016212e-06       8.514782232838e-13 
   87       2.387776121857e+03       5.853142596217e-01       0.000000000000e+00      -1.515041726791e+01       1.144160158753e-07       4.770961791117e-04      -1.958286616375e-06       8.209648997264e-13 
   88       2.417114520779e+03       6.011112949223e-01       0.000000000000e+00      -1.578030288727e+01       1.137218099245e-07       4.715081981038e-04      -1.956473225281e-06       7.918267539790e-13 
   89       2.446695540082e+03       6.169367690647e-01       0.000000000000e+00      -1.641699713160e+01       1.130303774646e-07       4.660501600462e-04      -1.953887421244e-06       7.639920790723e-13 
   90       2.476500817293e+03       6.327767894229e-01       0.000000000000e+00      -1.706014401242e+01       1.123415316183e-07       4.607143299368e-04      -1.951883314672e-06       7.373865138149e-13 
   91       2.506539688911e+03       6.486175127729e-01       0.000000000000e+00      -1.770911542421e+01       1.116557212737e-07       4.554926394889e-04      -1.951930503137e-06       7.119472344688e-13 
   92       2.536824514871e+03       6.644449046302e-01       0.000000000000e+00      -1.836326494337e+01       1.109727662712e-07       4.503759910997e-04      -1.955224137959e-06       6.876091293973e-13 
   93       2.567350261117e+03       6.802447284122e-01       0.000000000000e+00      -1.902223989465e+01       1.102930489883e-07       4.453650643162e-04      -1.961284230609e-06       6.643171040022e-13 
   94       2.598106484526e+03       6.960024888635e-01       0.000000000000e+00      -1.968569318583e+01       1.096163812040e-07       4.404606922327e-04      -1.968935214465e-06       6.420141147217e-13 
   95       2.629084074304e+03       7.117034494758e-01       0.000000000000e+00      -2.035296918822e+01       1.089431418421e-07       4.356624787629e-04      -1.976281377866e-06       6.206516299269e-13 
   96       2.660277489437e+03       7.273327573789e-01       0.000000000000e+00      -2.102340442058e+01       1.082731929579e-07       4.309676300375e-04      -1.981576956837e-06       6.001794275074e-13 
   97       2.691698932356e+03       7.428759347838e-01       0.000000000000e+00      -2.169670572323e+01       1.076068607466e-07       4.263740133470e-04      -1.985121008724e-06       5.805546928920e-13 
   98       2.723358283603e+03       7.583183944842e-01       0.000000000000e+00      -2.237261254180e+01       1.069439828088e-07       4.218752462290e-04      -1.987548043656e-06       5.617331550580e-13 
   99       2.755236104704e+03       7.736451103944e-01       0.000000000000e+00      -2.305056515435e+01       1.062848388221e-07       4.174550235685e-04      -1.988357257186e-06       5.436768847554e-13 
  100       2.787310363035e+03       7.888409766830e-01       0.000000000000e+00      -2.372993659077e+01       1.056292735094e-07       4.130977881096e-04      -1.987087133904e-06       5.263466916238e-13 
  101       2.819587012983e+03       8.038914999577e-01       0.000000000000e+00      -2.441018677768e+01       1.049775825188e-07       4.088146403766e-04      -1.984928346831e-06       5.097089696609e-13 
  102       2.852075991719e+03       8.187822591667e-01       0.000000000000e+00      -2.509079852935e+01       1.043296568308e-07       4.046196195301e-04      -1.983252071083e-06       4.937290206889e-13 
  103       2.884773279525e+03       8.334987248455e-01       0.000000000000e+00      -2.577127245695e+01       1.036857116191e-07       4.005109976084e-04      -1.981910719651e-06       4.783769169762e-13 
  104       2.917670477934e+03       8.480263026969e-01       0.000000000000e+00      -2.645108973088e+01       1.030455792340e-07       3.964834640518e-04      -1.980652547906e-06       4.636217669953e-13 
  105       2.950759277842e+03       8.623504766614e-01       0.000000000000e+00      -2.712964152857e+01       1.024094816060e-07       3.925419571928e-04      -1.980652809055e-06       4.494368936542e-13 
  106       2.984031748172e+03       8.764567768710e-01       0.000000000000e+00      -2.780630479788e+01       1.017773111222e-07       3.886892768205e-04      -1.982995578403e-06       4.357947873576e-13 
  107       3.017484445311e+03       8.903310064568e-01       0.000000000000e+00      -2.848052349799e+01       1.011492966249e-07       3.849114306232e-04      -1.986422613529e-06       4.226716016032e-13 
  108       3.051114220253e+03       9.039590698165e-01       0.000000000000e+00      -2.915176099592e+01       1.005253383410e-07       3.811861848883e-04      -1.988797749039e-06       4.100427597429e-13 
  109       3.084916156386e+03       9.173270598637e-01       0.000000000000e+00      -2.981949934281e+01       9.990556435517e-08       3.774848379077e-04      -1.987383821296e-06       3.978869179466e-13 
  110       3.118884347636e+03       9.304211962316e-01       0.000000000000e+00      -3.048321921543e+01       9.928980331323e-08       3.737956760229e-04      -1.980652351453e-06       3.861820907749e-13 
  111       3.153012863546e+03       9.432280088333e-01       0.000000000000e+00      -3.114237977192e+01       9.867824336438e-08       3.701971398064e-04      -1.973499838057e-06       3.749091047349e-13 
  112       3.187295331451e+03       9.557342080212e-01       0.000000000000e+00      -3.179642898513e+01       9.807081960571e-08       3.667600541373e-04      -1.970734275457e-06       3.640482135153e-13 
  113       3.221725659881e+03       9.679268112273e-01       0.000000000000e+00      -3.244479915116e+01       9.746769450039e-08       3.634031380541e-04      -1.968087229174e-06       3.535821480542e-13 
  114       3.256297372278e+03       9.797930545441e-01       0.000000000000e+00      -3.308691367056e+01       9.686876577652e-08       3.600303872555e-04      -1.960648773644e-06       3.434931626771e-13 
  115       3.291004032730e+03       9.913205570904e-01       0.000000000000e+00      -3.372218521040e+01       9.627414814780e-08       3.566850104454e-04      -1.952453683744e-06       3.337658193629e-13 
  116       3.325838764712e+03       1.002497183415e+00       0.000000000000e+00      -3.435002219065e+01       9.568370703387e-08       3.534293005003e-04      -1.948462529508e-06       3.243841743951e-13 
  117       3.360794671347e+03       1.013311116057e+00       0.000000000000e+00      -3.496983680585e+01       9.509749617683e-08       3.502362846994e-04      -1.946154803530e-06       3.153338235807e-13 
  118       3.395864504025e+03       1.023750820700e+00       0.000000000000e+00      -3.558104509065e+01       9.451538908240e-08       3.470645001803e-04      -1.941671685425e-06       3.066001339855e-13 
  119       3.431041353943e+03       1.033805234058e+00       0.000000000000e+00      -3.618308228045e+01       9.393768303426e-08       3.439249894048e-04      -1.934846481800e-06       2.981713657203e-13 
  120       3.466317810076e+03       1.043463581161e+00       0.000000000000e+00      -3.677538794200e+01       9.336435608896e-08       3.408435888771e-04      -1.926553615989e-06       2.900348501691e-13 
  121       3.501685973319e+03       1.052715401701e+00       0.000000000000e+00      -3.735740363131e+01       9.279506469336e-08       3.378388725470e-04      -1.917589865396e-06       2.821770133561e-13 
  122       3.537138446141e+03       1.061550822091e+00       0.000000000000e+00      -3.792858157424e+01       9.223008857058e-08       3.348947137060e-04      -1.908124612037e-06       2.745876926424e-13 
  123       3.572667415033e+03       1.069960334060e+00       0.000000000000e+00      -3.848837745667e+01       9.166949373870e-08       3.319829800427e-04      -1.898160980489e-06       2.672562125146e-13 
  124       3.608264590849e+03       1.077934808815e+00       0.000000000000e+00      -3.903624597963e+01       9.111303911627e-08       3.290810407930e-04      -1.887752246683e-06       2.601710988750e-13 
  125       3.643922045177e+03       1.085465771972e+00       0.000000000000e+00      -3.957163454866e+01       9.056092399824e-08       3.262020028378e-04      -1.877167338559e-06       2.533235192819e-13 
  126       3.679631430688e+03       1.092545180171e+00       0.000000000000e+00      -4.009398935661e+01       9.001311386733e-08       3.233692838910e-04      -1.866753311398e-06       2.467041442195e-13 
  127       3.715383966102e+03       1.099165416393e+00       0.000000000000e+00      -4.060275873206e+01       8.946931745844e-08       3.206022023959e-04      -1.856780973876e-06       2.403029845176e-13 
  128       3.751171257637e+03       1.105319506923e+00       0.000000000000e+00      -4.109739672592e+01       8.892976070674e-08       3.178988897303e-04      -1.847107690155e-06       2.341123437886e-13 
  129       3.786984534370e+03       1.111000949995e+00       0.000000000000e+00      -4.157736039092e+01       8.839449836901e-08       3.152505837089e-04      -1.837460385758e-06       2.281241200719e-13 
  130       3.822814633620e+03       1.116203728848e+00       0.000000000000e+00      -4.204211293782e+01       8.786333535034e-08       3.126466991971e-04      -1.827580235613e-06       2.223296542268e-13 
  131       3.858652803747e+03       1.120922526623e+00       0.000000000000e+00      -4.249113628643e+01       8.733642671442e-08       3.100748741594e-04      -1.817364094426e-06       2.167222241993e-13 
  132       3.894489957768e+03       1.125152557247e+00       0.000000000000e+00      -4.292392036782e+01       8.681373328018e-08       3.075207601092e-04      -1.806743750790e-06       2.112947605851e-13 
  133       3.930316650210e+03       1.128889568156e+00       0.000000000000e+00      -4.333996081353e+01       8.629500918724e-08       3.049745289712e-04      -1.795650132740e-06       2.060397216105e-13 
  134       3.966123829932e+03       1.132130019571e+00       0.000000000000e+00      -4.373876305995e+01       8.578044015880e-08       3.024519085877e-04      -1.784036284410e-06       2.009512101553e-13 
  135       4.001902139903e+03       1.134870947571e+00       0.000000000000e+00      -4.411983921652e+01       8.527007359265e-08       2.999763230788e-04      -1.771857376882e-06       1.960230309396e-13 
  136       4.037641891119e+03       1.137109979430e+00       0.000000000000e+00      -4.448270598119e+01       8.476374825834e-08       2.975651482966e-04      -1.759096693666e-06       1.912485901530e-13 
  137       4.073333753126e+03       1.138845516711e+00       0.000000000000e+00      -4.482688123309e+01       8.426156787678e-08       2.952061343453e-04      -1.745870956786e-06       1.866227103459e-13 
  138       4.108968110960e+03       1.140076595223e+00       0.000000000000e+00      -4.515188763282e+01       8.376346767071e-08       2.928773727702e-04      -1.732341011051e-06       1.821399619699e-13 
  139       4.144535049991e+03       1.140802883024e+00       0.000000000000e+00      -4.545725420975e+01       8.326921706575e-08       2.905576181567e-04      -1.718588298220e-06       1.777945743111e-13 
  140       4.180025015982e+03       1.141024812218e+00       0.000000000000e+00      -4.574251712230e+01       8.277896470001e-08       2.882367088090e-04      -1.704322841916e-06       1.735819816344e-13 
  141       4.215428200587e+03       1.140743485243e+00       0.000000000000e+00      -4.600721951146e+01       8.229275120560e-08       2.859065350399e-04      -1.689131420820e-06       1.694973990906e-13 
  142       4.250734526152e+03       1.139960670834e+00       0.000000000000e+00      -4.625091416397e+01       8.181044952988e-08       2.835669346293e-04      -1.672796129144e-06       1.655357525201e-13 
  143       4.285934272309e+03       1.138678878957e+00       0.000000000000e+00      -4.647317166752e+01       8.133216556985e-08       2.812545592374e-04      -1.656027174431e-06       1.616930135744e-13 
  144       4.321017492689e+03       1.136901318447e+00       0.000000000000e+00      -4.667357361259e+01       8.085787145357e-08       2.790182335981e-04      -1.639837315427e-06       1.579649680492e-13 
  145       4.355973995200e+03       1.134631908183e+00       0.000000000000e+00      -4.685171182433e+01       8.038739187205e-08       2.768921973866e-04      -1.624966614332e-06       1.543471531768e-13 
  146       4.390793918601e+03       1.131875343764e+00       0.000000000000e+00      -4.700719299041e+01       7.992080908558e-08       2.748388331868e-04      -1.610757961653e-06       1.508360037397e-13 
  147       4.425467195327e+03       1.128637062688e+00       0.000000000000e+00      -4.713963505572e+01       7.945809530246e-08       2.727977475587e-04      -1.596121914962e-06       1.474277929647e-13 
  148       4.459983533596e+03       1.124923247269e+00       0.000000000000e+00      -4.724866551143e+01       7.899909156542e-08       2.707185090385e-04      -1.580149061988e-06       1.441185806875e-13 
  149       4.494332948060e+03       1.120740857304e+00       0.000000000000e+00      -4.733391964038e+01       7.854388606063e-08       2.686096196250e-04      -1.562973333803e-06       1.409052035105e-13 
  150       4.528505265018e+03       1.116097626064e+00       0.000000000000e+00      -4.739504268531e+01       7.809247101457e-08       2.664962129960e-04      -1.545026758366e-06       1.377843583842e-13 
  151       4.562490114177e+03       1.111002051507e+00       0.000000000000e+00      -4.743169183027e+01       7.764471646054e-08       2.644035692516e-04      -1.526740823483e-06       1.347525614497e-13 
  152       4.596277441943e+03       1.105463359442e+00       0.000000000000e+00      -4.744353971288e+01       7.720070030579e-08       2.623520808374e-04      -1.508431569212e-06       1.318070146903e-13 
  153       4.629857033140e+03       1.099491562478e+00       0.000000000000e+00      -4.743027182074e+01       7.676040715234e-08       2.603616753912e-04      -1.490400539870e-06       1.289448028112e-13 
  154       4.663218496847e+03       1.093097465908e+00       0.000000000000e+00      -4.739158673440e+01       7.632370757433e-08       2.584434913007e-04      -1.472848132892e-06       1.261628428506e-13 
  155       4.696351741903e+03       1.086292608937e+00       0.000000000000e+00      -4.732719935685e+01       7.589065471793e-08       2.565686584313e-04      -1.455487240852e-06       1.234585977982e-13 
  156       4.729246533648e+03       1.079089343458e+00       0.000000000000e+00      -4.723683857106e+01       7.546121260537e-08       2.546952511147e-04      -1.437877377660e-06       1.208294135502e-13 
  157       4.761892517094e+03       1.071500820880e+00       0.000000000000e+00      -4.712024697881e+01       7.503525530570e-08       2.527897100281e-04      -1.419638676155e-06       1.182725322018e-13 
