# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   28       1.058426611367e+03       1.702774830671e-02       0.000000000000e+00       1.869865200162e+00       1.437396850180e-07       1.348697913792e-03      -1.351626600550e-06       2.315485991678e-11 
   29       1.074939017083e+03       1.921312384025e-02       0.000000000000e+00       1.910060418353e+00       1.441238104271e-07       1.312961075858e-03      -1.200292402645e-06       2.107670912129e-11 
   30       1.091708865335e+03       2.159403427887e-02       0.000000000000e+00       1.941361499468e+00       1.444274070698e-07       1.278557686165e-03      -9.924719634263e-07       1.922170042220e-11 
   31       1.108680527894e+03       2.418572581629e-02       0.000000000000e+00       1.964668359773e+00       1.446557306642e-07       1.245453601323e-03      -7.983952415993e-07       1.758116853629e-11 
   32       1.125939023627e+03       2.699659693342e-02       0.000000000000e+00       1.980771513828e+00       1.448136682437e-07       1.213799423181e-03      -6.749074727924e-07       1.611611475700e-11 
   33       1.143381880455e+03       3.003171596622e-02       0.000000000000e+00       1.990131587971e+00       1.449059352088e-07       1.183737852370e-03      -6.518817903908e-07       1.480415922984e-11 
   34       1.161038968906e+03       3.329590765539e-02       0.000000000000e+00       1.992835306016e+00       1.449377013684e-07       1.155160513400e-03      -7.276598695784e-07       1.362623704556e-11 
   35       1.178926916217e+03       3.679404319606e-02       0.000000000000e+00       1.988244145927e+00       1.449140455147e-07       1.127744192859e-03      -8.735934208752e-07       1.256602876873e-11 
   36       1.196983210879e+03       4.052975453420e-02       0.000000000000e+00       1.975336903114e+00       1.448382814229e-07       1.101245065010e-03      -1.045303508203e-06       1.160951364607e-11 
   37       1.215234973349e+03       4.450504128357e-02       0.000000000000e+00       1.952973410725e+00       1.447127804193e-07       1.075676955847e-03      -1.196737479168e-06       1.074459581144e-11 
   38       1.233711611912e+03       4.872216585533e-02       0.000000000000e+00       1.919846738386e+00       1.445412632263e-07       1.051152809277e-03      -1.292865045219e-06       9.960828740301e-12 
   39       1.252362063022e+03       5.318590782921e-02       0.000000000000e+00       1.874986864557e+00       1.443280592648e-07       1.027613085590e-03      -1.317807623780e-06       9.249121740761e-12 
   40       1.271183852369e+03       5.790398575296e-02       0.000000000000e+00       1.817963485014e+00       1.440757801581e-07       1.004795617168e-03      -1.276836457802e-06       8.601573703472e-12 
   41       1.290247784450e+03       6.288580307128e-02       0.000000000000e+00       1.748453764650e+00       1.436880327994e-07       9.942096501540e-04      -1.412731346610e-06       8.011283902136e-12 
   42       1.309450596670e+03       6.814016917153e-02       0.000000000000e+00       1.666651687580e+00       1.433652227923e-07       9.728489486168e-04      -1.325586752854e-06       7.472204054813e-12 
   43       1.328831867016e+03       7.367377493596e-02       0.000000000000e+00       1.573100043182e+00       1.430102888188e-07       9.523517350723e-04      -1.258284636177e-06       6.979026537236e-12 
   44       1.348462159818e+03       7.949147302290e-02       0.000000000000e+00       1.467938573302e+00       1.426255291476e-07       9.330095761934e-04      -1.230865288553e-06       6.527077515123e-12 
   45       1.368212902836e+03       8.559690070877e-02       0.000000000000e+00       1.351424930424e+00       1.422129074690e-07       9.144211709445e-04      -1.254879944327e-06       6.112234978412e-12 
   46       1.388156125738e+03       9.199267289722e-02       0.000000000000e+00       1.223699377267e+00       1.417743158433e-07       8.963821726574e-04      -1.322453122152e-06       5.730848502642e-12 
   47       1.408319189498e+03       9.868048735764e-02       0.000000000000e+00       1.084270272200e+00       1.413116201551e-07       8.788028229409e-04      -1.415289349377e-06       5.379686223401e-12 
   48       1.428626352202e+03       1.056612235032e-01       0.000000000000e+00       9.325981074854e-01       1.408265263861e-07       8.617691079435e-04      -1.511089003610e-06       5.055876897735e-12 
   49       1.449123229375e+03       1.129350652023e-01       0.000000000000e+00       7.682129479897e-01       1.403206167917e-07       8.454337952561e-04      -1.588973460245e-06       4.756861061395e-12 
   50       1.469822349202e+03       1.205022701547e-01       0.000000000000e+00       5.905160030607e-01       1.397953224951e-07       8.297879865872e-04      -1.634991529374e-06       4.480359656734e-12 
   51       1.490735506130e+03       1.283641611089e-01       0.000000000000e+00       3.988567692177e-01       1.392521526569e-07       8.146240768298e-04      -1.645205147108e-06       4.224333190657e-12 
   52       1.511809562166e+03       1.365227147769e-01       0.000000000000e+00       1.930343911359e-01       1.386924481742e-07       7.997559735751e-04      -1.625679471802e-06       3.986957828976e-12 
   53       1.533047721121e+03       1.449797358536e-01       0.000000000000e+00      -2.673175198347e-02       1.381174046279e-07       7.851640959008e-04      -1.589655630715e-06       3.766596574036e-12 
   54       1.554557945340e+03       1.537367249907e-01       0.000000000000e+00      -2.605375979083e-01       1.375280992284e-07       7.710037361376e-04      -1.553211292941e-06       3.561777104757e-12 
   55       1.576242019926e+03       1.627943868846e-01       0.000000000000e+00      -5.082399920334e-01       1.369256637827e-07       7.574484217303e-04      -1.530500292874e-06       3.371178884020e-12 
   56       1.598072859406e+03       1.721522697383e-01       0.000000000000e+00      -7.692297445669e-01       1.363112625474e-07       7.444951539253e-04      -1.530626302708e-06       3.193606424053e-12 
   57       1.620164570979e+03       1.818089909014e-01       0.000000000000e+00      -1.043381721561e+00       1.356856461702e-07       7.318993710068e-04      -1.559130576688e-06       3.027984840313e-12 
   58       1.642454605218e+03       1.917624279544e-01       0.000000000000e+00      -1.330791792591e+00       1.350499289591e-07       7.196656066920e-04      -1.605615193884e-06       2.873338826594e-12 
   59       1.664930719779e+03       2.020098334949e-01       0.000000000000e+00      -1.631447541221e+00       1.344048597002e-07       7.077774653674e-04      -1.658971661138e-06       2.728788551320e-12 
   60       1.687632350044e+03       2.125475549883e-01       0.000000000000e+00      -1.945463911433e+00       1.337512695591e-07       6.961173231678e-04      -1.713038437439e-06       2.593534021098e-12 
   61       1.710522669255e+03       2.233712308802e-01       0.000000000000e+00      -2.272937222219e+00       1.330899388189e-07       6.848695941414e-04      -1.753890671542e-06       2.466849267387e-12 
   62       1.733662161837e+03       2.344767930184e-01       0.000000000000e+00      -2.614222168880e+00       1.324215963535e-07       6.740636074550e-04      -1.773760341436e-06       2.348074730338e-12 
   63       1.757039495775e+03       2.458603384844e-01       0.000000000000e+00      -2.969648520072e+00       1.317468545692e-07       6.634464497241e-04      -1.780288876317e-06       2.236609670718e-12 
   64       1.780572166165e+03       2.575175322827e-01       0.000000000000e+00      -3.338891177052e+00       1.310665260073e-07       6.531774951886e-04      -1.767269554992e-06       2.131907022425e-12 
   65       1.804348289621e+03       2.694438805852e-01       0.000000000000e+00      -3.721733195848e+00       1.303809749883e-07       6.429973748557e-04      -1.754607752632e-06       2.033467067044e-12 
   66       1.828392116049e+03       2.816345447251e-01       0.000000000000e+00      -4.118239011792e+00       1.296909419376e-07       6.332005662730e-04      -1.737739565556e-06       1.940832940531e-12 
   67       1.852625062342e+03       2.940840712496e-01       0.000000000000e+00      -4.528020951312e+00       1.289969956721e-07       6.235975498141e-04      -1.737277100441e-06       1.853587415240e-12 
   68       1.877097558018e+03       3.067865889143e-01       0.000000000000e+00      -4.950670160665e+00       1.282994693084e-07       6.144254958370e-04      -1.743565765807e-06       1.771348061879e-12 
   69       1.901816221183e+03       3.197352887360e-01       0.000000000000e+00      -5.385960836609e+00       1.275989738473e-07       6.054848533321e-04      -1.766141696506e-06       1.693763640444e-12 
   70       1.926724429075e+03       3.329223897138e-01       0.000000000000e+00      -5.833470774791e+00       1.268959847049e-07       5.967956026119e-04      -1.795592032185e-06       1.620512530620e-12 
   71       1.951895104979e+03       3.463399955693e-01       0.000000000000e+00      -6.293112811975e+00       1.261908949166e-07       5.883320376318e-04      -1.824439551447e-06       1.551299055151e-12 
   72       1.977345711038e+03       3.599797789637e-01       0.000000000000e+00      -6.765088403291e+00       1.254840460444e-07       5.799719801977e-04      -1.856456549302e-06       1.485851353481e-12 
   73       2.002985614190e+03       3.738325833354e-01       0.000000000000e+00      -7.249102657117e+00       1.247758771251e-07       5.718577363237e-04      -1.876950108683e-06       1.423918662744e-12 
   74       2.028852585170e+03       3.878892022702e-01       0.000000000000e+00      -7.744850655095e+00       1.240667655406e-07       5.639975708100e-04      -1.884420392693e-06       1.365270043195e-12 
   75       2.055005870063e+03       4.021403491688e-01       0.000000000000e+00      -8.252446818806e+00       1.233570427445e-07       5.563050827660e-04      -1.889119055900e-06       1.309692677114e-12 
   76       2.081381148584e+03       4.165761322566e-01       0.000000000000e+00      -8.771669389969e+00       1.226470247843e-07       5.488297055512e-04      -1.885623562612e-06       1.256989653722e-12 
   77       2.107978599364e+03       4.311866721642e-01       0.000000000000e+00      -9.302024657446e+00       1.219370145306e-07       5.415371628183e-04      -1.877967053199e-06       1.206979216298e-12 
   78       2.134862178055e+03       4.459621822371e-01       0.000000000000e+00      -9.843431073107e+00       1.212270950684e-07       5.343901017832e-04      -1.872945292711e-06       1.159489668919e-12 
   79       2.161998895010e+03       4.608918976016e-01       0.000000000000e+00      -1.039536568648e+01       1.205181341123e-07       5.273945044473e-04      -1.873967032732e-06       1.114374881169e-12 
   80       2.189340492887e+03       4.759644954229e-01       0.000000000000e+00      -1.095720194831e+01       1.198096810066e-07       5.205625831016e-04      -1.882825946893e-06       1.071479302847e-12 
   81       2.216920054488e+03       4.911686034699e-01       0.000000000000e+00      -1.152865767776e+01       1.191024964423e-07       5.139114023706e-04      -1.897273595870e-06       1.030676732391e-12 
   82       2.244778221544e+03       5.064924476775e-01       0.000000000000e+00      -1.210948816756e+01       1.183963783053e-07       5.074494345412e-04      -1.913801535277e-06       9.918363710614e-13 
   83       2.272891295849e+03       5.219235567909e-01       0.000000000000e+00      -1.269922434868e+01       1.176919982012e-07       5.011578384998e-04      -1.929451771557e-06       9.548490325724e-13 
   84       2.301227284918e+03       5.374490697077e-01       0.000000000000e+00      -1.329740196649e+01       1.169891016816e-07       4.950075204374e-04      -1.941723798547e-06       9.196009878644e-13 
   85       2.329803878999e+03       5.530562807524e-01       0.000000000000e+00      -1.390388754267e+01       1.162882983662e-07       4.889842776361e-04      -1.950343669457e-06       8.859975520810e-13 
   86       2.358643084311e+03       5.687322215561e-01       0.000000000000e+00      -1.451854553235e+01       1.155893742813e-07       4.830769322709e-04      -1.955558080407e-06       8.539403698893e-13 
   87       2.387728625909e+03       5.844635050706e-01       0.000000000000e+00      -1.514082898887e+01       1.148928773953e-07       4.772892234139e-04      -1.957112631413e-06       8.233470342469e-13 
   88       2.417040262414e+03       6.002364965814e-01       0.000000000000e+00      -1.577014679290e+01       1.141986004072e-07       4.716258537111e-04      -1.955131210336e-06       7.941320042828e-13 
   89       2.446592517583e+03       6.160378466672e-01       0.000000000000e+00      -1.640625260378e+01       1.135070348304e-07       4.660903304571e-04      -1.951996738684e-06       7.662234725915e-13 
   90       2.476400972559e+03       6.318539906165e-01       0.000000000000e+00      -1.704888943970e+01       1.128179849218e-07       4.606814215410e-04      -1.950510858505e-06       7.395469585917e-13 
   91       2.506446763968e+03       6.476708284510e-01       0.000000000000e+00      -1.769735387531e+01       1.121318910780e-07       4.553910533915e-04      -1.951786627542e-06       7.140394931943e-13 
   92       2.536709485017e+03       6.634740301482e-01       0.000000000000e+00      -1.835090475789e+01       1.114485715159e-07       4.502084383240e-04      -1.956231068343e-06       6.896358077187e-13 
   93       2.567208572553e+03       6.792496206256e-01       0.000000000000e+00      -1.900922702692e+01       1.107684510646e-07       4.451334624005e-04      -1.963054646149e-06       6.662807120284e-13 
   94       2.597963461126e+03       6.949834144401e-01       0.000000000000e+00      -1.967204181240e+01       1.100913816351e-07       4.401666995318e-04      -1.970990415375e-06       6.439170670576e-13 
   95       2.628947760364e+03       7.106605065233e-01       0.000000000000e+00      -2.033873138076e+01       1.094177101670e-07       4.353089820013e-04      -1.978478746436e-06       6.224962395046e-13 
   96       2.660132261745e+03       7.262658083575e-01       0.000000000000e+00      -2.100863938497e+01       1.087472504726e-07       4.305574076400e-04      -1.983915488666e-06       6.019678944302e-13 
   97       2.691535603113e+03       7.417849038094e-01       0.000000000000e+00      -2.168137980122e+01       1.080803260864e-07       4.259019978879e-04      -1.986301387041e-06       5.822891235225e-13 
   98       2.723180513439e+03       7.572033538081e-01       0.000000000000e+00      -2.235661453887e+01       1.074167906025e-07       4.213310706492e-04      -1.985311706744e-06       5.634155625624e-13 
   99       2.755051806792e+03       7.725062946038e-01       0.000000000000e+00      -2.303389953307e+01       1.067569716541e-07       4.168452334272e-04      -1.982992355560e-06       5.453092212706e-13 
  100       2.787127325606e+03       7.876787246763e-01       0.000000000000e+00      -2.371273083842e+01       1.061007504337e-07       4.124453884211e-04      -1.981623182920e-06       5.279308392988e-13 
  101       2.819403731125e+03       8.027059735023e-01       0.000000000000e+00      -2.439248405388e+01       1.054483609162e-07       4.081261534221e-04      -1.981082654424e-06       5.112467083356e-13 
  102       2.851882325390e+03       8.175734379087e-01       0.000000000000e+00      -2.507252612993e+01       1.047996250708e-07       4.038822140502e-04      -1.980763687379e-06       4.952220237681e-13 
  103       2.884565074040e+03       8.322667355644e-01       0.000000000000e+00      -2.575235897591e+01       1.041548122756e-07       3.997241330454e-04      -1.980934972284e-06       4.798268147955e-13 
  104       2.917451778359e+03       8.467714716401e-01       0.000000000000e+00      -2.643149834249e+01       1.035138298670e-07       3.956606965541e-04      -1.981861241515e-06       4.650301467562e-13 
  105       2.950534074349e+03       8.610731550140e-01       0.000000000000e+00      -2.710937585788e+01       1.028768970963e-07       3.916777447672e-04      -1.982699571406e-06       4.508052585622e-13 
  106       2.983801868068e+03       8.751572898472e-01       0.000000000000e+00      -2.778540170413e+01       1.022438720653e-07       3.877591563347e-04      -1.982737458926e-06       4.371245528950e-13 
  107       3.017250100120e+03       8.890096375320e-01       0.000000000000e+00      -2.845901009648e+01       1.016149204419e-07       3.839168945130e-04      -1.983351069203e-06       4.239641601961e-13 
  108       3.050874474334e+03       9.026160730302e-01       0.000000000000e+00      -2.912964590356e+01       1.009898990349e-07       3.801597619076e-04      -1.985541734779e-06       4.112994773879e-13 
  109       3.084670516299e+03       9.159627381553e-01       0.000000000000e+00      -2.979678625865e+01       1.003690403911e-07       3.764521136282e-04      -1.985938228994e-06       3.991090698047e-13 
  110       3.118633064003e+03       9.290359130958e-01       0.000000000000e+00      -3.045991114901e+01       9.975228820497e-08       3.727609627932e-04      -1.981242134201e-06       3.873708561063e-13 
  111       3.152756335624e+03       9.418221444441e-01       0.000000000000e+00      -3.111848224555e+01       9.913977910433e-08       3.691298534910e-04      -1.974417730662e-06       3.760656480652e-13 
  112       3.187033940556e+03       9.543081535893e-01       0.000000000000e+00      -3.177194946172e+01       9.853135544948e-08       3.656088740809e-04      -1.969227612009e-06       3.651736907412e-13 
  113       3.221459723240e+03       9.664809951232e-01       0.000000000000e+00      -3.241974079431e+01       9.792714121998e-08       3.621795289875e-04      -1.964718286771e-06       3.546776576768e-13 
  114       3.256027142255e+03       9.783279437763e-01       0.000000000000e+00      -3.306127444789e+01       9.732702247153e-08       3.588071951151e-04      -1.959165588255e-06       3.445597337569e-13 
  115       3.290729756705e+03       9.898366319559e-01       0.000000000000e+00      -3.369596182948e+01       9.673116629603e-08       3.554782418297e-04      -1.953373482058e-06       3.348044371800e-13 
  116       3.325560698464e+03       1.000994930173e+00       0.000000000000e+00      -3.432321168547e+01       9.613949942257e-08       3.521846071619e-04      -1.948430264873e-06       3.253957862088e-13 
  117       3.360513070262e+03       1.011791025993e+00       0.000000000000e+00      -3.494243893740e+01       9.555208479163e-08       3.489234649889e-04      -1.943488383840e-06       3.163193514848e-13 
  118       3.395579622869e+03       1.022213391519e+00       0.000000000000e+00      -3.555306305953e+01       9.496879018691e-08       3.456958822205e-04      -1.937384972619e-06       3.075604726504e-13 
  119       3.430753457235e+03       1.032250978922e+00       0.000000000000e+00      -3.615452265647e+01       9.438991049581e-08       3.425167361931e-04      -1.930088663408e-06       2.991073723516e-13 
  120       3.466027174889e+03       1.041893030906e+00       0.000000000000e+00      -3.674626079228e+01       9.381542024060e-08       3.394049433839e-04      -1.921888109941e-06       2.909473366491e-13 
  121       3.501392885441e+03       1.051129105711e+00       0.000000000000e+00      -3.732772189213e+01       9.324496480370e-08       3.363734594321e-04      -1.913071080006e-06       2.830667470486e-13 
  122       3.536843183731e+03       1.059949352455e+00       0.000000000000e+00      -3.789835783299e+01       9.267879005809e-08       3.334084755901e-04      -1.903825094998e-06       2.754554221390e-13 
  123       3.572370243309e+03       1.068344286816e+00       0.000000000000e+00      -3.845762302725e+01       9.211691662018e-08       3.304865759045e-04      -1.894321726498e-06       2.681026710141e-13 
  124       3.607965761147e+03       1.076304801632e+00       0.000000000000e+00      -3.900497080654e+01       9.155907356577e-08       3.275874163353e-04      -1.884724398976e-06       2.609969982698e-13 
  125       3.643621795629e+03       1.083822433926e+00       0.000000000000e+00      -3.953984720318e+01       9.100552146583e-08       3.247148366717e-04      -1.875116642215e-06       2.541295397104e-13 
  126       3.679329985404e+03       1.090889148518e+00       0.000000000000e+00      -4.006169694598e+01       9.045631872634e-08       3.218790329063e-04      -1.865562542629e-06       2.474909274061e-13 
  127       3.715081536178e+03       1.097497336931e+00       0.000000000000e+00      -4.056996733020e+01       8.991124426036e-08       3.190888610172e-04      -1.856063099251e-06       2.410711348880e-13 
  128       3.750868049604e+03       1.103640037965e+00       0.000000000000e+00      -4.106411353164e+01       8.937046444740e-08       3.163475778495e-04      -1.846348293541e-06       2.348624499084e-13 
  129       3.786680751975e+03       1.109310763083e+00       0.000000000000e+00      -4.154359434696e+01       8.883392911513e-08       3.136563509194e-04      -1.836050338217e-06       2.288567577876e-13 
  130       3.822510478741e+03       1.114503507275e+00       0.000000000000e+00      -4.200787486998e+01       8.830136068631e-08       3.110139688341e-04      -1.824905839186e-06       2.230453823921e-13 
  131       3.858348481767e+03       1.119212960585e+00       0.000000000000e+00      -4.245643921550e+01       8.777297575385e-08       3.084119955973e-04      -1.813204933816e-06       2.174215772233e-13 
  132       3.894185678952e+03       1.123434341966e+00       0.000000000000e+00      -4.288877967041e+01       8.724884363080e-08       3.058387279269e-04      -1.801412584571e-06       2.119782436529e-13 
  133       3.930012628533e+03       1.127163405303e+00       0.000000000000e+00      -4.330439375276e+01       8.672880122286e-08       3.032853343663e-04      -1.789898582613e-06       2.067078114665e-13 
  134       3.965820278318e+03       1.130396625815e+00       0.000000000000e+00      -4.370278651203e+01       8.621296918324e-08       3.007610040591e-04      -1.778505098815e-06       2.016043704366e-13 
  135       4.001599268674e+03       1.133131056723e+00       0.000000000000e+00      -4.408346901194e+01       8.570127948430e-08       2.982800485647e-04      -1.766912977443e-06       1.966617143445e-13 
  136       4.037339907877e+03       1.135364340296e+00       0.000000000000e+00      -4.444595671171e+01       8.519348021753e-08       2.958534125127e-04      -1.754846943814e-06       1.918732359429e-13 
  137       4.073032863713e+03       1.137094884463e+00       0.000000000000e+00      -4.478976576452e+01       8.468973888426e-08       2.934762326475e-04      -1.742316034467e-06       1.872337416181e-13 
  138       4.108668519435e+03       1.138321728561e+00       0.000000000000e+00      -4.511441687736e+01       8.419010438149e-08       2.911383488789e-04      -1.729408344801e-06       1.827377830234e-13 
  139       4.144236958423e+03       1.139044542035e+00       0.000000000000e+00      -4.541943766788e+01       8.369443996697e-08       2.888278601153e-04      -1.716171601328e-06       1.783795704241e-13 
  140       4.179728624697e+03       1.139263752186e+00       0.000000000000e+00      -4.570436554438e+01       8.320286445361e-08       2.865306662898e-04      -1.702464712084e-06       1.741545263133e-13 
  141       4.215133707984e+03       1.138980454055e+00       0.000000000000e+00      -4.596874565190e+01       8.271534895951e-08       2.842307228149e-04      -1.688083893002e-06       1.700578545007e-13 
  142       4.250442128921e+03       1.138196409654e+00       0.000000000000e+00      -4.621213258198e+01       8.223170219781e-08       2.819182016761e-04      -1.672884095087e-06       1.660844679926e-13 
  143       4.285644167318e+03       1.136914129210e+00       0.000000000000e+00      -4.643409761689e+01       8.175201898002e-08       2.796151536494e-04      -1.657023169041e-06       1.622303255329e-13 
  144       4.320729877350e+03       1.135136823076e+00       0.000000000000e+00      -4.663422275396e+01       8.127627409121e-08       2.773535430043e-04      -1.640752962730e-06       1.584911985746e-13 
  145       4.355689065848e+03       1.132868412531e+00       0.000000000000e+00      -4.681210018471e+01       8.080429787000e-08       2.751593761356e-04      -1.624335582766e-06       1.548626100935e-13 
  146       4.390511864325e+03       1.130113601492e+00       0.000000000000e+00      -4.696733680602e+01       8.033619238748e-08       2.730269524319e-04      -1.608011238453e-06       1.513409869410e-13 
  147       4.425188195891e+03       1.126877837127e+00       0.000000000000e+00      -4.709955071967e+01       7.987195472701e-08       2.709409613130e-04      -1.592026964875e-06       1.479225950336e-13 
  148       4.459707758901e+03       1.123167305104e+00       0.000000000000e+00      -4.720836957232e+01       7.941144793947e-08       2.688830174981e-04      -1.576462381187e-06       1.446034855465e-13 
  149       4.494060557969e+03       1.118988943356e+00       0.000000000000e+00      -4.729342884609e+01       7.895476429794e-08       2.668277446769e-04      -1.560646006383e-06       1.413804851170e-13 
  150       4.528236408828e+03       1.114350455138e+00       0.000000000000e+00      -4.735437398522e+01       7.850189449791e-08       2.647459922703e-04      -1.543655999305e-06       1.382502793273e-13 
  151       4.562224931314e+03       1.109260315484e+00       0.000000000000e+00      -4.739086240768e+01       7.805270547250e-08       2.626221183969e-04      -1.524887936462e-06       1.352093729297e-13 
  152       4.596016066841e+03       1.103727763404e+00       0.000000000000e+00      -4.740256715688e+01       7.760726936307e-08       2.605051124108e-04      -1.505293715028e-06       1.322549609287e-13 
  153       4.629599596312e+03       1.097762834472e+00       0.000000000000e+00      -4.738917417125e+01       7.716556306048e-08       2.584645024696e-04      -1.486312634138e-06       1.293841213920e-13 
  154       4.662965123489e+03       1.091376345519e+00       0.000000000000e+00      -4.735038271497e+01       7.672745021031e-08       2.565506055810e-04      -1.469034149711e-06       1.265937636437e-13 
  155       4.696102546971e+03       1.084579798376e+00       0.000000000000e+00      -4.728590932624e+01       7.629298585342e-08       2.547178916507e-04      -1.452739195241e-06       1.238813418718e-13 
  156       4.729001620127e+03       1.077385492681e+00       0.000000000000e+00      -4.719548482251e+01       7.586213795800e-08       2.528913151145e-04      -1.436163903708e-06       1.212441920501e-13 
  157       4.761651978302e+03       1.069806533511e+00       0.000000000000e+00      -4.707885331167e+01       7.543478193827e-08       2.510092555157e-04      -1.418249095939e-06       1.186795465340e-13 
