# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  882       2.100075321933e+03       1.917573248276e+01       0.000000000000e+00       4.748584927200e+01       4.640873973839e-09       6.408350854008e-06       2.308534225400e-07       2.818956419023e-17 
  883       2.088280916558e+03       1.945657059197e+01       0.000000000000e+00       4.854071164804e+01       4.631328231883e-09       6.364771088442e-06       2.377001999310e-07       2.803571310175e-17 
  884       2.076407712184e+03       1.974119279608e+01       0.000000000000e+00       4.956384792913e+01       4.621810153743e-09       6.321125802778e-06       2.445057443826e-07       2.788282313614e-17 
  885       2.064459458073e+03       2.002948141568e+01       0.000000000000e+00       5.055483316565e+01       4.612319471909e-09       6.277419956392e-06       2.512715618717e-07       2.773088640597e-17 
  886       2.052439938955e+03       2.032131756868e+01       0.000000000000e+00       5.151324016379e+01       4.602855896689e-09       6.233658563020e-06       2.579991848516e-07       2.757989488132e-17 
  887       2.040352975125e+03       2.061658116686e+01       0.000000000000e+00       5.243863948073e+01       4.593419115956e-09       6.189846691019e-06       2.646901724154e-07       2.742984038935e-17 
  888       2.028202422542e+03       2.091515091233e+01       0.000000000000e+00       5.333059941993e+01       4.584008794883e-09       6.145989463633e-06       2.713461104589e-07       2.728071461380e-17 
  889       2.015992172933e+03       2.121690429404e+01       0.000000000000e+00       5.418868602633e+01       4.574624575678e-09       6.102092059255e-06       2.779686118443e-07       2.713250909448e-17 
  890       2.003726153893e+03       2.152171758423e+01       0.000000000000e+00       5.501246308156e+01       4.565266077320e-09       6.058159711689e-06       2.845593165644e-07       2.698521522682e-17 
  891       1.991408328982e+03       2.182946583497e+01       0.000000000000e+00       5.580149209923e+01       4.555932895293e-09       6.014197710417e-06       2.911198919073e-07       2.683882426139e-17 
  892       1.979042697829e+03       2.214002287464e+01       0.000000000000e+00       5.655533232011e+01       4.546624601320e-09       5.970211400867e-06       2.976520326206e-07       2.669332730339e-17 
  893       1.966633296231e+03       2.245326130440e+01       0.000000000000e+00       5.727354070738e+01       4.537340743090e-09       5.926206184672e-06       3.041574610773e-07       2.654871531218e-17 
  894       1.954184196254e+03       2.276905249470e+01       0.000000000000e+00       5.795567194189e+01       4.528080843989e-09       5.882187519943e-06       3.106379274409e-07       2.640497910079e-17 
  895       1.941699307651e+03       2.308726837071e+01       0.000000000000e+00       5.860136955407e+01       4.518844523058e-09       5.838160426028e-06       3.170945776373e-07       2.626211016072e-17 
  896       1.929181778368e+03       2.340778680760e+01       0.000000000000e+00       5.921064095879e+01       4.509631859708e-09       5.794127983969e-06       3.235260399768e-07       2.612010315198e-17 
  897       1.916634584456e+03       2.373048631631e+01       0.000000000000e+00       5.978358689757e+01       4.500443040337e-09       5.750092799924e-06       3.299302920912e-07       2.597895345266e-17 
  898       1.904060727942e+03       2.405524425936e+01       0.000000000000e+00       6.032031071741e+01       4.491278239009e-09       5.706057497398e-06       3.363052887846e-07       2.583865633707e-17 
  899       1.891463236895e+03       2.438193684758e+01       0.000000000000e+00       6.082091837960e+01       4.482137617279e-09       5.662024717292e-06       3.426489619163e-07       2.569920697531e-17 
  900       1.878845165501e+03       2.471043913690e+01       0.000000000000e+00       6.128551846862e+01       4.473021324031e-09       5.617997117949e-06       3.489592202822e-07       2.556060043295e-17 
  901       1.866209594129e+03       2.504062502509e+01       0.000000000000e+00       6.171422220100e+01       4.463929495301e-09       5.573977375196e-06       3.552339494972e-07       2.542283167065e-17 
  902       1.853559629408e+03       2.537236724854e+01       0.000000000000e+00       6.210714343420e+01       4.454862254107e-09       5.529968182393e-06       3.614710118772e-07       2.528589554382e-17 
  903       1.840898404290e+03       2.570553737897e+01       0.000000000000e+00       6.246439867545e+01       4.445819710281e-09       5.485972250478e-06       3.676682463196e-07       2.514978680224e-17 
  904       1.828229078129e+03       2.604000582026e+01       0.000000000000e+00       6.278610709066e+01       4.436801960290e-09       5.441992308012e-06       3.738234681858e-07       2.501450008971e-17 
  905       1.815554836744e+03       2.637564180515e+01       0.000000000000e+00       6.307239051326e+01       4.427809087064e-09       5.398031101226e-06       3.799344691808e-07       2.488002994368e-17 
  906       1.802878892496e+03       2.671231339204e+01       0.000000000000e+00       6.332337345309e+01       4.418841159820e-09       5.354091394062e-06       3.859990172349e-07       2.474637079492e-17 
  907       1.790204484354e+03       2.704988746171e+01       0.000000000000e+00       6.353918310524e+01       4.409898233888e-09       5.310175968228e-06       3.920148563839e-07       2.461351696714e-17 
  908       1.777534877969e+03       2.738822971412e+01       0.000000000000e+00       6.371994935895e+01       4.400980350531e-09       5.266287623235e-06       3.979797066489e-07       2.448146267660e-17 
  909       1.764873365744e+03       2.772720466513e+01       0.000000000000e+00       6.386580480647e+01       4.392087536771e-09       5.222429176445e-06       4.038912639168e-07       2.435020203181e-17 
  910       1.752223266904e+03       2.806667564330e+01       0.000000000000e+00       6.397688475192e+01       4.383219805204e-09       5.178603463122e-06       4.097471998196e-07       2.421972903314e-17 
  911       1.739587927565e+03       2.840650478660e+01       0.000000000000e+00       6.405332722017e+01       4.374377153825e-09       5.134813336471e-06       4.155451616140e-07       2.409003757245e-17 
  912       1.726970720810e+03       2.874655303923e+01       0.000000000000e+00       6.409527296570e+01       4.365559565845e-09       5.091061667687e-06       4.212827720609e-07       2.396112143275e-17 
  913       1.714375046754e+03       2.908668014832e+01       0.000000000000e+00       6.410286548149e+01       4.356767009510e-09       5.047351346003e-06       4.269576293036e-07       2.383297428782e-17 
  914       1.701804332619e+03       2.942674466072e+01       0.000000000000e+00       6.407625100785e+01       4.347999437916e-09       5.003685278731e-06       4.325673067473e-07       2.370558970189e-17 
  915       1.689262032801e+03       2.976660391976e+01       0.000000000000e+00       6.401557854135e+01       4.339256788829e-09       4.960066391313e-06       4.381093529372e-07       2.357896112921e-17 
  916       1.676751628945e+03       3.010611406199e+01       0.000000000000e+00       6.392099984361e+01       4.330538984496e-09       4.916497627363e-06       4.435812914365e-07       2.345308191378e-17 
  917       1.664276630012e+03       3.044513001397e+01       0.000000000000e+00       6.379266945025e+01       4.321845931464e-09       4.872981948718e-06       4.489806207048e-07       2.332794528892e-17 
  918       1.651840572352e+03       3.078350548900e+01       0.000000000000e+00       6.363074467970e+01       4.313177520387e-09       4.829522335478e-06       4.543048139755e-07       2.320354437693e-17 
  919       1.639447019772e+03       3.112109298390e+01       0.000000000000e+00       6.343538564211e+01       4.304533625844e-09       4.786121786057e-06       4.595513191332e-07       2.307987218874e-17 
  920       1.627099563612e+03       3.145774377574e+01       0.000000000000e+00       6.320675524819e+01       4.295914106148e-09       4.742783317228e-06       4.647175585913e-07       2.295692162356e-17 
  921       1.614801822809e+03       3.179330791863e+01       0.000000000000e+00       6.294501921808e+01       4.287318803158e-09       4.699509964167e-06       4.698009291684e-07       2.283468546847e-17 
  922       1.602557443973e+03       3.212763424048e+01       0.000000000000e+00       6.265034609026e+01       4.278747542084e-09       4.656304780501e-06       4.747988019655e-07       2.271315639814e-17 
  923       1.590370101456e+03       3.246057033973e+01       0.000000000000e+00       6.232290723036e+01       4.270200131300e-09       4.613170838357e-06       4.797085222421e-07       2.259232697439e-17 
  924       1.578243497422e+03       3.279196258213e+01       0.000000000000e+00       6.196287684009e+01       4.261676362150e-09       4.570111228402e-06       4.845274092926e-07       2.247218964588e-17 
  925       1.566181361919e+03       3.312165609749e+01       0.000000000000e+00       6.157043196604e+01       4.253176008755e-09       4.527129059895e-06       4.892527563222e-07       2.235273674774e-17 
  926       1.554187452948e+03       3.344949477646e+01       0.000000000000e+00       6.114575250863e+01       4.244698827815e-09       4.484227460730e-06       4.938818303227e-07       2.223396050121e-17 
  927       1.542265556535e+03       3.377532126725e+01       0.000000000000e+00       6.068902123090e+01       4.236244558421e-09       4.441409577485e-06       4.984118719476e-07       2.211585301326e-17 
  928       1.530419486802e+03       3.409897697245e+01       0.000000000000e+00       6.020042376745e+01       4.227812921848e-09       4.398678575466e-06       5.028400953879e-07       2.199840627626e-17 
  929       1.518653086038e+03       3.442030204570e+01       0.000000000000e+00       5.968014863325e+01       4.219403621368e-09       4.356037638756e-06       5.071636882464e-07       2.188161216762e-17 
  930       1.506970224769e+03       3.473913538855e+01       0.000000000000e+00       5.912838723255e+01       4.211016342045e-09       4.313489970258e-06       5.113798114128e-07       2.176546244939e-17 
  931       1.495374801826e+03       3.505531464713e+01       0.000000000000e+00       5.854533386774e+01       4.202650750536e-09       4.271038791744e-06       5.154855989384e-07       2.164994876795e-17 
  932       1.483870744423e+03       3.536867620897e+01       0.000000000000e+00       5.793118574820e+01       4.194306494894e-09       4.228687343903e-06       5.194781579095e-07       2.153506265362e-17 
  933       1.472462008219e+03       3.567905519975e+01       0.000000000000e+00       5.728614299920e+01       4.185983204364e-09       4.186438886383e-06       5.233545683221e-07       2.142079552033e-17 
  934       1.461152156605e+03       3.598629990585e+01       0.000000000000e+00       5.661045134065e+01       4.177680583122e-09       4.144295900310e-06       5.271126870774e-07       2.130714053545e-17 
  935       1.449943091193e+03       3.629031529586e+01       0.000000000000e+00       5.590453083664e+01       4.169398695126e-09       4.102257675230e-06       5.307535808951e-07       2.119409826228e-17 
  936       1.438836301615e+03       3.659102017309e+01       0.000000000000e+00       5.516884917643e+01       4.161137687754e-09       4.060322665722e-06       5.342791501488e-07       2.108167110509e-17 
  937       1.427833284532e+03       3.688833281016e+01       0.000000000000e+00       5.440387920174e+01       4.152897698533e-09       4.018489283542e-06       5.376913301009e-07       2.096986144676e-17 
  938       1.416935543642e+03       3.718217094778e+01       0.000000000000e+00       5.361009892144e+01       4.144678855017e-09       3.976755897333e-06       5.409920911085e-07       2.085867164872e-17 
  939       1.406144589694e+03       3.747245179343e+01       0.000000000000e+00       5.278799152635e+01       4.136481274650e-09       3.935120832349e-06       5.441834388292e-07       2.074810405080e-17 
  940       1.395461940505e+03       3.775909202017e+01       0.000000000000e+00       5.193804540391e+01       4.128305064643e-09       3.893582370163e-06       5.472674144276e-07       2.063816097116e-17 
  941       1.384889120966e+03       3.804200776532e+01       0.000000000000e+00       5.106075415295e+01       4.120150321840e-09       3.852138748385e-06       5.502460947825e-07       2.052884470618e-17 
  942       1.374427663061e+03       3.832111462924e+01       0.000000000000e+00       5.015661659840e+01       4.112017132587e-09       3.810788160378e-06       5.531215926941e-07       2.042015753034e-17 
  943       1.364079105878e+03       3.859632767405e+01       0.000000000000e+00       4.922613680603e+01       4.103905572601e-09       3.769528754964e-06       5.558960570922e-07       2.031210169613e-17 
  944       1.353844995619e+03       3.886756142239e+01       0.000000000000e+00       4.826982409722e+01       4.095815706840e-09       3.728358636145e-06       5.585716732445e-07       2.020467943396e-17 
  945       1.343726885617e+03       3.913472985615e+01       0.000000000000e+00       4.728819306361e+01       4.087747589363e-09       3.687275862811e-06       5.611506629650e-07       2.009789295204e-17 
  946       1.333726336347e+03       3.939774641521e+01       0.000000000000e+00       4.628176358192e+01       4.079701263204e-09       3.646278448448e-06       5.636352848240e-07       1.999174443628e-17 
  947       1.323844915440e+03       3.965652399619e+01       0.000000000000e+00       4.525106082863e+01       4.071676760231e-09       3.605364360855e-06       5.660278343573e-07       1.988623605020e-17 
  948       1.314084197694e+03       3.991097495117e+01       0.000000000000e+00       4.419661529473e+01       4.063674101017e-09       3.564531521849e-06       5.683306442766e-07       1.978136993479e-17 
  949       1.304445765088e+03       4.016101108647e+01       0.000000000000e+00       4.311896280045e+01       4.055693294698e-09       3.523777806977e-06       5.705460846802e-07       1.967714820847e-17 
  950       1.294931206796e+03       4.040654366135e+01       0.000000000000e+00       4.201864450999e+01       4.047734338841e-09       3.483101045221e-06       5.726765632641e-07       1.957357296694e-17 
  951       1.285542119199e+03       4.064748338679e+01       0.000000000000e+00       4.089620694626e+01       4.039797219302e-09       3.442499018710e-06       5.747245255335e-07       1.947064628307e-17 
  952       1.276280105896e+03       4.088374042419e+01       0.000000000000e+00       3.975220200560e+01       4.031881910095e-09       3.401969462425e-06       5.766924550151e-07       1.936837020683e-17 
  953       1.267146777719e+03       4.111522438414e+01       0.000000000000e+00       3.858718697255e+01       4.023988373246e-09       3.361510063906e-06       5.785828734693e-07       1.926674676519e-17 
  954       1.258143752749e+03       4.134184432516e+01       0.000000000000e+00       3.740172453451e+01       4.016116558658e-09       3.321118462956e-06       5.803983411032e-07       1.916577796198e-17 
  955       1.249272656320e+03       4.156350875244e+01       0.000000000000e+00       3.619638279655e+01       4.008266403968e-09       3.280792251349e-06       5.821414567842e-07       1.906546577782e-17 
  956       1.240535121043e+03       4.178012561657e+01       0.000000000000e+00       3.497173529610e+01       4.000437834412e-09       3.240528972533e-06       5.838148582540e-07       1.896581216999e-17 
  957       1.231932786809e+03       4.199160231228e+01       0.000000000000e+00       3.372836101769e+01       3.992630762674e-09       3.200326121333e-06       5.854212223424e-07       1.886681907237e-17 
  958       1.223467300809e+03       4.219784567720e+01       0.000000000000e+00       3.246684440769e+01       3.984845088753e-09       3.160181143657e-06       5.869632651828e-07       1.876848839529e-17 
  959       1.215140317543e+03       4.239876199059e+01       0.000000000000e+00       3.118777538904e+01       3.977080699814e-09       3.120091436195e-06       5.884437424267e-07       1.867082202545e-17 
  960       1.206953498834e+03       4.259425697209e+01       0.000000000000e+00       2.989174937598e+01       3.969337470049e-09       3.080054346122e-06       5.898654494603e-07       1.857382182582e-17 
  961       1.198908513842e+03       4.278423578044e+01       0.000000000000e+00       2.857936728878e+01       3.961615260527e-09       3.040067170800e-06       5.912312216199e-07       1.847748963555e-17 
  962       1.191007039075e+03       4.296860301224e+01       0.000000000000e+00       2.725123556847e+01       3.953913919055e-09       3.000127157478e-06       5.925439344090e-07       1.838182726981e-17 
  963       1.183250758403e+03       4.314726270070e+01       0.000000000000e+00       2.590796619160e+01       3.946233280027e-09       2.960231502992e-06       5.938065037152e-07       1.828683651976e-17 
  964       1.175641363072e+03       4.332011831435e+01       0.000000000000e+00       2.455017668493e+01       3.938573164284e-09       2.920377353461e-06       5.950218860279e-07       1.819251915240e-17 
  965       1.168180551714e+03       4.348707275580e+01       0.000000000000e+00       2.317849014020e+01       3.930933378957e-09       2.880561803992e-06       5.961930786561e-07       1.809887691050e-17 
  966       1.160870030363e+03       4.364802836050e+01       0.000000000000e+00       2.179353522885e+01       3.923313717331e-09       2.840781898370e-06       5.973231199474e-07       1.800591151246e-17 
  967       1.153711512465e+03       4.380288689545e+01       0.000000000000e+00       2.039594621673e+01       3.915713958685e-09       2.801034628763e-06       5.984150895061e-07       1.791362465223e-17 
  968       1.146706718894e+03       4.395154955794e+01       0.000000000000e+00       1.898636297888e+01       3.908133868152e-09       2.761316935410e-06       5.994721084133e-07       1.782201799922e-17 
  969       1.139857377963e+03       4.409391697434e+01       0.000000000000e+00       1.756543101422e+01       3.900573196562e-09       2.721625706324e-06       6.004973394467e-07       1.773109319816e-17 
  970       1.133165225435e+03       4.422988919878e+01       0.000000000000e+00       1.613380146029e+01       3.893031680295e-09       2.681957776983e-06       6.014939873004e-07       1.764085186904e-17 
  971       1.126632004543e+03       4.435936571191e+01       0.000000000000e+00       1.469213110802e+01       3.885509041130e-09       2.642309930024e-06       6.024652988062e-07       1.755129560696e-17 
  972       1.120259465993e+03       4.448224541968e+01       0.000000000000e+00       1.324108241642e+01       3.878004986090e-09       2.602678894942e-06       6.034145631548e-07       1.746242598208e-17 
  973       1.114048979881e+03       4.459844463261e+01       0.000000000000e+00       1.178129885311e+01       3.870519281566e-09       2.563063704605e-06       6.043442944041e-07       1.737424063417e-17 
  974       1.108000365008e+03       4.470795130191e+01       0.000000000000e+00       1.031333048069e+01       3.863051978445e-09       2.523472823603e-06       6.052537583824e-07       1.728672149235e-17 
  975       1.102113042013e+03       4.481077159500e+01       0.000000000000e+00       8.837707282649e+00       3.855603193424e-09       2.483917179643e-06       6.061413905950e-07       1.719984637832e-17 
  976       1.096386419854e+03       4.490691198974e+01       0.000000000000e+00       7.354963747909e+00       3.848173035243e-09       2.444407821796e-06       6.070056088200e-07       1.711359289508e-17 
  977       1.090819895762e+03       4.499637927543e+01       0.000000000000e+00       5.865638882411e+00       3.840761604590e-09       2.404955921093e-06       6.078448130192e-07       1.702793842628e-17 
  978       1.085412855217e+03       4.507918055387e+01       0.000000000000e+00       4.370276220745e+00       3.833368993997e-09       2.365572771111e-06       6.086573852502e-07       1.694286013566e-17 
  979       1.080164671901e+03       4.515532324032e+01       0.000000000000e+00       2.869423837747e+00       3.825995287743e-09       2.326269788567e-06       6.094416895777e-07       1.685833496645e-17 
  980       1.075074707667e+03       4.522481506460e+01       0.000000000000e+00       1.363634360115e+00       3.818640561753e-09       2.287058513910e-06       6.101960719839e-07       1.677433964076e-17 
  981       1.070142312504e+03       4.528766407200e+01       0.000000000000e+00      -1.465350219874e-01       3.811304883495e-09       2.247950611918e-06       6.109188602803e-07       1.669085065898e-17 
  982       1.065366824495e+03       4.534387862442e+01       0.000000000000e+00      -1.660522543322e+00       3.803988311881e-09       2.208957872285e-06       6.116083640179e-07       1.660784429920e-17 
  983       1.060747569787e+03       4.539346740127e+01       0.000000000000e+00      -3.177761851964e+00       3.796690897164e-09       2.170092210228e-06       6.122628743979e-07       1.652529661661e-17 
  984       1.056283862553e+03       4.543643940059e+01       0.000000000000e+00      -4.697681997699e+00       3.789412680835e-09       2.131365667076e-06       6.128806641821e-07       1.644318344288e-17 
  985       1.051975004952e+03       4.547280393999e+01       0.000000000000e+00      -6.219707420411e+00       3.782153695522e-09       2.092790410873e-06       6.134599876032e-07       1.636148038560e-17 
  986       1.047820287099e+03       4.550257065773e+01       0.000000000000e+00      -7.743257938471e+00       3.774913964883e-09       2.054378736976e-06       6.139990802747e-07       1.628016282764e-17 
  987       1.043818987022e+03       4.552574951367e+01       0.000000000000e+00      -9.267748737138e+00       3.767693503504e-09       2.016143068656e-06       6.144961591008e-07       1.619920592659e-17 
  988       1.039970370633e+03       4.554235079037e+01       0.000000000000e+00      -1.079259035694e+01       3.760492316796e-09       1.978095957703e-06       6.149494221860e-07       1.611858461415e-17 
  989       1.036273691687e+03       4.555238509403e+01       0.000000000000e+00      -1.231718868207e+01       3.753310400888e-09       1.940250085024e-06       6.153570487447e-07       1.603827359553e-17 
  990       1.032728191744e+03       4.555586335557e+01       0.000000000000e+00      -1.384094492878e+01       3.746147742520e-09       1.902618261252e-06       6.157171990107e-07       1.595824734885e-17 
  991       1.029333100139e+03       4.555279683160e+01       0.000000000000e+00      -1.536325563377e+01       3.739004318942e-09       1.865213427351e-06       6.160280141458e-07       1.587848012454e-17 
  992       1.026087633942e+03       4.554319710547e+01       0.000000000000e+00      -1.688351264258e+01       3.731880097799e-09       1.828048655221e-06       6.162876161494e-07       1.579894594477e-17 
  993       1.022990997921e+03       4.552707608828e+01       0.000000000000e+00      -1.840110309797e+01       3.724775037035e-09       1.791137148306e-06       6.164941077667e-07       1.571961860281e-17 
  994       1.020042384507e+03       4.550444601989e+01       0.000000000000e+00      -1.991540942834e+01       3.717689084774e-09       1.754492242205e-06       6.166455723978e-07       1.564047166247e-17 
  995       1.017240973759e+03       4.547531946994e+01       0.000000000000e+00      -2.142580933610e+01       3.710622179221e-09       1.718127405281e-06       6.167400740057e-07       1.556147845749e-17 
  996       1.014585933325e+03       4.543970933888e+01       0.000000000000e+00      -2.293167578605e+01       3.703574248548e-09       1.682056239274e-06       6.167756570250e-07       1.548261209093e-17 
  997       1.012076418409e+03       4.539762885898e+01       0.000000000000e+00      -2.443237699381e+01       3.696545210785e-09       1.646292479912e-06       6.167503462694e-07       1.540384543458e-17 
  998       1.009711571731e+03       4.534909159534e+01       0.000000000000e+00      -2.592727641417e+01       3.689534973715e-09       1.610849997522e-06       6.166621468401e-07       1.532515112840e-17 
  999       1.007490523494e+03       4.529411144693e+01       0.000000000000e+00      -2.741573272951e+01       3.682543434756e-09       1.575742797654e-06       6.165090440334e-07       1.524650157985e-17 
 1000       1.005412391347e+03       4.523270264758e+01       0.000000000000e+00      -2.889709983818e+01       3.675570480858e-09       1.540985021687e-06       6.162890032479e-07       1.516786896335e-17 
 1001       1.003476280347e+03       4.516487976702e+01       0.000000000000e+00      -3.037072684288e+01       3.668615988388e-09       1.506590947452e-06       6.159999698924e-07       0.000000000000e+00 
 1002       1.001681282926e+03       4.509065771189e+01       0.000000000000e+00      -3.183595803910e+01       3.661679823017e-09       1.472574989850e-06       6.156398692925e-07       0.000000000000e+00 
 1003       1.000026478851e+03       4.501005172677e+01       0.000000000000e+00      -3.329213290344e+01       3.654761839611e-09       1.438951701469e-06       6.152066065980e-07       0.000000000000e+00 
 1004       9.985109351914e+02       4.492307739515e+01       0.000000000000e+00      -3.473858608204e+01       3.647861882114e-09       1.405735773208e-06       6.146980666896e-07       0.000000000000e+00 
 1005       9.971337062798e+02       4.482975064053e+01       0.000000000000e+00      -3.617464737900e+01       3.640979783439e-09       1.372942034898e-06       6.141121140855e-07       0.000000000000e+00 
 1006       9.958938336776e+02       4.473008772738e+01       0.000000000000e+00      -3.759964174470e+01       3.634115365352e-09       1.340585455924e-06       6.134465928479e-07       0.000000000000e+00 
 1007       9.947903461380e+02       4.462410526214e+01       0.000000000000e+00      -3.901288926427e+01       3.627268438357e-09       1.308681145849e-06       6.126993264894e-07       0.000000000000e+00 
 1008       9.938222595703e+02       4.451182019432e+01       0.000000000000e+00      -4.041370514591e+01       3.620438801580e-09       1.277244355042e-06       6.118681178788e-07       0.000000000000e+00 
 1009       9.929885770031e+02       4.439324981742e+01       0.000000000000e+00      -4.180139970934e+01       3.613626242660e-09       1.246290475304e-06       6.109507491472e-07       0.000000000000e+00 
 1010       9.922882885483e+02       4.426841177004e+01       0.000000000000e+00      -4.317527837416e+01       3.606830537622e-09       1.215835040492e-06       6.099449815939e-07       0.000000000000e+00 
 1011       9.917203713651e+02       4.413732403681e+01       0.000000000000e+00      -4.453464164824e+01       3.600051450770e-09       1.185893727154e-06       6.088485555918e-07       0.000000000000e+00 
 1012       9.912836369936e+02       4.400001588875e+01       0.000000000000e+00      -4.587885626130e+01       3.593288793988e-09       1.156478599826e-06       6.076597581728e-07       0.000000000000e+00 
 1013       9.909762710155e+02       4.385656087495e+01       0.000000000000e+00      -4.720756971363e+01       3.586542606762e-09       1.127586756580e-06       6.063791394429e-07       0.000000000000e+00 
 1014       9.907962866768e+02       4.370704430909e+01       0.000000000000e+00      -4.852049880118e+01       3.579812981114e-09       1.099211439114e-06       6.050078331083e-07       0.000000000000e+00 
 1015       9.907416768616e+02       4.355155237564e+01       0.000000000000e+00      -4.981735874786e+01       3.573100002570e-09       1.071345765182e-06       6.035469922569e-07       0.000000000000e+00 
 1016       9.908104140374e+02       4.339017213217e+01       0.000000000000e+00      -5.109786320228e+01       3.566403750083e-09       1.043982727907e-06       6.019977894635e-07       0.000000000000e+00 
 1017       9.910004502016e+02       4.322299151165e+01       0.000000000000e+00      -5.236172423448e+01       3.559724295957e-09       1.017115195087e-06       6.003614168947e-07       0.000000000000e+00 
 1018       9.913097168271e+02       4.305009932474e+01       0.000000000000e+00      -5.360865233261e+01       3.553061705769e-09       9.907359085067e-07       5.986390864141e-07       0.000000000000e+00 
 1019       9.917361248081e+02       4.287158526208e+01       0.000000000000e+00      -5.483835639970e+01       3.546416038288e-09       9.648374832409e-07       5.968320296878e-07       0.000000000000e+00 
 1020       9.922775644062e+02       4.268753989663e+01       0.000000000000e+00      -5.605054375035e+01       3.539787345398e-09       9.394124069616e-07       5.949414982900e-07       0.000000000000e+00 
 1021       9.929319051965e+02       4.249805468589e+01       0.000000000000e+00      -5.724492010745e+01       3.533175672021e-09       9.144530392410e-07       5.929687638090e-07       0.000000000000e+00 
 1022       9.936969960129e+02       4.230322197431e+01       0.000000000000e+00      -5.842118959890e+01       3.526581056033e-09       8.899516108537e-07       5.909151179532e-07       0.000000000000e+00 
 1023       9.945706648948e+02       4.210313499547e+01       0.000000000000e+00      -5.957905475434e+01       3.520003528189e-09       8.659002230775e-07       5.887818726576e-07       0.000000000000e+00 
 1024       9.955507190322e+02       4.189788787446e+01       0.000000000000e+00      -6.071821650187e+01       3.513443112039e-09       8.422908469928e-07       5.865703601902e-07       0.000000000000e+00 
 1025       9.966349447122e+02       4.168757563016e+01       0.000000000000e+00      -6.183837416473e+01       3.506899823849e-09       8.191153227806e-07       5.842819332585e-07       0.000000000000e+00 
 1026       9.978211072648e+02       4.147229417753e+01       0.000000000000e+00      -6.293922545810e+01       3.500373672521e-09       7.963653590189e-07       5.819179651170e-07       0.000000000000e+00 
 1027       9.991069510084e+02       4.125214032989e+01       0.000000000000e+00      -6.402046648573e+01       3.493864659508e-09       7.740325319776e-07       5.794798496741e-07       0.000000000000e+00 
 1028       1.000490199196e+03       4.102721180125e+01       0.000000000000e+00      -6.508179173673e+01       3.487372778739e-09       7.521082849125e-07       5.769690015993e-07       0.000000000000e+00 
 1029       1.001968553962e+03       4.079760720862e+01       0.000000000000e+00      -6.612289408223e+01       3.480898016528e-09       7.305839273571e-07       5.743868564313e-07       0.000000000000e+00 
 1030       1.003539696266e+03       4.056342607426e+01       0.000000000000e+00      -6.714346477215e+01       3.474440351500e-09       7.094506344132e-07       5.717348706853e-07       0.000000000000e+00 
 1031       1.005201285841e+03       4.032476882801e+01       0.000000000000e+00      -6.814319343191e+01       3.467999754502e-09       6.886994460407e-07       5.690145219615e-07       0.000000000000e+00 
 1032       1.006950961138e+03       4.008173680959e+01       0.000000000000e+00      -6.912176805910e+01       3.461576188523e-09       6.683212663451e-07       5.662273090528e-07       0.000000000000e+00 
 1033       1.008786339270e+03       3.983443227089e+01       0.000000000000e+00      -7.007887502027e+01       3.455169608609e-09       6.483068628640e-07       5.633747520539e-07       0.000000000000e+00 
 1034       1.010705015964e+03       3.958295837828e+01       0.000000000000e+00      -7.101419904760e+01       3.448779961778e-09       6.286468658520e-07       5.604583924697e-07       0.000000000000e+00 
 1035       1.012704565501e+03       3.932741921488e+01       0.000000000000e+00      -7.192742323566e+01       3.442407186940e-09       6.093317675644e-07       5.574797933242e-07       0.000000000000e+00 
 1036       1.014782540662e+03       3.906791978289e+01       0.000000000000e+00      -7.281822903807e+01       3.436051214806e-09       5.903519215390e-07       5.544405392694e-07       0.000000000000e+00 
 1037       1.016936472679e+03       3.880456600588e+01       0.000000000000e+00      -7.368629626429e+01       3.429711967807e-09       5.716975418772e-07       5.513422366950e-07       0.000000000000e+00 
 1038       1.019163871176e+03       3.853746473108e+01       0.000000000000e+00      -7.453130307628e+01       3.423389360007e-09       5.533587025228e-07       5.481865138380e-07       0.000000000000e+00 
 1039       1.021462224117e+03       3.826672373169e+01       0.000000000000e+00      -7.535292598525e+01       3.417083297018e-09       5.353253365400e-07       5.449750208919e-07       0.000000000000e+00 
 1040       1.023828997751e+03       3.799245170917e+01       0.000000000000e+00      -7.615083984839e+01       3.410793675912e-09       5.175872353897e-07       5.417094301174e-07       0.000000000000e+00 
 1041       1.026261636560e+03       3.771475829554e+01       0.000000000000e+00      -7.692471786555e+01       3.404520385135e-09       5.001340482046e-07       5.383914359519e-07       0.000000000000e+00 
 1042       1.028757563201e+03       3.743375405568e+01       0.000000000000e+00      -7.767423157600e+01       3.398263304420e-09       4.829552810621e-07       5.350227551206e-07       0.000000000000e+00 
