# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   25       9.661660581971e+02       1.096019234094e-02       0.000000000000e+00       1.622113108718e+00       1.357695016482e-07       1.401842696974e-03      -9.238308335031e-07       2.980502939796e-11 
   26       9.810905193995e+02       1.259778670780e-02       0.000000000000e+00       1.685444480652e+00       1.364091079823e-07       1.363165774961e-03      -1.193098420388e-06       2.690665965947e-11 
   27       9.963510149402e+02       1.437541139222e-02       0.000000000000e+00       1.741445663814e+00       1.369517505274e-07       1.325983205280e-03      -1.321433714440e-06       2.436096165867e-11 
   28       1.011857705329e+03       1.630129888213e-02       0.000000000000e+00       1.788872742869e+00       1.374040900148e-07       1.290402854598e-03      -1.299512347059e-06       2.211666895807e-11 
   29       1.027631526268e+03       1.839359940861e-02       0.000000000000e+00       1.827455757614e+00       1.377723019008e-07       1.256313841195e-03      -1.159917829593e-06       2.013117338735e-11 
   30       1.043668023028e+03       2.067248262147e-02       0.000000000000e+00       1.857503338781e+00       1.380623571299e-07       1.223433886773e-03      -9.624103128130e-07       1.835890455669e-11 
   31       1.059900177183e+03       2.315293012565e-02       0.000000000000e+00       1.879796079205e+00       1.382804907233e-07       1.191686688554e-03      -7.740987994677e-07       1.679155678129e-11 
   32       1.076376568185e+03       2.584325930794e-02       0.000000000000e+00       1.895164386990e+00       1.384323531273e-07       1.161319605772e-03      -6.504001188890e-07       1.539187694361e-11 
   33       1.093073548143e+03       2.874837334746e-02       0.000000000000e+00       1.904029888260e+00       1.385218520168e-07       1.132562318673e-03      -6.216693235923e-07       1.413848245977e-11 
   34       1.109946101619e+03       3.187288258621e-02       0.000000000000e+00       1.906480597996e+00       1.385524884243e-07       1.105277818850e-03      -6.882965105954e-07       1.301315376013e-11 
