# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   36       1.224141434122e+03       4.171434221224e-02       0.000000000000e+00       2.035899104603e+00       1.471328161596e-07       1.119728106811e-03      -1.065962309014e-06       1.167575013231e-11 
   37       1.242452993690e+03       4.579478079372e-02       0.000000000000e+00       2.012635195086e+00       1.469808651767e-07       1.093545240814e-03      -1.224098657242e-06       1.080381748109e-11 
   38       1.261023884113e+03       5.012256049193e-02       0.000000000000e+00       1.978446651539e+00       1.467832976835e-07       1.068493197330e-03      -1.327730672173e-06       1.001385322171e-11 
   39       1.279785295878e+03       5.470222753797e-02       0.000000000000e+00       1.932223041112e+00       1.465423712265e-07       1.044478559639e-03      -1.358973878700e-06       9.296662550271e-12 
   40       1.298695466559e+03       5.954139360044e-02       0.000000000000e+00       1.873555299116e+00       1.462619069951e-07       1.021179048440e-03      -1.321600360051e-06       8.644250349749e-12 
   41       1.317871335115e+03       6.464947159539e-02       0.000000000000e+00       1.802133042973e+00       1.458488499633e-07       1.010423961255e-03      -1.463831342951e-06       8.049638583315e-12 
   42       1.337196751084e+03       7.003548409419e-02       0.000000000000e+00       1.718050720074e+00       1.454991108213e-07       9.886726910036e-04      -1.373209495430e-06       7.506712429248e-12 
   43       1.356697762116e+03       7.570638433525e-02       0.000000000000e+00       1.621873397237e+00       1.451174032886e-07       9.677252109105e-04      -1.301761239361e-06       7.010105807383e-12 
   44       1.376442711312e+03       8.166706289974e-02       0.000000000000e+00       1.513856030494e+00       1.447057711061e-07       9.479360886506e-04      -1.269431982687e-06       6.555094628341e-12 
   45       1.396341936596e+03       8.792120747628e-02       0.000000000000e+00       1.394167449061e+00       1.442664517726e-07       9.289871015439e-04      -1.287823466984e-06       6.137512432172e-12 
   46       1.416422190176e+03       9.447152192633e-02       0.000000000000e+00       1.262947700287e+00       1.438013815537e-07       9.105041089268e-04      -1.353547466077e-06       5.753671741648e-12 
   47       1.436702975312e+03       1.013196317079e-01       0.000000000000e+00       1.119909789113e+00       1.433123777568e-07       8.925565988782e-04      -1.447118644420e-06       5.400308771366e-12 
   48       1.457185826386e+03       1.084663887044e-01       0.000000000000e+00       9.643792948653e-01       1.428011699393e-07       8.752294216899e-04      -1.545962994568e-06       5.074521676671e-12 
   49       1.477833386373e+03       1.159119648058e-01       0.000000000000e+00       7.958131989598e-01       1.422693510285e-07       8.586078928309e-04      -1.628286788295e-06       4.773727224262e-12 
   50       1.498661737846e+03       1.236564157398e-01       0.000000000000e+00       6.138007535231e-01       1.417184351899e-07       8.426169374380e-04      -1.678935612920e-06       4.495623232419e-12 
   51       1.519754418104e+03       1.317007927105e-01       0.000000000000e+00       4.175941764162e-01       1.411498405412e-07       8.270874473380e-04      -1.692791293637e-06       4.238152115342e-12 
   52       1.540998574103e+03       1.400469740368e-01       0.000000000000e+00       2.068714316415e-01       1.405647989670e-07       8.118858075049e-04      -1.675024914344e-06       3.999472188652e-12 
   53       1.562401881830e+03       1.486967934539e-01       0.000000000000e+00      -1.809681185683e-02       1.399646087734e-07       7.970572707820e-04      -1.638657919545e-06       3.777931460311e-12 
   54       1.584080755670e+03       1.576516083350e-01       0.000000000000e+00      -2.573373122837e-01       1.393505598080e-07       7.827360695504e-04      -1.599945222376e-06       3.572044643035e-12 
   55       1.605942457696e+03       1.669120315596e-01       0.000000000000e+00      -5.107328457272e-01       1.387236743445e-07       7.689763409062e-04      -1.573659012679e-06       3.380479925922e-12 
   56       1.627983579259e+03       1.764777446378e-01       0.000000000000e+00      -7.778259519386e-01       1.380848192651e-07       7.556601055672e-04      -1.572537343610e-06       3.202030407506e-12 
