# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   47       1.380460357756e+03       9.637163852228e-02       0.000000000000e+00       1.051295094217e+00       1.392944844464e-07       8.664560240374e-04      -1.370375109608e-06       5.350063067994e-12 
   48       1.400643849936e+03       1.032093679288e-01       0.000000000000e+00       9.031677295999e-01       1.388350588847e-07       8.497987948645e-04      -1.465433663088e-06       5.028752445238e-12 
   49       1.420983890649e+03       1.103358888739e-01       0.000000000000e+00       7.425116189655e-01       1.383546474160e-07       8.338005332306e-04      -1.544629779185e-06       4.731999372366e-12 
   50       1.441495659134e+03       1.177514339212e-01       0.000000000000e+00       5.689262544052e-01       1.378546754753e-07       8.183974532852e-04      -1.593472840333e-06       4.457548903055e-12 
   51       1.462260045244e+03       1.254571876860e-01       0.000000000000e+00       3.816864165227e-01       1.373365413844e-07       8.034250322795e-04      -1.607039119891e-06       4.203385035799e-12 
   52       1.483168746504e+03       1.334551250536e-01       0.000000000000e+00       1.804743805073e-01       1.368017011443e-07       7.887714056075e-04      -1.590372573405e-06       3.967702735195e-12 
   53       1.504229338073e+03       1.417471769895e-01       0.000000000000e+00      -3.445876600342e-02       1.362513030038e-07       7.744935061421e-04      -1.555891291780e-06       3.748882341481e-12 
   54       1.525554101615e+03       1.503348169210e-01       0.000000000000e+00      -2.631485370119e-01       1.356864473379e-07       7.607004924751e-04      -1.519164222442e-06       3.545467162915e-12 
   55       1.547053723484e+03       1.592188017018e-01       0.000000000000e+00      -5.054904615087e-01       1.351081947826e-07       7.474582898937e-04      -1.494380372233e-06       3.356150689439e-12 
   56       1.568725580439e+03       1.683989939495e-01       0.000000000000e+00      -7.610536132421e-01       1.345177593855e-07       7.346319064227e-04      -1.493646398278e-06       3.179748505776e-12 
   57       1.590612309406e+03       1.778741330080e-01       0.000000000000e+00      -1.029580951874e+00       1.339158526693e-07       7.221620218667e-04      -1.518440226355e-06       3.015197826565e-12 
   58       1.612685741278e+03       1.876421218784e-01       0.000000000000e+00      -1.310998510638e+00       1.333036181373e-07       7.100830409509e-04      -1.561690255730e-06       2.861532050725e-12 
   59       1.634993987198e+03       1.977004504329e-01       0.000000000000e+00      -1.605523076177e+00       1.326817602126e-07       6.984271651320e-04      -1.613332299956e-06       2.717880024395e-12 
   60       1.657493080203e+03       2.080457009755e-01       0.000000000000e+00      -1.913275306089e+00       1.320511657291e-07       6.870183117282e-04      -1.669009239958e-06       2.583449626722e-12 
   61       1.680158064318e+03       2.186736755580e-01       0.000000000000e+00      -2.234161264500e+00       1.314125320469e-07       6.760755268404e-04      -1.710236071001e-06       2.457521978766e-12 
   62       1.703096469176e+03       2.295803223505e-01       0.000000000000e+00      -2.568590827555e+00       1.307666994301e-07       6.654210635528e-04      -1.734041621272e-06       2.339443198930e-12 
   63       1.726255354339e+03       2.407617096947e-01       0.000000000000e+00      -2.916924632496e+00       1.301141567316e-07       6.549391770130e-04      -1.741408028313e-06       2.228618332454e-12 
   64       1.749575435491e+03       2.522137968676e-01       0.000000000000e+00      -3.278910773677e+00       1.294557726232e-07       6.447433670180e-04      -1.730873984133e-06       2.124505270385e-12 
   65       1.773141107887e+03       2.639323169088e-01       0.000000000000e+00      -3.654402705844e+00       1.287919419168e-07       6.347127048718e-04      -1.718016584691e-06       2.026608756950e-12 
   66       1.796933548448e+03       2.759123595685e-01       0.000000000000e+00      -4.043263935081e+00       1.281233208144e-07       6.250948647301e-04      -1.701987094822e-06       1.934475994768e-12 
   67       1.820936457253e+03       2.881486559952e-01       0.000000000000e+00      -4.445144251131e+00       1.274505447757e-07       6.157438842639e-04      -1.698528046643e-06       1.847693340783e-12 
   68       1.845205183177e+03       3.006356466021e-01       0.000000000000e+00      -4.859896499461e+00       1.267739988399e-07       6.067408331176e-04      -1.704483355303e-06       1.765881680404e-12 
   69       1.869676337742e+03       3.133666894996e-01       0.000000000000e+00      -5.287172949228e+00       1.260941610707e-07       5.979670185479e-04      -1.723246260133e-06       1.688692903680e-12 
   70       1.894334312926e+03       3.263343096261e-01       0.000000000000e+00      -5.726424522458e+00       1.254115356953e-07       5.893452395837e-04      -1.752885021242e-06       1.615807902811e-12 
   71       1.919278299169e+03       3.395308109030e-01       0.000000000000e+00      -6.177682413474e+00       1.247265905955e-07       5.809620552825e-04      -1.781769420513e-06       1.546933586035e-12 
   72       1.944472105529e+03       3.529478479715e-01       0.000000000000e+00      -6.641067139228e+00       1.240397096350e-07       5.727356637997e-04      -1.812945080491e-06       1.481800159014e-12 
   73       1.969853868014e+03       3.665765704029e-01       0.000000000000e+00      -7.116263079434e+00       1.233512027383e-07       5.647582033232e-04      -1.835857192808e-06       1.420158938578e-12 
   74       1.995491543085e+03       3.804081752336e-01       0.000000000000e+00      -7.603186529837e+00       1.226614737992e-07       5.570536312849e-04      -1.846009234115e-06       1.361780877589e-12 
   75       2.021385180510e+03       3.944333835553e-01       0.000000000000e+00      -8.101859789883e+00       1.219708904265e-07       5.495402372643e-04      -1.849135822422e-06       1.306454810771e-12 
   76       2.047476952102e+03       4.086423996079e-01       0.000000000000e+00      -8.611855686402e+00       1.212797653058e-07       5.421790069477e-04      -1.847449775662e-06       1.253985293848e-12 
   77       2.073823550941e+03       4.230257093712e-01       0.000000000000e+00      -9.132874165494e+00       1.205883942759e-07       5.349720340363e-04      -1.840914174151e-06       1.204192005986e-12 
   78       2.100441361856e+03       4.375735450909e-01       0.000000000000e+00      -9.664905574945e+00       1.198968822109e-07       5.279101758912e-04      -1.834303368457e-06       1.156904512038e-12 
   79       2.127304368582e+03       4.522754323496e-01       0.000000000000e+00      -1.020740649832e+01       1.192060919951e-07       5.210060544797e-04      -1.833040678343e-06       1.111977795279e-12 
   80       2.154386531282e+03       4.671204068476e-01       0.000000000000e+00      -1.075972489411e+01       1.185155818404e-07       5.142756642062e-04      -1.841172632681e-06       1.069257463924e-12 
   81       2.181701326737e+03       4.820972451515e-01       0.000000000000e+00      -1.132157383233e+01       1.178260994824e-07       5.077351175806e-04      -1.855964407512e-06       1.028618213608e-12 
   82       2.209268064833e+03       4.971943089536e-01       0.000000000000e+00      -1.189271265589e+01       1.171374454417e-07       5.013894958771e-04      -1.872878949993e-06       9.899301416434e-13 
   83       2.237087029908e+03       5.123994596195e-01       0.000000000000e+00      -1.247269169912e+01       1.164502899991e-07       4.952123257132e-04      -1.889213887536e-06       9.530848422973e-13 
   84       2.265151958388e+03       5.277001656024e-01       0.000000000000e+00      -1.306105972895e+01       1.157643934065e-07       4.891663178321e-04      -1.902781045713e-06       9.179693829156e-13 
   85       2.293456074980e+03       5.430837818104e-01       0.000000000000e+00      -1.365764937664e+01       1.150803598941e-07       4.832341344143e-04      -1.912187895700e-06       8.844897322973e-13 
   86       2.321994378722e+03       5.585374024077e-01       0.000000000000e+00      -1.426230115263e+01       1.143979806007e-07       4.774040534544e-04      -1.916618888142e-06       8.525481949969e-13 
   87       2.350775653043e+03       5.740480491149e-01       0.000000000000e+00      -1.487454796531e+01       1.137177977121e-07       4.716846089597e-04      -1.917107415635e-06       8.220629353752e-13 
   88       2.379807566140e+03       5.896025000118e-01       0.000000000000e+00      -1.549387694795e+01       1.130396108810e-07       4.660873167137e-04      -1.915301676062e-06       7.929489849922e-13 
   89       2.409079603090e+03       6.051873976138e-01       0.000000000000e+00      -1.611997998042e+01       1.123639138915e-07       4.606227507547e-04      -1.912826259582e-06       7.651349823671e-13 
   90       2.438579058718e+03       6.207891539932e-01       0.000000000000e+00      -1.675252929660e+01       1.116905260514e-07       4.552957727879e-04      -1.911326115333e-06       7.385468953300e-13 
   91       2.468310603827e+03       6.363941065664e-01       0.000000000000e+00      -1.739088701270e+01       1.110198946496e-07       4.500978063952e-04      -1.912090247624e-06       7.131221744570e-13 
   92       2.498281270287e+03       6.519883899490e-01       0.000000000000e+00      -1.803439425260e+01       1.103518472249e-07       4.450140338018e-04      -1.916025976677e-06       6.887959771749e-13 
   93       2.528490522669e+03       6.675580392090e-01       0.000000000000e+00      -1.868272156125e+01       1.096867747750e-07       4.400335488924e-04      -1.922539404840e-06       6.655134395318e-13 
   94       2.558933224919e+03       6.830888380674e-01       0.000000000000e+00      -1.933555090587e+01       1.090245057045e-07       4.351452844122e-04      -1.930398311574e-06       6.432177472130e-13 
   95       2.589596854918e+03       6.985662354243e-01       0.000000000000e+00      -1.999223673406e+01       1.083654209948e-07       4.303459004467e-04      -1.937710860413e-06       6.218605730385e-13 
   96       2.620471472550e+03       7.139755522728e-01       0.000000000000e+00      -2.065211911977e+01       1.077093850787e-07       4.256348488952e-04      -1.942760967014e-06       6.013918930563e-13 
   97       2.651571224812e+03       7.293025517568e-01       0.000000000000e+00      -2.131490276390e+01       1.070567060691e-07       4.210239241171e-04      -1.945908057902e-06       5.817690413487e-13 
   98       2.682909062754e+03       7.445329026420e-01       0.000000000000e+00      -2.198032870095e+01       1.064072152841e-07       4.165229800552e-04      -1.947900208198e-06       5.629478939354e-13 
   99       2.714465711952e+03       7.596518206035e-01       0.000000000000e+00      -2.264786273212e+01       1.057612337383e-07       4.121238368409e-04      -1.948519950522e-06       5.448906813168e-13 
  100       2.746218412927e+03       7.746444227892e-01       0.000000000000e+00      -2.331690229760e+01       1.051186495134e-07       4.078118877975e-04      -1.947543876041e-06       5.275583666660e-13 
  101       2.778171903744e+03       7.894963764644e-01       0.000000000000e+00      -2.398689733165e+01       1.044797025257e-07       4.035766617007e-04      -1.945933669875e-06       5.109174226633e-13 
  102       2.810335240174e+03       8.041934211701e-01       0.000000000000e+00      -2.465731673177e+01       1.038442292431e-07       3.994080496080e-04      -1.944768699975e-06       4.949332247366e-13 
  103       2.842705619911e+03       8.187212712316e-01       0.000000000000e+00      -2.532767294190e+01       1.032125118712e-07       3.953017849999e-04      -1.943965132087e-06       4.795759639926e-13 
  104       2.875276119137e+03       8.330655795839e-01       0.000000000000e+00      -2.599746529875e+01       1.025844669805e-07       3.912579228047e-04      -1.943339409064e-06       4.648148722157e-13 
  105       2.908038367780e+03       8.472119973914e-01       0.000000000000e+00      -2.666610001263e+01       1.019602715013e-07       3.872946996676e-04      -1.943713544710e-06       4.506233408185e-13 
  106       2.940984030646e+03       8.611462025341e-01       0.000000000000e+00      -2.733296702550e+01       1.013397518662e-07       3.834310056130e-04      -1.945861408129e-06       4.369739230975e-13 
  107       2.974109536917e+03       8.748541664378e-01       0.000000000000e+00      -2.799751747126e+01       1.007231356309e-07       3.796679004286e-04      -1.948980984849e-06       4.238428612130e-13 
  108       3.007411737832e+03       8.883219681272e-01       0.000000000000e+00      -2.865922039637e+01       1.001103522290e-07       3.759918947092e-04      -1.951484414078e-06       4.112056622956e-13 
  109       3.040885923434e+03       9.015358890303e-01       0.000000000000e+00      -2.931756426370e+01       9.950158691700e-08       3.723542679736e-04      -1.950551037825e-06       3.990410029495e-13 
  110       3.074526437033e+03       9.144823287312e-01       0.000000000000e+00      -2.997203677151e+01       9.889672006506e-08       3.687155370840e-04      -1.944364453967e-06       3.873269168069e-13 
  111       3.108327482968e+03       9.271479530723e-01       0.000000000000e+00      -3.062210631715e+01       9.829589590395e-08       3.651325569752e-04      -1.937440874572e-06       3.760443118922e-13 
  112       3.142282800561e+03       9.395196005859e-01       0.000000000000e+00      -3.126722952949e+01       9.769898739298e-08       3.616658704579e-04      -1.934375873940e-06       3.651735275491e-13 
  113       3.176386398163e+03       9.515844481808e-01       0.000000000000e+00      -3.190684254268e+01       9.710613274852e-08       3.582688649295e-04      -1.931589774797e-06       3.546973165921e-13 
  114       3.210631907106e+03       9.633298881239e-01       0.000000000000e+00      -3.254037225265e+01       9.651723132798e-08       3.548862159343e-04      -1.924833299394e-06       3.445979439074e-13 
  115       3.245013009271e+03       9.747436570885e-01       0.000000000000e+00      -3.316723962078e+01       9.593245379475e-08       3.515662557225e-04      -1.917469231279e-06       3.348600045544e-13 
  116       3.279522955927e+03       9.858137253245e-01       0.000000000000e+00      -3.378686212433e+01       9.535172863156e-08       3.483635655628e-04      -1.913643076798e-06       3.254675948051e-13 
  117       3.314154971544e+03       9.965283900683e-01       0.000000000000e+00      -3.439865900813e+01       9.477510419174e-08       3.452302995447e-04      -1.911129947171e-06       3.164063510010e-13 
  118       3.348901933723e+03       1.006876226855e+00       0.000000000000e+00      -3.500205308337e+01       9.420243538906e-08       3.421027992115e-04      -1.906580966961e-06       3.076616765364e-13 
  119       3.383757052580e+03       1.016846266608e+00       0.000000000000e+00      -3.559648779917e+01       9.363401788890e-08       3.389843784573e-04      -1.899874239905e-06       2.992218461532e-13 
  120       3.418713045520e+03       1.026427818475e+00       0.000000000000e+00      -3.618141126472e+01       9.306983714297e-08       3.358967548852e-04      -1.891799734203e-06       2.910741998861e-13 
  121       3.453762148604e+03       1.035610500216e+00       0.000000000000e+00      -3.675627303843e+01       9.250955338688e-08       3.328597091236e-04      -1.883076862441e-06       2.832051752055e-13 
  122       3.488897078654e+03       1.044384517100e+00       0.000000000000e+00      -3.732053130544e+01       9.195341424147e-08       3.298815702604e-04      -1.873856966647e-06       2.756046340361e-13 
  123       3.524110140894e+03       1.052740434034e+00       0.000000000000e+00      -3.787364698475e+01       9.140144357739e-08       3.269671001835e-04      -1.864140608190e-06       2.682619293897e-13 
  124       3.559393171978e+03       1.060669184589e+00       0.000000000000e+00      -3.841507981857e+01       9.085337656452e-08       3.241173538668e-04      -1.853979821327e-06       2.611656115376e-13 
  125       3.594738356825e+03       1.068162337133e+00       0.000000000000e+00      -3.894428230533e+01       9.030946896062e-08       3.213203008051e-04      -1.843648411529e-06       2.543068528426e-13 
  126       3.630137467008e+03       1.075211878839e+00       0.000000000000e+00      -3.946070554949e+01       8.976977528437e-08       3.185584968767e-04      -1.833500441295e-06       2.476763226793e-13 
  127       3.665581847196e+03       1.081810217813e+00       0.000000000000e+00      -3.996380283565e+01       8.923407501374e-08       3.158173757500e-04      -1.823818145981e-06       2.412640332255e-13 
  128       3.701063221251e+03       1.087950413548e+00       0.000000000000e+00      -4.045303418288e+01       8.870253644252e-08       3.131031102057e-04      -1.814486543876e-06       2.350623032398e-13 
  129       3.736572941868e+03       1.093625993145e+00       0.000000000000e+00      -4.092786274869e+01       8.817511601925e-08       3.104274857056e-04      -1.805266658572e-06       2.290630495688e-13 
  130       3.772101975664e+03       1.098830953323e+00       0.000000000000e+00      -4.138775756384e+01       8.765154348670e-08       3.078007322663e-04      -1.795909164685e-06       2.232576286858e-13 
  131       3.807641689137e+03       1.103559954494e+00       0.000000000000e+00      -4.183220572539e+01       8.713202593038e-08       3.052258461501e-04      -1.786207907103e-06       2.176393205824e-13 
  132       3.843183117859e+03       1.107808169813e+00       0.000000000000e+00      -4.226070200601e+01       8.661662102631e-08       3.027033253678e-04      -1.775952951161e-06       2.122010535564e-13 
  133       3.878716943403e+03       1.111571304741e+00       0.000000000000e+00      -4.267274671745e+01       8.610516326852e-08       3.002305026056e-04      -1.764978961790e-06       2.069352848719e-13 
  134       3.914234229258e+03       1.114845809439e+00       0.000000000000e+00      -4.306785003290e+01       8.559779929223e-08       2.977941217353e-04      -1.753373041936e-06       2.018361255240e-13 
  135       3.949725736219e+03       1.117628711798e+00       0.000000000000e+00      -4.344552864729e+01       8.509450093762e-08       2.953764866435e-04      -1.741298467536e-06       1.968973904522e-13 
  136       3.985181897595e+03       1.119917613864e+00       0.000000000000e+00      -4.380530321446e+01       8.459504646965e-08       2.929640546192e-04      -1.728910915916e-06       1.921124940482e-13 
  137       4.020593496653e+03       1.121710848636e+00       0.000000000000e+00      -4.414669368061e+01       8.409956391489e-08       2.905679116258e-04      -1.716290481611e-06       1.874762597658e-13 
  138       4.055951035705e+03       1.123007363232e+00       0.000000000000e+00      -4.446922399965e+01       8.360804173714e-08       2.882063068299e-04      -1.703499942942e-06       1.829832563613e-13 
  139       4.091244720927e+03       1.123806729910e+00       0.000000000000e+00      -4.477242479180e+01       8.312029664577e-08       2.858923107059e-04      -1.690513660389e-06       1.786277118768e-13 
  140       4.126465108951e+03       1.124109293556e+00       0.000000000000e+00      -4.505583624537e+01       8.263647056950e-08       2.836142589830e-04      -1.676926377345e-06       1.744050642256e-13 
  141       4.161602504831e+03       1.123916063453e+00       0.000000000000e+00      -4.531900603103e+01       8.215658277560e-08       2.813523652958e-04      -1.662200054142e-06       1.703105330645e-13 
  142       4.196646947415e+03       1.123228705745e+00       0.000000000000e+00      -4.556149115164e+01       8.168048811967e-08       2.790916781055e-04      -1.646033107333e-06       1.663390474671e-13 
  143       4.231588824060e+03       1.122049623329e+00       0.000000000000e+00      -4.578286566313e+01       8.120828967578e-08       2.768446169138e-04      -1.629255709934e-06       1.624865787873e-13 
  144       4.266418298366e+03       1.120381908655e+00       0.000000000000e+00      -4.598271425788e+01       8.073996245380e-08       2.746316369415e-04      -1.613065387555e-06       1.587489109916e-13 
  145       4.301125290668e+03       1.118229353568e+00       0.000000000000e+00      -4.616063122986e+01       8.027533723122e-08       2.724694299095e-04      -1.598369303571e-06       1.551215796070e-13 
  146       4.335700043273e+03       1.115596517219e+00       0.000000000000e+00      -4.631622386804e+01       7.981450843316e-08       2.703551605632e-04      -1.584553409990e-06       1.516010208491e-13 
  147       4.370132593796e+03       1.112488689776e+00       0.000000000000e+00      -4.644910995335e+01       7.935746451174e-08       2.682799801278e-04      -1.570539111506e-06       1.481835097582e-13 
  148       4.404412756661e+03       1.108911894874e+00       0.000000000000e+00      -4.655891714279e+01       7.890405998501e-08       2.662335084165e-04      -1.555371545916e-06       1.448651071353e-13 
  149       4.438530640382e+03       1.104872922638e+00       0.000000000000e+00      -4.664528344027e+01       7.845437380154e-08       2.642029824356e-04      -1.538904253125e-06       1.416426488669e-13 
  150       4.472476165105e+03       1.100379325002e+00       0.000000000000e+00      -4.670785733903e+01       7.800838278101e-08       2.621738869459e-04      -1.521206878657e-06       1.385128302297e-13 
  151       4.506239057467e+03       1.095439409981e+00       0.000000000000e+00      -4.674629851689e+01       7.756594577849e-08       2.601367120282e-04      -1.502494894817e-06       1.354721658428e-13 
  152       4.539809360123e+03       1.090062215215e+00       0.000000000000e+00      -4.676027953496e+01       7.712714804379e-08       2.581076623188e-04      -1.483566845843e-06       1.325178590039e-13 
  153       4.573176957083e+03       1.084257557170e+00       0.000000000000e+00      -4.674948486853e+01       7.669198846524e-08       2.561107579251e-04      -1.465429251356e-06       1.296469961059e-13 
  154       4.606331556966e+03       1.078036036336e+00       0.000000000000e+00      -4.671361230124e+01       7.626034838855e-08       2.541651767092e-04      -1.448792488832e-06       1.268564948483e-13 
  155       4.639263156555e+03       1.071408986980e+00       0.000000000000e+00      -4.665237798143e+01       7.583226780108e-08       2.522651456103e-04      -1.432893849333e-06       1.241438161657e-13 
  156       4.671961608573e+03       1.064388547876e+00       0.000000000000e+00      -4.656551240884e+01       7.540769062410e-08       2.503973492700e-04      -1.416516279910e-06       1.215063026918e-13 
  157       4.704416646351e+03       1.056987645014e+00       0.000000000000e+00      -4.645275920004e+01       7.498647616767e-08       2.485488092327e-04      -1.398656938584e-06       1.189411935256e-13 
