# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   38       1.290485038928e+03       5.103404180742e-02       0.000000000000e+00       2.009582833010e+00       1.511513290942e-07       1.100221216184e-03      -1.349417820696e-06       1.041353152736e-11 
   39       1.310008027474e+03       5.571040824875e-02       0.000000000000e+00       1.962716001256e+00       1.509273468013e-07       1.075624569800e-03      -1.381485662922e-06       9.669727789483e-12 
   40       1.329680527327e+03       6.065297480352e-02       0.000000000000e+00       1.903132000840e+00       1.506623886593e-07       1.051755709236e-03      -1.343435693624e-06       8.992970170698e-12 
   41       1.349622912279e+03       6.587145717423e-02       0.000000000000e+00       1.830508273749e+00       1.502567212820e-07       1.040653842615e-03      -1.488487136948e-06       8.376048095192e-12 
   42       1.369716514221e+03       7.137517476114e-02       0.000000000000e+00       1.744934115559e+00       1.499195427845e-07       1.018342177004e-03      -1.395942592851e-06       7.812641951929e-12 
   43       1.389988066672e+03       7.717133558354e-02       0.000000000000e+00       1.646980967185e+00       1.495485952563e-07       9.968469859767e-04      -1.323062155048e-06       7.297204755264e-12 
   44       1.410507432695e+03       8.326504065615e-02       0.000000000000e+00       1.536905814375e+00       1.491463846150e-07       9.765445269031e-04      -1.290306894821e-06       6.824852267547e-12 
   45       1.431183731776e+03       8.966016275976e-02       0.000000000000e+00       1.414875004938e+00       1.487150720628e-07       9.571153283651e-04      -1.309457901490e-06       6.391276088854e-12 
   46       1.452044020728e+03       9.635957235770e-02       0.000000000000e+00       1.281026317955e+00       1.482566665183e-07       9.381716210266e-04      -1.377064934953e-06       5.992662207087e-12 
   47       1.473108009664e+03       1.033650331615e-01       0.000000000000e+00       1.135065284217e+00       1.477730601563e-07       9.197886000499e-04      -1.473138557862e-06       5.625634493104e-12 
   48       1.494378642460e+03       1.106775153157e-01       0.000000000000e+00       9.762956993239e-01       1.472660406194e-07       9.020364746681e-04      -1.574530088718e-06       5.287190401626e-12 
   49       1.515816857814e+03       1.182972950166e-01       0.000000000000e+00       8.041566193702e-01       1.467372693738e-07       8.849865020413e-04      -1.658936394968e-06       4.974656830556e-12 
   50       1.537439044768e+03       1.262245248999e-01       0.000000000000e+00       6.182262391207e-01       1.461883100360e-07       8.685634305779e-04      -1.710885174685e-06       4.685651028124e-12 
   51       1.559331849778e+03       1.344603743504e-01       0.000000000000e+00       4.177335076154e-01       1.456206279462e-07       8.525947136015e-04      -1.725193383214e-06       4.418042905385e-12 
   52       1.581379257581e+03       1.430068597676e-01       0.000000000000e+00       2.023424491540e-01       1.450354577101e-07       8.369797088799e-04      -1.707180806772e-06       4.169925721754e-12 
   53       1.603589288814e+03       1.518659539442e-01       0.000000000000e+00      -2.767437749567e-02       1.444343379397e-07       8.217561406352e-04      -1.670173517681e-06       3.939588785046e-12 
   54       1.626081200774e+03       1.610391388641e-01       0.000000000000e+00      -2.723468567162e-01       1.438184255019e-07       8.070658747391e-04      -1.630818899479e-06       3.725493754154e-12 
   55       1.648760250341e+03       1.705271280792e-01       0.000000000000e+00      -5.315594841929e-01       1.431887000675e-07       7.929589406711e-04      -1.604154855806e-06       3.526261069071e-12 
   56       1.671623634098e+03       1.803296863559e-01       0.000000000000e+00      -8.048519195708e-01       1.425463998115e-07       7.792930263055e-04      -1.603236872670e-06       3.340640363171e-12 
   57       1.694715591423e+03       1.904453803521e-01       0.000000000000e+00      -1.091942537654e+00       1.418925719428e-07       7.660140108290e-04      -1.629430137753e-06       3.167509776577e-12 
   58       1.718006857068e+03       2.008718823954e-01       0.000000000000e+00      -1.392746572131e+00       1.412279380277e-07       7.531581448976e-04      -1.675376178535e-06       3.005849116396e-12 
   59       1.741549019086e+03       2.116064280471e-01       0.000000000000e+00      -1.707494379290e+00       1.405537166524e-07       7.407391925137e-04      -1.730216682057e-06       2.854739119359e-12 
   60       1.765294082010e+03       2.226452855525e-01       0.000000000000e+00      -2.036310766504e+00       1.398704316998e-07       7.286016456456e-04      -1.789361009915e-06       2.713343986707e-12 
   61       1.789215822712e+03       2.339838938083e-01       0.000000000000e+00      -2.379091465306e+00       1.391792129258e-07       7.169456972661e-04      -1.833131397777e-06       2.580905348805e-12 
   62       1.813428900234e+03       2.456178514076e-01       0.000000000000e+00      -2.736269412150e+00       1.384804986889e-07       7.055985202516e-04      -1.858293780681e-06       2.456733424478e-12 
   63       1.837876470558e+03       2.575428822091e-01       0.000000000000e+00      -3.108224775655e+00       1.377752070371e-07       6.944402648931e-04      -1.865975988838e-06       2.340200752254e-12 
   64       1.862495805358e+03       2.697546030981e-01       0.000000000000e+00      -3.494688047525e+00       1.370640106203e-07       6.835902662964e-04      -1.854611895807e-06       2.230735634165e-12 
   65       1.887376244569e+03       2.822483951050e-01       0.000000000000e+00      -3.895498170624e+00       1.363473845309e-07       6.729162576312e-04      -1.840740566546e-06       2.127815854107e-12 
   66       1.912497308354e+03       2.950189414357e-01       0.000000000000e+00      -4.310502450190e+00       1.356260796774e-07       6.626811788839e-04      -1.823476560341e-06       2.030964014047e-12 
   67       1.937842508247e+03       3.080605580355e-01       0.000000000000e+00      -4.739326227036e+00       1.349006649530e-07       6.527355469231e-04      -1.819578664535e-06       1.939744066533e-12 
   68       1.963470394124e+03       3.213672529042e-01       0.000000000000e+00      -5.181810127174e+00       1.341715150464e-07       6.431631534692e-04      -1.825732070096e-06       1.853756375646e-12 
   69       1.989312679415e+03       3.349318683977e-01       0.000000000000e+00      -5.637580015953e+00       1.334392613630e-07       6.338287854172e-04      -1.845461138302e-06       1.772634066849e-12 
   70       2.015353379448e+03       3.487463869782e-01       0.000000000000e+00      -6.106048158803e+00       1.327043816091e-07       6.246547935950e-04      -1.876829857937e-06       1.696040846124e-12 
   71       2.041697970227e+03       3.628025465698e-01       0.000000000000e+00      -6.587242703640e+00       1.319673291736e-07       6.157342796598e-04      -1.907367585079e-06       1.623667880046e-12 
   72       2.068307273781e+03       3.770913799983e-01       0.000000000000e+00      -7.081289840744e+00       1.312284464855e-07       6.069789052755e-04      -1.940320345627e-06       1.555230899241e-12 
   73       2.095116010266e+03       3.916034202001e-01       0.000000000000e+00      -7.587851624627e+00       1.304881642389e-07       5.984922758910e-04      -1.964542180012e-06       1.490467919819e-12 
   74       2.122196485780e+03       4.063292403144e-01       0.000000000000e+00      -8.106834976634e+00       1.297468943928e-07       5.902997228877e-04      -1.975166958442e-06       1.429137661865e-12 
   75       2.149547898083e+03       4.212588851165e-01       0.000000000000e+00      -8.638260946801e+00       1.290049777788e-07       5.823134698989e-04      -1.978284468554e-06       1.371017705151e-12 
   76       2.177109006559e+03       4.363818819996e-01       0.000000000000e+00      -9.181671592169e+00       1.282627496740e-07       5.744904137241e-04      -1.976341838418e-06       1.315902217878e-12 
   77       2.204940622748e+03       4.516880617337e-01       0.000000000000e+00      -9.736745322435e+00       1.275205362801e-07       5.668323520624e-04      -1.969215352274e-06       1.263601298094e-12 
   78       2.233059369851e+03       4.671669708164e-01       0.000000000000e+00      -1.030347011134e+01       1.267784239358e-07       5.593263141577e-04      -1.961953099941e-06       1.213935483430e-12 
   79       2.261437681946e+03       4.828074222729e-01       0.000000000000e+00      -1.088126362912e+01       1.260373190293e-07       5.519837759069e-04      -1.960362526907e-06       1.166752085026e-12 
   80       2.290048163967e+03       4.985977138213e-01       0.000000000000e+00      -1.146942818918e+01       1.252967491356e-07       5.448214005361e-04      -1.968790749373e-06       1.121888571877e-12 
   81       2.318904772707e+03       5.145258556062e-01       0.000000000000e+00      -1.206765835717e+01       1.245575052307e-07       5.378605506711e-04      -1.984324677595e-06       1.079213026068e-12 
   82       2.348027616432e+03       5.305794204127e-01       0.000000000000e+00      -1.267569805810e+01       1.238193714946e-07       5.311116357100e-04      -2.002124146945e-06       1.038588711292e-12 
   83       2.377417267660e+03       5.467454725842e-01       0.000000000000e+00      -1.329306406050e+01       1.230830522594e-07       5.245476862809e-04      -2.019318333741e-06       9.999015267589e-13 
   84       2.407067367032e+03       5.630106625358e-01       0.000000000000e+00      -1.391927142325e+01       1.223482846657e-07       5.181285938054e-04      -2.033581637511e-06       9.630326269887e-13 
   85       2.436970327739e+03       5.793614978949e-01       0.000000000000e+00      -1.455414267922e+01       1.216157048912e-07       5.118329198393e-04      -2.043404664078e-06       9.278830530999e-13 
   86       2.467120396819e+03       5.957842124900e-01       0.000000000000e+00      -1.519750942382e+01       1.208850864907e-07       5.056442354893e-04      -2.047892320997e-06       8.943500051070e-13 
   87       2.497527164527e+03       6.122649967734e-01       0.000000000000e+00      -1.584887156832e+01       1.201570002424e-07       4.995676363940e-04      -2.048164752814e-06       8.623473753232e-13 
   88       2.528199069419e+03       6.287897889143e-01       0.000000000000e+00      -1.650767989025e+01       1.194312283141e-07       4.936126114677e-04      -2.046005947809e-06       8.317857733428e-13 
   89       2.559124557210e+03       6.453443601357e-01       0.000000000000e+00      -1.717360611554e+01       1.187082889097e-07       4.877939558520e-04      -2.043150711607e-06       8.025901222690e-13 
   90       2.590289698758e+03       6.619142377087e-01       0.000000000000e+00      -1.784630159938e+01       1.179879857409e-07       4.821224842253e-04      -2.041349928538e-06       7.746825466078e-13 
   91       2.621699707467e+03       6.784848920443e-01       0.000000000000e+00      -1.852508576508e+01       1.172707972156e-07       4.765947496916e-04      -2.041980166246e-06       7.479972535944e-13 
   92       2.653362346101e+03       6.950415844414e-01       0.000000000000e+00      -1.920925580407e+01       1.165565418741e-07       4.711992349936e-04      -2.046007890994e-06       7.224660474316e-13 
   93       2.685276713387e+03       7.115694604372e-01       0.000000000000e+00      -1.989846177414e+01       1.158456136162e-07       4.659208917886e-04      -2.052779065316e-06       6.980312232427e-13 
   94       2.717436958936e+03       7.280534025776e-01       0.000000000000e+00      -2.059236611315e+01       1.151378088530e-07       4.607417136085e-04      -2.060954960174e-06       6.746330322127e-13 
   95       2.749829929328e+03       7.444779569459e-01       0.000000000000e+00      -2.129028031353e+01       1.144335441785e-07       4.556504775954e-04      -2.068506222718e-06       6.522206553646e-13 
   96       2.782445278653e+03       7.608275386495e-01       0.000000000000e+00      -2.199150063520e+01       1.137326920677e-07       4.506403803483e-04      -2.073604900920e-06       6.307414970256e-13 
   97       2.815297898371e+03       7.770870191533e-01       0.000000000000e+00      -2.269571409236e+01       1.130355630047e-07       4.457276305095e-04      -2.076683047787e-06       6.101506984391e-13 
   98       2.848401334097e+03       7.932411715580e-01       0.000000000000e+00      -2.340264659717e+01       1.123419572698e-07       4.409296695052e-04      -2.078589204583e-06       5.904018732847e-13 
   99       2.881735027709e+03       8.092743014229e-01       0.000000000000e+00      -2.411172833008e+01       1.116522225042e-07       4.362456774671e-04      -2.079081725882e-06       5.714553165352e-13 
  100       2.915274766730e+03       8.251706175245e-01       0.000000000000e+00      -2.482231671895e+01       1.109662499448e-07       4.316669628732e-04      -2.077896632474e-06       5.532699953589e-13 
  101       2.949025634699e+03       8.409149194486e-01       0.000000000000e+00      -2.553382802499e+01       1.102842767312e-07       4.271817206420e-04      -2.076042065066e-06       5.358106680940e-13 
  102       2.982997287948e+03       8.564920856899e-01       0.000000000000e+00      -2.624569937772e+01       1.096061101158e-07       4.227746285997e-04      -2.074649923541e-06       5.190409431918e-13 
  103       3.017186640547e+03       8.718869576552e-01       0.000000000000e+00      -2.695741308755e+01       1.089320610464e-07       4.184293672437e-04      -2.073599043436e-06       5.029294902776e-13 
  104       3.051586203717e+03       8.870843144677e-01       0.000000000000e+00      -2.766843714251e+01       1.082620567911e-07       4.141345148680e-04      -2.072672948890e-06       4.874439735573e-13 
  105       3.086187046999e+03       9.020689477554e-01       0.000000000000e+00      -2.837813965140e+01       1.075962737964e-07       4.099107643738e-04      -2.072796757758e-06       4.725564282961e-13 
  106       3.120980298179e+03       9.168256861746e-01       0.000000000000e+00      -2.908587180730e+01       1.069345103503e-07       4.057846138953e-04      -2.074852844719e-06       4.582380121496e-13 
  107       3.155962147263e+03       9.313396789192e-01       0.000000000000e+00      -2.979105213953e+01       1.062769987905e-07       4.017694762989e-04      -2.077984935669e-06       4.444637621981e-13 
  108       3.191129226135e+03       9.455961892880e-01       0.000000000000e+00      -3.049311861303e+01       1.056236609483e-07       3.978625970647e-04      -2.080482337766e-06       4.312079455762e-13 
  109       3.226476494656e+03       9.595806725268e-01       0.000000000000e+00      -3.119152825626e+01       1.049747044778e-07       3.940109118213e-04      -2.079320192279e-06       4.184481567323e-13 
  110       3.261997901622e+03       9.732787138344e-01       0.000000000000e+00      -3.188573701617e+01       1.043300138722e-07       3.901667860283e-04      -2.072548600889e-06       4.061613158407e-13 
  111       3.297687257538e+03       9.866762176480e-01       0.000000000000e+00      -3.257518055897e+01       1.036897306564e-07       3.863821353002e-04      -2.064991341722e-06       3.943273638852e-13 
  112       3.333537880597e+03       9.997592800071e-01       0.000000000000e+00      -3.325928258397e+01       1.030537056502e-07       3.827120066900e-04      -2.061556093266e-06       3.829256470427e-13 
  113       3.369543385800e+03       1.012514336718e+00       0.000000000000e+00      -3.393744662171e+01       1.024220882543e-07       3.790995628452e-04      -2.058403405232e-06       3.719380502213e-13 
  114       3.405696987094e+03       1.024928051269e+00       0.000000000000e+00      -3.460906623886e+01       1.017947739756e-07       3.754833165995e-04      -2.050986230264e-06       3.613459466547e-13 
  115       3.441991949155e+03       1.036987460496e+00       0.000000000000e+00      -3.527352565714e+01       1.011719192829e-07       3.719304790803e-04      -2.042941288334e-06       3.511331510132e-13 
  116       3.478421078310e+03       1.048679852681e+00       0.000000000000e+00      -3.593020567715e+01       1.005534274036e-07       3.685174159456e-04      -2.038738076416e-06       3.412829545236e-13 
  117       3.514977163167e+03       1.059992859064e+00       0.000000000000e+00      -3.657849338431e+01       9.993938222678e-08       3.651969033649e-04      -2.035955940707e-06       3.317802704934e-13 
  118       3.551652624891e+03       1.070914410851e+00       0.000000000000e+00      -3.721778028771e+01       9.932966702046e-08       3.618987982232e-04      -2.030962375026e-06       3.226097697245e-13 
  119       3.588440239289e+03       1.081432937111e+00       0.000000000000e+00      -3.784747679453e+01       9.872457405737e-08       3.586150266703e-04      -2.023634339242e-06       3.137591384171e-13 
  120       3.625332256197e+03       1.091537170022e+00       0.000000000000e+00      -3.846699757222e+01       9.812404772966e-08       3.553535756307e-04      -2.014841228186e-06       3.052150824654e-13 
  121       3.662320413765e+03       1.101216170621e+00       0.000000000000e+00      -3.907575916542e+01       9.752769665246e-08       3.521236145440e-04      -2.005375500864e-06       2.969633610033e-13 
  122       3.699396971854e+03       1.110459611677e+00       0.000000000000e+00      -3.967318828223e+01       9.693580593059e-08       3.489405915867e-04      -1.995407672229e-06       2.889933283774e-13 
  123       3.736553753813e+03       1.119257547616e+00       0.000000000000e+00      -4.025871495510e+01       9.634844235961e-08       3.458219436861e-04      -1.984943466582e-06       2.812938054245e-13 
  124       3.773782084641e+03       1.127600428527e+00       0.000000000000e+00      -4.083176812654e+01       9.576535633400e-08       3.427803234438e-04      -1.974036599556e-06       2.738527709028e-13 
  125       3.811073665943e+03       1.135479383574e+00       0.000000000000e+00      -4.139176901818e+01       9.518678561058e-08       3.398068644884e-04      -1.962947241222e-06       2.666609559358e-13 
  126       3.848419760277e+03       1.142885991033e+00       0.000000000000e+00      -4.193813751786e+01       9.461273281705e-08       3.368850462404e-04      -1.952010322416e-06       2.597085641950e-13 
  127       3.885811176410e+03       1.149812277321e+00       0.000000000000e+00      -4.247029596226e+01       9.404292237499e-08       3.339988054809e-04      -1.941497129855e-06       2.529851102379e-13 
  128       3.923239131842e+03       1.156250952260e+00       0.000000000000e+00      -4.298767373837e+01       9.347756832833e-08       3.311427870553e-04      -1.931322474312e-06       2.464825305916e-13 
  129       3.960694450036e+03       1.162195222432e+00       0.000000000000e+00      -4.348970368089e+01       9.291668703625e-08       3.283135527837e-04      -1.921290622668e-06       2.401923406846e-13 
  130       3.998167544726e+03       1.167638799089e+00       0.000000000000e+00      -4.397582500249e+01       9.236003936093e-08       3.255103740932e-04      -1.911184612946e-06       2.341054680630e-13 
  131       4.035649261610e+03       1.172576112964e+00       0.000000000000e+00      -4.444549608563e+01       9.180779958436e-08       3.227477908713e-04      -1.900773056356e-06       2.282148582670e-13 
  132       4.073130095857e+03       1.177002146275e+00       0.000000000000e+00      -4.489818359411e+01       9.125995272225e-08       3.200449747693e-04      -1.889802554264e-06       2.225130878874e-13 
  133       4.110600166982e+03       1.180912442425e+00       0.000000000000e+00      -4.533336021862e+01       9.071626310861e-08       3.174148022697e-04      -1.878064800101e-06       2.169922397474e-13 
  134       4.148050005392e+03       1.184303305305e+00       0.000000000000e+00      -4.575050915085e+01       9.017692140422e-08       3.148411001938e-04      -1.865619662644e-06       2.116461332028e-13 
  135       4.185469820747e+03       1.187171645522e+00       0.000000000000e+00      -4.614912064625e+01       8.964196483806e-08       3.122978000643e-04      -1.852605789444e-06       2.064682775457e-13 
  136       4.222849475387e+03       1.189514988504e+00       0.000000000000e+00      -4.652868928855e+01       8.911121586639e-08       3.097622162566e-04      -1.839171937297e-06       2.014517620042e-13 
  137       4.260179208005e+03       1.191331652599e+00       0.000000000000e+00      -4.688870886945e+01       8.858479803419e-08       3.072357817140e-04      -1.825471850535e-06       1.965911541831e-13 
  138       4.297448959741e+03       1.192620614622e+00       0.000000000000e+00      -4.722867754872e+01       8.806266594303e-08       3.047263002715e-04      -1.811669330332e-06       1.918807546423e-13 
  139       4.334648357915e+03       1.193381516659e+00       0.000000000000e+00      -4.754810077689e+01       8.754459245351e-08       3.022409127799e-04      -1.797809443853e-06       1.873145067066e-13 
  140       4.371767406495e+03       1.193614818608e+00       0.000000000000e+00      -4.784649451870e+01       8.703070770014e-08       2.997837365682e-04      -1.783403737867e-06       1.828876233052e-13 
  141       4.408795843267e+03       1.193321686949e+00       0.000000000000e+00      -4.812338291536e+01       8.652101428663e-08       2.973578483272e-04      -1.767782355957e-06       1.785950886246e-13 
  142       4.445723124491e+03       1.192503981253e+00       0.000000000000e+00      -4.837829984732e+01       8.601534614495e-08       2.949659913572e-04      -1.750538408668e-06       1.744315819950e-13 
  143       4.482539082100e+03       1.191164317957e+00       0.000000000000e+00      -4.861079601322e+01       8.551382771422e-08       2.926106184625e-04      -1.732543786863e-06       1.703928755635e-13 
  144       4.519233311958e+03       1.189306039219e+00       0.000000000000e+00      -4.882043312858e+01       8.501645756039e-08       2.902938108986e-04      -1.715081506094e-06       1.664745448300e-13 
  145       4.555795152195e+03       1.186933231615e+00       0.000000000000e+00      -4.900678366093e+01       8.452307855137e-08       2.880160179936e-04      -1.699142843246e-06       1.626719051411e-13 
  146       4.592214284821e+03       1.184050803484e+00       0.000000000000e+00      -4.916943593509e+01       8.403378944621e-08       2.857721828962e-04      -1.684168771649e-06       1.589812182999e-13 
  147       4.628480175160e+03       1.180664441633e+00       0.000000000000e+00      -4.930799012218e+01       8.354857023309e-08       2.835550021525e-04      -1.669130761227e-06       1.553985776175e-13 
  148       4.664582053451e+03       1.176780613988e+00       0.000000000000e+00      -4.942205642898e+01       8.306726055542e-08       2.813575790561e-04      -1.653094063859e-06       1.519198516188e-13 
  149       4.700509469438e+03       1.172406609966e+00       0.000000000000e+00      -4.951125345556e+01       8.258994568010e-08       2.791782265215e-04      -1.635796273159e-06       1.485417210169e-13 
  150       4.736251775231e+03       1.167550530684e+00       0.000000000000e+00      -4.957521028856e+01       8.211660542492e-08       2.770162664085e-04      -1.617146095244e-06       1.452607189058e-13 
  151       4.771798117599e+03       1.162221274208e+00       0.000000000000e+00      -4.961356844731e+01       8.164709237050e-08       2.748718011262e-04      -1.597232765357e-06       1.420731890952e-13 
  152       4.807137977285e+03       1.156428485756e+00       0.000000000000e+00      -4.962598535309e+01       8.118148640617e-08       2.727496941625e-04      -1.576914136775e-06       1.389761982983e-13 
  153       4.842260666529e+03       1.150182629582e+00       0.000000000000e+00      -4.961213179131e+01       8.071977186717e-08       2.706561064925e-04      -1.557311189467e-06       1.359666908514e-13 
  154       4.877155313499e+03       1.143494999666e+00       0.000000000000e+00      -4.957169245499e+01       8.026181325450e-08       2.685956592596e-04      -1.539247578742e-06       1.330414341632e-13 
  155       4.911811359739e+03       1.136377661350e+00       0.000000000000e+00      -4.950437002220e+01       7.980766619857e-08       2.665663314432e-04      -1.522039452285e-06       1.301977650677e-13 
  156       4.946218096444e+03       1.128843530905e+00       0.000000000000e+00      -4.940988207096e+01       7.935729255891e-08       2.645638476824e-04      -1.504543415415e-06       1.274328962986e-13 
  157       4.980364688887e+03       1.120906361052e+00       0.000000000000e+00      -4.928796022503e+01       7.891055883805e-08       2.625835445776e-04      -1.485793856543e-06       1.247439321292e-13 
