# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   36       1.196991981100e+03       4.058356656945e-02       0.000000000000e+00       1.976594437748e+00       1.448124124376e-07       1.102060644972e-03      -1.034097808023e-06       1.159945813640e-11 
   37       1.215220629737e+03       4.456477898599e-02       0.000000000000e+00       1.954206936962e+00       1.446876065660e-07       1.076432161560e-03      -1.188673156566e-06       1.073525302081e-11 
   38       1.233700447559e+03       4.878841545566e-02       0.000000000000e+00       1.921156127892e+00       1.445162680425e-07       1.051905291666e-03      -1.290030777867e-06       9.952134203884e-12 
   39       1.252364375447e+03       5.325900999770e-02       0.000000000000e+00       1.876351554754e+00       1.443019432898e-07       1.028388553496e-03      -1.320687830453e-06       9.241020577253e-12 
   40       1.271171235767e+03       5.798409117785e-02       0.000000000000e+00       1.819389400399e+00       1.440484284508e-07       1.005567623372e-03      -1.284312214758e-06       8.594014342675e-12 
   41       1.290236105563e+03       6.297294718324e-02       0.000000000000e+00       1.749961300178e+00       1.436615053004e-07       9.949242138807e-04      -1.422973813729e-06       8.004220638161e-12 
   42       1.309445538420e+03       6.823448733705e-02       0.000000000000e+00       1.668152620439e+00       1.433387874708e-07       9.736088899027e-04      -1.334560011748e-06       7.465596708786e-12 
   43       1.328825091516e+03       7.377560248756e-02       0.000000000000e+00       1.574509657256e+00       1.429839485757e-07       9.530684132580e-04      -1.264908543245e-06       6.972838579684e-12 
   44       1.348441553763e+03       7.960116919201e-02       0.000000000000e+00       1.469278088357e+00       1.425992036692e-07       9.336683450860e-04      -1.233587984294e-06       6.521275868499e-12 
   45       1.368208043618e+03       8.571488981907e-02       0.000000000000e+00       1.352616941830e+00       1.421866731971e-07       9.151015398927e-04      -1.251861554784e-06       6.106788873106e-12 
   46       1.388150427327e+03       9.211950852448e-02       0.000000000000e+00       1.224657934127e+00       1.417482196281e-07       8.969878245345e-04      -1.316423151124e-06       5.725730571950e-12 
   47       1.408287547707e+03       9.881671141203e-02       0.000000000000e+00       1.085119553428e+00       1.412856404760e-07       8.793968289066e-04      -1.408216485214e-06       5.374872769684e-12 
   48       1.428622219097e+03       1.058074259373e-01       0.000000000000e+00       9.333362300781e-01       1.408006364905e-07       8.624087532025e-04      -1.505151092446e-06       5.051344375525e-12 
   49       1.449117098990e+03       1.130919161436e-01       0.000000000000e+00       7.687717031174e-01       1.402948109091e-07       8.461009255635e-04      -1.585890048224e-06       4.752589448828e-12 
   50       1.469787855271e+03       1.206703279499e-01       0.000000000000e+00       5.910227278026e-01       1.397696915385e-07       8.304017254815e-04      -1.635613580952e-06       4.476329536895e-12 
