# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
 1452       8.756627247688e+02       1.101219207394e+01       0.000000000000e+00      -3.451281943599e+01       3.845062493061e-09       2.351080649909e-06      -7.985070345097e-08       0.000000000000e+00 
 1453       8.746429619616e+02       1.093465366119e+01       0.000000000000e+00      -3.370873983956e+01       3.840546724925e-09       2.344131170453e-06      -7.696445935247e-08       0.000000000000e+00 
 1454       8.735655100189e+02       1.086074695755e+01       0.000000000000e+00      -3.290341726618e+01       3.836038606027e-09       2.337086347916e-06      -7.408178282128e-08       0.000000000000e+00 
 1455       8.724304879041e+02       1.079048345922e+01       0.000000000000e+00      -3.209715215822e+01       3.831538121567e-09       2.329947224194e-06      -7.120299275237e-08       0.000000000000e+00 
 1456       8.712380161609e+02       1.072387466108e+01       0.000000000000e+00      -3.129024660506e+01       3.827045254715e-09       2.322714852293e-06      -6.832841031816e-08       0.000000000000e+00 
 1457       8.699882169169e+02       1.066093205666e+01       0.000000000000e+00      -3.048300434594e+01       3.822559986597e-09       2.315390296369e-06      -6.545835897581e-08       0.000000000000e+00 
 1458       8.686812138861e+02       1.060166713812e+01       0.000000000000e+00      -2.967573077276e+01       3.818082296276e-09       2.307974631771e-06      -6.259316447446e-08       0.000000000000e+00 
 1459       8.673171323729e+02       1.054609139617e+01       0.000000000000e+00      -2.886873293288e+01       3.813612160742e-09       2.300468945077e-06      -5.973315486258e-08       0.000000000000e+00 
 1460       8.658960992748e+02       1.049421632006e+01       0.000000000000e+00      -2.806231953200e+01       3.809149554894e-09       2.292874334141e-06      -5.687866049529e-08       0.000000000000e+00 
 1461       8.644182430859e+02       1.044605339755e+01       0.000000000000e+00      -2.725680093690e+01       3.804694451524e-09       2.285191908127e-06      -5.403001404162e-08       0.000000000000e+00 
