# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
 2120       2.091622365134e+02       4.350262490120e+00       0.000000000000e+00      -3.705972942641e+00       2.069429330129e-09       5.860096429815e-07       1.609891298557e-08       0.000000000000e+00 
 2121       2.082950776547e+02       4.363886332963e+00       0.000000000000e+00      -3.553806212090e+00       2.067627000868e-09       5.832475028755e-07       1.668872672675e-08       0.000000000000e+00 
 2122       2.074222002466e+02       4.378317745825e+00       0.000000000000e+00      -3.404250699277e+00       2.065826816949e-09       5.804817570433e-07       1.727406100280e-08       0.000000000000e+00 
 2123       2.065438150637e+02       4.393541929195e+00       0.000000000000e+00      -3.257339394791e+00       2.064028775357e-09       5.777125019510e-07       1.785489168163e-08       0.000000000000e+00 
 2124       2.056601337107e+02       4.409544021452e+00       0.000000000000e+00      -3.113105391125e+00       2.062232872820e-09       5.749398345884e-07       1.843119458088e-08       0.000000000000e+00 
 2125       2.047713686234e+02       4.426309098788e+00       0.000000000000e+00      -2.971581882779e+00       2.060439105809e-09       5.721638524692e-07       1.900294546788e-08       0.000000000000e+00 
 2126       2.038777330695e+02       4.443822175135e+00       0.000000000000e+00      -2.832802166375e+00       2.058647470535e-09       5.693846536329e-07       1.957012005958e-08       0.000000000000e+00 
 2127       2.029794411497e+02       4.462068202086e+00       0.000000000000e+00      -2.696799640768e+00       2.056857962949e-09       5.666023366457e-07       2.013269402255e-08       0.000000000000e+00 
 2128       2.020767077984e+02       4.481032068823e+00       0.000000000000e+00      -2.563607807154e+00       2.055070578739e-09       5.638170006018e-07       2.069064297289e-08       0.000000000000e+00 
 2129       2.011697487853e+02       4.500698602037e+00       0.000000000000e+00      -2.433260269185e+00       2.053285313332e-09       5.610287451243e-07       2.124394247621e-08       0.000000000000e+00 
 2130       2.002587807158e+02       4.521052565857e+00       0.000000000000e+00      -2.305790733077e+00       2.051502161887e-09       5.582376703669e-07       2.179256804756e-08       0.000000000000e+00 
