# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
 2755       5.082392278456e+01       1.272111500247e+00       0.000000000000e+00      -1.499482913212e+00       1.189192609520e-09       2.206887389082e-07       5.944152350910e-09       0.000000000000e+00 
 2756       5.061763694173e+01       1.272895048091e+00       0.000000000000e+00      -1.467402036916e+00       1.188305736364e-09       2.198581106308e-07       6.066302776190e-09       0.000000000000e+00 
 2757       5.041060130104e+01       1.273848872275e+00       0.000000000000e+00      -1.435857998757e+00       1.187419695879e-09       2.190276111169e-07       6.187284830267e-09       0.000000000000e+00 
 2758       5.020285603923e+01       1.274970556133e+00       0.000000000000e+00      -1.404859524717e+00       1.186534490334e-09       2.181972691136e-07       6.307089085799e-09       0.000000000000e+00 
 2759       4.999444145208e+01       1.276257675182e+00       0.000000000000e+00      -1.374415363397e+00       1.185650121955e-09       2.173671134806e-07       6.425706086849e-09       0.000000000000e+00 
 2760       4.978539795450e+01       1.277707797118e+00       0.000000000000e+00      -1.344534286038e+00       1.184766592934e-09       2.165371731912e-07       6.543126348838e-09       0.000000000000e+00 
 2761       4.957576608068e+01       1.279318481806e+00       0.000000000000e+00      -1.315225086539e+00       1.183883905424e-09       2.157074773318e-07       6.659340358507e-09       0.000000000000e+00 
 2762       4.936558632597e+01       1.281087144175e+00       0.000000000000e+00      -1.286495542256e+00       1.183002060950e-09       2.148780641754e-07       6.774339317509e-09       0.000000000000e+00 
 2763       4.915489867161e+01       1.283010642102e+00       0.000000000000e+00      -1.258349290344e+00       1.182121058642e-09       2.140490084792e-07       6.888117379766e-09       0.000000000000e+00 
 2764       4.894374305768e+01       1.285085686331e+00       0.000000000000e+00      -1.230788934892e+00       1.181240896984e-09       2.132203944041e-07       7.000669431817e-09       0.000000000000e+00 
 2765       4.873215954124e+01       1.287308977358e+00       0.000000000000e+00      -1.203817084641e+00       1.180361574400e-09       2.123923064624e-07       7.111990350777e-09       0.000000000000e+00 
 2766       4.852018829635e+01       1.289677205425e+00       0.000000000000e+00      -1.177436352991e+00       1.179483089255e-09       2.115648295184e-07       7.222075004333e-09       0.000000000000e+00 
 2767       4.830786961424e+01       1.292187050510e+00       0.000000000000e+00      -1.151649358004e+00       1.178605439854e-09       2.107380487889e-07       7.330918250732e-09       0.000000000000e+00 
 2768       4.809524390340e+01       1.294835182319e+00       0.000000000000e+00      -1.126458722405e+00       1.177728624443e-09       2.099120498439e-07       7.438514938771e-09       0.000000000000e+00 
 2769       4.788235168967e+01       1.297618260276e+00       0.000000000000e+00      -1.101867073584e+00       1.176852641207e-09       2.090869186071e-07       7.544859907790e-09       0.000000000000e+00 
 2770       4.766923361636e+01       1.300532933510e+00       0.000000000000e+00      -1.077877043606e+00       1.175977488271e-09       2.082627413567e-07       7.649947987662e-09       0.000000000000e+00 
 2771       4.745593044435e+01       1.303575840851e+00       0.000000000000e+00      -1.054491269206e+00       1.175103163700e-09       2.074396047261e-07       7.753773998788e-09       0.000000000000e+00 
 2772       4.724248305220e+01       1.306743610816e+00       0.000000000000e+00      -1.031712391800e+00       1.174229665497e-09       2.066175957040e-07       7.856332752079e-09       0.000000000000e+00 
 2773       4.702893243625e+01       1.310032861603e+00       0.000000000000e+00      -1.009543057482e+00       1.173356991604e-09       2.057968016359e-07       7.957619048956e-09       0.000000000000e+00 
 2774       4.681531971073e+01       1.313440201079e+00       0.000000000000e+00      -9.879859170304e-01       1.172485139904e-09       2.049773102238e-07       8.057627681338e-09       0.000000000000e+00 
 2775       4.660168610788e+01       1.316962226772e+00       0.000000000000e+00      -9.670436259116e-01       1.171614108215e-09       2.041592095276e-07       8.156353431631e-09       0.000000000000e+00 
 2776       4.638807297802e+01       1.320595525859e+00       0.000000000000e+00      -9.467188442822e-01       1.170743894295e-09       2.033425879650e-07       8.253791072720e-09       0.000000000000e+00 
 2777       4.617452178969e+01       1.324336675162e+00       0.000000000000e+00      -9.270142369928e-01       1.169874495842e-09       2.025275343129e-07       8.349935367963e-09       0.000000000000e+00 
 2778       4.596107412975e+01       1.328182241132e+00       0.000000000000e+00      -9.079324735911e-01       1.169005910487e-09       2.017141377074e-07       8.444781071177e-09       0.000000000000e+00 
 2779       4.574777170347e+01       1.332128779844e+00       0.000000000000e+00      -8.894762283255e-01       1.168138135804e-09       2.009024876448e-07       8.538322926634e-09       0.000000000000e+00 
 2780       4.553465633465e+01       1.336172836985e+00       0.000000000000e+00      -8.716481801483e-01       1.167271169300e-09       2.000926739820e-07       8.630555669047e-09       0.000000000000e+00 
 2781       4.532176996571e+01       1.340310947847e+00       0.000000000000e+00      -8.544510127188e-01       1.166405008422e-09       1.992847869374e-07       8.721474023566e-09       0.000000000000e+00 
 2782       4.510915465783e+01       1.344539637315e+00       0.000000000000e+00      -8.378874144070e-01       1.165539650551e-09       1.984789170912e-07       8.811072705765e-09       0.000000000000e+00 
 2783       4.489685259102e+01       1.348855419858e+00       0.000000000000e+00      -8.219600782965e-01       1.164675093008e-09       1.976751553863e-07       8.899346421635e-09       0.000000000000e+00 
 2784       4.468490606423e+01       1.353254799522e+00       0.000000000000e+00      -8.066717021885e-01       1.163811333048e-09       1.968735931287e-07       8.986289867574e-09       0.000000000000e+00 
 2785       4.447335749549e+01       1.357734269916e+00       0.000000000000e+00      -7.920249886041e-01       1.162948367863e-09       1.960743219883e-07       9.071897730379e-09       0.000000000000e+00 
 2786       4.426224784395e+01       1.362290321934e+00       0.000000000000e+00      -7.780217024991e-01       1.162086195020e-09       1.952774253487e-07       9.156165388784e-09       0.000000000000e+00 
 2787       4.405161186690e+01       1.366919466958e+00       0.000000000000e+00      -7.646598389868e-01       1.161224813784e-09       1.944829522804e-07       9.239091024135e-09       0.000000000000e+00 
 2788       4.384148283804e+01       1.371618213758e+00       0.000000000000e+00      -7.519364407330e-01       1.160364223809e-09       1.936909433632e-07       9.320673526335e-09       0.000000000000e+00 
 2789       4.363189412335e+01       1.376383060761e+00       0.000000000000e+00      -7.398485388823e-01       1.159504424699e-09       1.929014393197e-07       9.400911793828e-09       0.000000000000e+00 
 2790       4.342287918111e+01       1.381210496050e+00       0.000000000000e+00      -7.283931530465e-01       1.158645416007e-09       1.921144810144e-07       9.479804733623e-09       0.000000000000e+00 
 2791       4.321447156207e+01       1.386096997346e+00       0.000000000000e+00      -7.175672912938e-01       1.157787197239e-09       1.913301094550e-07       9.557351261317e-09       0.000000000000e+00 
 2792       4.300670490944e+01       1.391039032007e+00       0.000000000000e+00      -7.073679501371e-01       1.156929767849e-09       1.905483657916e-07       9.633550301121e-09       0.000000000000e+00 
 2793       4.279961295903e+01       1.396033057011e+00       0.000000000000e+00      -6.977921145231e-01       1.156073127240e-09       1.897692913179e-07       9.708400785880e-09       0.000000000000e+00 
 2794       4.259322953932e+01       1.401075518952e+00       0.000000000000e+00      -6.888367578209e-01       1.155217274765e-09       1.889929274707e-07       9.781901657099e-09       0.000000000000e+00 
