# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   36       1.191723483900e+03       4.054722941252e-02       0.000000000000e+00       1.996218499721e+00       1.441137628244e-07       1.053924334022e-03      -8.718935059076e-07       1.156845695364e-11 
   37       1.209950057208e+03       4.452186625043e-02       0.000000000000e+00       1.972829561655e+00       1.439035249278e-07       1.030165440061e-03      -9.999250383485e-07       1.069189951463e-11 
   38       1.228450825972e+03       4.874663484309e-02       0.000000000000e+00       1.938885254941e+00       1.436507460738e-07       1.007407545924e-03      -1.089634405868e-06       9.898517130008e-12 
   39       1.247190122560e+03       5.322738466202e-02       0.000000000000e+00       1.893650695965e+00       1.433924741808e-07       9.857432577902e-04      -1.133436521494e-06       9.182995577487e-12 
   40       1.266077767934e+03       5.796958269820e-02       0.000000000000e+00       1.836334364363e+00       1.431148998561e-07       9.649335667931e-04      -1.123707661800e-06       8.534672227206e-12 
   41       1.285011667964e+03       6.297823316460e-02       0.000000000000e+00       1.766289967731e+00       1.427692035105e-07       9.445584227036e-04      -1.057220358790e-06       7.940616389109e-12 
   42       1.304034810451e+03       6.825766614034e-02       0.000000000000e+00       1.683710440682e+00       1.423787287394e-07       9.247255039108e-04      -9.508242735678e-07       7.397149716811e-12 
   43       1.323220602164e+03       7.381163743062e-02       0.000000000000e+00       1.589153304182e+00       1.419697859429e-07       9.055909747295e-04      -8.334682699863e-07       6.901324553201e-12 
   44       1.342627580075e+03       7.964334895093e-02       0.000000000000e+00       1.483364462043e+00       1.415347980109e-07       8.871416075005e-04      -7.435351372523e-07       6.447520444391e-12 
   45       1.362295249915e+03       8.575577466042e-02       0.000000000000e+00       1.367022412902e+00       1.410449900576e-07       8.692623645250e-04      -7.189260740938e-07       6.029081220434e-12 
   46       1.382234668206e+03       9.215282323854e-02       0.000000000000e+00       1.239855630661e+00       1.405253545390e-07       8.520568376086e-04      -7.591649164644e-07       5.644290329941e-12 
   47       1.402431760257e+03       9.883847342658e-02       0.000000000000e+00       1.101278687303e+00       1.400050441975e-07       8.356125695439e-04      -8.484428133584e-07       5.291835073075e-12 
   48       1.422847300543e+03       1.058164406566e-01       0.000000000000e+00       9.506303711087e-01       1.394922167726e-07       8.198933356321e-04      -9.645381385550e-07       4.969025394449e-12 
   49       1.443414853434e+03       1.130901683558e-01       0.000000000000e+00       7.871685798312e-01       1.389676728893e-07       8.047179952988e-04      -1.078056700668e-06       4.671696018175e-12 
   50       1.464067134206e+03       1.206624413845e-01       0.000000000000e+00       6.102107935419e-01       1.383973039931e-07       7.898443009139e-04      -1.159812663451e-06       4.395284016996e-12 
   51       1.484828305078e+03       1.285341228206e-01       0.000000000000e+00       4.196122923010e-01       1.377955634406e-07       7.753151094032e-04      -1.208486425759e-06       4.138633388496e-12 
   52       1.505743172319e+03       1.367050592589e-01       0.000000000000e+00       2.154089178100e-01       1.371832645192e-07       7.612126918197e-04      -1.232707781226e-06       3.901054022534e-12 
   53       1.526850250878e+03       1.451744028606e-01       0.000000000000e+00      -2.315458438316e-03       1.365676108677e-07       7.475548830110e-04      -1.244122802082e-06       3.681194985754e-12 
   54       1.548181042542e+03       1.539405848759e-01       0.000000000000e+00      -2.334271911749e-01       1.359384662943e-07       7.342846737518e-04      -1.257713852048e-06       3.477001971184e-12 
   55       1.569758836231e+03       1.630018922839e-01       0.000000000000e+00      -4.778100863357e-01       1.352770326315e-07       7.213134947592e-04      -1.288258600663e-06       3.286245586303e-12 
   56       1.591596413554e+03       1.723584261197e-01       0.000000000000e+00      -7.355906276717e-01       1.345972701244e-07       7.086962316684e-04      -1.337348896228e-06       3.108357380145e-12 
   57       1.613696508899e+03       1.820105832610e-01       0.000000000000e+00      -1.006965646538e+00       1.339173184259e-07       6.965014500020e-04      -1.402177102806e-06       2.942975394376e-12 
   58       1.636051513008e+03       1.919584930188e-01       0.000000000000e+00      -1.292139177617e+00       1.332463730291e-07       6.847570544490e-04      -1.478907036419e-06       2.789393418370e-12 
   59       1.658642732514e+03       2.022020141587e-01       0.000000000000e+00      -1.591323402035e+00       1.325823935705e-07       6.734442188074e-04      -1.562571474615e-06       2.646540679276e-12 
   60       1.681439649485e+03       2.127407319212e-01       0.000000000000e+00      -1.904739590480e+00       1.319096030452e-07       6.624910537737e-04      -1.646965930513e-06       2.512961532069e-12 
   61       1.704411762503e+03       2.235733663745e-01       0.000000000000e+00      -2.232550889148e+00       1.312068618544e-07       6.518084394768e-04      -1.725905092348e-06       2.387169873001e-12 
   62       1.727568890929e+03       2.346958490257e-01       0.000000000000e+00      -2.574640914042e+00       1.304839143234e-07       6.414272782909e-04      -1.797750312684e-06       2.268851287959e-12 
   63       1.750928644577e+03       2.461028072326e-01       0.000000000000e+00      -2.930786907196e+00       1.297562737823e-07       6.313953925312e-04      -1.862200926212e-06       2.157895926870e-12 
   64       1.774504305963e+03       2.577880935472e-01       0.000000000000e+00      -3.300722313197e+00       1.290343467530e-07       6.217358930475e-04      -1.919070007158e-06       2.054039337588e-12 
   65       1.798304489045e+03       2.697447640586e-01       0.000000000000e+00      -3.684135559731e+00       1.283221717931e-07       6.124438375802e-04      -1.968297994477e-06       1.956854045648e-12 
   66       1.822332797970e+03       2.819650567355e-01       0.000000000000e+00      -4.080668838118e+00       1.276160524036e-07       6.034827583029e-04      -2.009966811424e-06       1.865741134003e-12 
   67       1.846587485807e+03       2.944403697689e-01       0.000000000000e+00      -4.489916883864e+00       1.269030806292e-07       5.947810585493e-04      -2.044314479500e-06       1.779921822779e-12 
   68       1.871065634745e+03       3.071619645434e-01       0.000000000000e+00      -4.911501998223e+00       1.261675250465e-07       5.862600991155e-04      -2.071658873849e-06       1.698621825430e-12 
   69       1.895777443038e+03       3.201232883671e-01       0.000000000000e+00      -5.345319490891e+00       1.254168659542e-07       5.779371074277e-04      -2.092106789067e-06       1.621686616880e-12 
   70       1.920734233219e+03       3.333180856440e-01       0.000000000000e+00      -5.791340008285e+00       1.246632726608e-07       5.698466329696e-04      -2.105784058038e-06       1.549076281211e-12 
   71       1.945943965214e+03       3.467397118195e-01       0.000000000000e+00      -6.249538410224e+00       1.239158674891e-07       5.620098199202e-04      -2.112928511533e-06       1.480680338606e-12 
   72       1.971411010725e+03       3.603811302559e-01       0.000000000000e+00      -6.719894500376e+00       1.231800231130e-07       5.544327339071e-04      -2.113899645359e-06       1.416314255441e-12 
   73       1.997135927605e+03       3.742349091079e-01       0.000000000000e+00      -7.202393756693e+00       1.224566062741e-07       5.471046292320e-04      -2.109188577248e-06       1.355715954374e-12 
   74       2.023115234242e+03       3.882932181975e-01       0.000000000000e+00      -7.697028061852e+00       1.217411663324e-07       5.399961565662e-04      -2.099428293464e-06       1.298542324432e-12 
   75       2.049341183934e+03       4.025478258898e-01       0.000000000000e+00      -8.203796433703e+00       1.210230671062e-07       5.330575111179e-04      -2.085404185131e-06       1.244365731105e-12 
   76       2.075805639297e+03       4.169899186726e-01       0.000000000000e+00      -8.722642276390e+00       1.202901857647e-07       5.262366062048e-04      -2.068003814263e-06       1.192769616347e-12 
   77       2.102513009893e+03       4.316095288187e-01       0.000000000000e+00      -9.253250308811e+00       1.195472022557e-07       5.195437413255e-04      -2.048025441058e-06       1.143663139457e-12 
   78       2.129469274895e+03       4.463959961931e-01       0.000000000000e+00      -9.795213760099e+00       1.188021949732e-07       5.130010524988e-04      -2.026336932285e-06       1.097017838585e-12 
